SEC14L1,25
SEC14L2,40
SEC14L3,12
SEC14L4,12
SEC14L5,5
SEC14L6,2
SEC16A,87
SEC16B,40
SEC22A,19
SEC22B,59
SEC22C,9
SEC23A,69
SEC23B,72
SEC23IP,42
SEC24A,32
SEC24B,45
SEC24C,61
SEC24D,32
SEC31A,71
SEC31B,17
SEC61A1,83
SEC61A2,16
SEC61B,58
SEC61G,21
SEC62,35
SEC63,47
SECISBP2,44
SECISBP2L,17
SECTM1,17
SEH1L,48
SEL1L,91
SEL1L2,4
SEL1L3,12
SELE,431
SELENBP1,67
SELENOF,40
SELENOH,19
SELENOI,18
SELENOK,30
SELENOM,11
SELENON,37
SELENOO,14
SELENOP,106
SELENOS,83
SELENOT,17
SELENOV,9
SELENOW,25
SELL,211
SELP,391
SELPLG,190
SEM1,58
SEMA3A,148
SEMA3B,45
SEMA3C,46
SEMA3D,19
SEMA3E,44
SEMA3F,63
SEMA3G,18
SEMA4A,35
SEMA4B,20
SEMA4C,29
SEMA4D,100
SEMA4F,26
SEMA4G,19
SEMA5A,43
SEMA5B,16
SEMA6A,31
SEMA6B,9
SEMA6C,11
SEMA6D,20
SEMA7A,48
SEMG1,71
SEMG2,35
SENP1,117
SENP2,76
SENP3,86
SENP5,18
SENP6,35
SENP7,21
SENP8,33
SEPHS1,22
SEPHS2,20
SEPSECS,31
SERAC1,23
SERBP1,119
SERF1A,16
SERF1B,6
SERF2,22
SERGEF,10
SERHL2,9
SERINC1,21
SERINC2,16
SERINC3,20
SERINC4,4
SERINC5,20
SERP1,28
SERP2,9
SERPINA1,574
SERPINA2,15
SERPINA3,190
SERPINA4,67
SERPINA5,101
SERPINA6,96
SERPINA7,53
SERPINA9,16
SERPINA10,45
SERPINA11,8
SERPINA12,121
SERPINB1,63
SERPINB2,113
SERPINB3,120
SERPINB4,66
SERPINB5,229
SERPINB6,44
SERPINB7,41
SERPINB8,29
SERPINB9,59
SERPINB10,14
SERPINB11,11
SERPINB12,30
SERPINB13,23
SERPINC1,241
SERPIND1,63
SERPINE1,1326
SERPINE2,97
SERPINE3,4
SERPINF1,298
SERPINF2,99
SERPING1,188
SERPINH1,142
SERPINI1,56
SERPINI2,19
SERTAD1,35
SERTAD2,15
SERTAD3,14
SERTAD4,11
SERTM1,5
SERTM2,1
SESN1,25
SESN2,70
SESN3,26
SESTD1,17
SET,207
SETBP1,57
SETD1A,79
SETD1B,30
SETD2,103
SETD3,23
SETD4,14
SETD5,22
SETD6,18
SETD7,95
SETD9,7
SETDB1,102
SETDB2,17
SETMAR,44
SETSIP,4
SETX,81
SEZ6,9
SEZ6L,21
SEZ6L2,22
SF1,87
SF3A1,102
SF3A2,59
SF3A3,82
SF3B1,237
SF3B2,116
SF3B3,104
SF3B4,96
SF3B5,32
SF3B6,54
SFI1,25
SFMBT1,26
SFMBT2,13
SFN,231
SFPQ,203
SFR1,15
SFRP1,198
SFRP2,107
SFRP4,84
SFRP5,58
SFSWAP,24
SFT2D1,6
SFT2D2,14
SFT2D3,6
SFTA2,9
SFTA3,8
SFTPA1,183
SFTPA2,48
SFTPB,142
SFTPC,114
SFTPD,232
SFXN1,55
SFXN2,21
SFXN3,27
SFXN4,23
SFXN5,11
SGCA,44
SGCB,35
SGCD,52
SGCE,87
SGCG,44
SGCZ,16
SGF29,34
SGIP1,27
SGK1,249
SGK2,29
SGK3,56
SGMS1,53
SGMS2,26
SGO1,67
SGO2,33
SGPL1,61
SGPP1,26
SGPP2,9
SGSH,40
SGSM1,15
SGSM2,13
SGSM3,30
SGTA,98
SGTB,16
SH2B1,86
SH2B2,31
SH2B3,99
SH2D1A,130
SH2D1B,26
SH2D2A,47
SH2D3A,16
SH2D3C,25
SH2D4A,37
SH2D4B,4
SH2D5,7
SH2D6,4
SH2D7,3
SH3BGR,14
SH3BGRL,24
SH3BGRL2,16
SH3BGRL3,19
SH3BP1,28
SH3BP2,62
SH3BP4,33
SH3BP5,30
SH3BP5L,14
SH3D19,25
SH3D21,9
SH3GL1,66
SH3GL2,99
SH3GL3,43
SH3GLB1,68
SH3GLB2,34
SH3KBP1,134
SH3PXD2A,53
SH3PXD2B,39
SH3RF1,30
SH3RF2,21
SH3RF3,8
SH3TC1,7
SH3TC2,32
SH3YL1,20
SHANK1,33
SHANK2,53
SHANK3,111
SHARPIN,70
SHB,42
SHBG,292
SHC1,486
SHC2,28
SHC3,42
SHC4,18
SHCBP1,36
SHCBP1L,5
SHD,8
SHE,11
SHF,7
SHH,480
SHISA2,10
SHISA3,10
SHISA4,6
SHISA5,15
SHISA6,9
SHISA7,5
SHISA8,2
SHISA9,10
SHISAL1,5
SHISAL2A,4
SHISAL2B,2
SHKBP1,34
SHLD1,10
SHLD2,18
SHLD3,5
SHMT1,142
SHMT2,91
SHOC1,8
SHOC2,44
SHOX,116
SHOX2,43
SHPK,14
SHPRH,24
SHQ1,21
SHROOM1,12
SHROOM2,19
SHROOM3,39
SHROOM4,12
SHTN1,31
SI,35
SIAE,29
SIAH1,153
SIAH2,107
SIAH3,8
SIDT1,11
SIDT2,19
SIGIRR,40
SIGLEC1,53
SIGLEC5,34
SIGLEC6,14
SIGLEC7,35
SIGLEC8,30
SIGLEC9,42
SIGLEC10,17
SIGLEC11,9
SIGLEC12,16
SIGLEC14,9
SIGLEC15,3
SIGLEC16,10
SIGLECL1,5
SIGMAR1,108
SIK1,38
SIK1B,2
SIK2,47
SIK3,47
SIKE1,19
SIL1,44
SIM1,40
SIM2,52
SIMC1,15
SIN3A,272
SIN3B,74
SINHCAF,30
SIPA1,43
SIPA1L1,41
SIPA1L2,32
SIPA1L3,31
SIRPA,117
SIRPB1,24
SIRPB2,7
SIRPD,9
SIRPG,19
SIRT1,1126
SIRT2,184
SIRT3,212
SIRT4,43
SIRT5,67
SIRT6,169
SIRT7,63
SIT1,20
SIVA1,49
SIX1,123
SIX2,32
SIX3,48
SIX4,19
SIX5,27
SIX6,37
SKA1,42
SKA2,32
SKA3,39
SKAP1,40
SKAP2,37
SKI,130
SKIDA1,7
SKIL,93
SKIV2L,59
SKOR1,12
SKOR2,9
SKP1,392
SKP2,440
SLA,39
SLA2,21
SLAIN1,10
SLAIN2,29
SLAMF1,87
SLAMF6,50
SLAMF7,41
SLAMF8,11
SLAMF9,8
SLBP,60
SLC1A1,106
SLC1A2,146
SLC1A3,103
SLC1A4,45
SLC1A5,118
SLC1A6,18
SLC1A7,15
SLC2A1,545
SLC2A2,93
SLC2A3,100
SLC2A4,187
SLC2A4RG,15
SLC2A5,41
SLC2A6,15
SLC2A7,5
SLC2A8,22
SLC2A9,144
SLC2A10,34
SLC2A11,16
SLC2A12,22
SLC2A13,16
SLC2A14,14
SLC3A1,69
SLC3A2,184
SLC4A1,289
SLC4A1AP,41
SLC4A2,62
SLC4A3,23
SLC4A4,87
SLC4A5,19
SLC4A7,54
SLC4A8,15
SLC4A9,5
SLC4A10,15
SLC4A11,56
SLC5A1,104
SLC5A2,65
SLC5A3,28
SLC5A4,14
SLC5A5,150
SLC5A6,42
SLC5A7,35
SLC5A8,44
SLC5A9,5
SLC5A10,14
SLC5A11,13
SLC5A12,7
SLC6A1,67
SLC6A2,196
SLC6A3,793
SLC6A4,2181
SLC6A5,34
SLC6A6,53
SLC6A7,11
SLC6A8,64
SLC6A9,37
SLC6A11,19
SLC6A12,25
SLC6A13,26
SLC6A14,28
SLC6A15,24
SLC6A16,5
SLC6A17,12
SLC6A18,15
SLC6A19,23
SLC6A20,19
SLC7A1,54
SLC7A2,27
SLC7A3,15
SLC7A4,13
SLC7A5,158
SLC7A6,20
SLC7A6OS,15
SLC7A7,36
SLC7A8,29
SLC7A9,60
SLC7A10,14
SLC7A11,87
SLC7A13,8
SLC7A14,10
SLC8A1,110
SLC8A2,16
SLC8A3,36
SLC8B1,15
SLC9A1,217
SLC9A2,33
SLC9A3,102
SLC9A3R1,236
SLC9A3R2,95
SLC9A4,10
SLC9A5,18
SLC9A6,39
SLC9A7,16
SLC9A8,24
SLC9A9,35
SLC9B1,6
SLC9B2,13
SLC9C1,8
SLC9C2,4
SLC10A1,61
SLC10A2,62
SLC10A3,15
SLC10A4,9
SLC10A5,6
SLC10A6,8
SLC10A7,19
SLC11A1,182
SLC11A2,110
SLC12A1,58
SLC12A2,93
SLC12A3,130
SLC12A4,41
SLC12A5,55
SLC12A6,40
SLC12A7,31
SLC12A8,11
SLC12A9,16
SLC13A1,13
SLC13A2,24
SLC13A3,26
SLC13A4,11
SLC13A5,35
SLC14A1,61
SLC14A2,31
SLC15A1,85
SLC15A2,44
SLC15A3,12
SLC15A4,24
SLC15A5,6
SLC16A1,177
SLC16A2,70
SLC16A3,27
SLC16A4,83
SLC16A5,12
SLC16A6,11
SLC16A7,35
SLC16A8,13
SLC16A9,21
SLC16A10,23
SLC16A11,11
SLC16A12,11
SLC16A13,7
SLC16A14,9
SLC17A1,35
SLC17A2,9
SLC17A3,22
SLC17A4,11
SLC17A5,47
SLC17A6,26
SLC17A7,26
SLC17A8,18
SLC17A9,18
SLC18A1,39
SLC18A2,93
SLC18A3,27
SLC18B1,5
SLC19A1,259
SLC19A2,65
SLC19A3,47
SLC20A1,47
SLC20A2,54
SLC22A1,132
SLC22A2,104
SLC22A3,82
SLC22A4,131
SLC22A5,162
SLC22A6,70
SLC22A7,24
SLC22A8,46
SLC22A9,20
SLC22A10,5
SLC22A11,48
SLC22A12,89
SLC22A13,16
SLC22A14,8
SLC22A15,6
SLC22A16,22
SLC22A17,16
SLC22A18,34
SLC22A18AS,6
SLC22A23,21
SLC22A24,4
SLC22A25,8
SLC22A31,1
SLC23A1,63
SLC23A2,76
SLC23A3,10
SLC24A1,20
SLC24A2,30
SLC24A3,9
SLC24A4,22
SLC24A5,31
SLC25A1,79
SLC25A2,14
SLC25A3,93
SLC25A4,138
SLC25A5,139
SLC25A6,104
SLC25A10,62
SLC25A11,71
SLC25A12,67
SLC25A13,128
SLC25A14,23
SLC25A15,34
SLC25A16,15
SLC25A17,27
SLC25A18,16
SLC25A19,29
SLC25A20,37
SLC25A21,17
SLC25A22,41
SLC25A23,20
SLC25A24,29
SLC25A25,18
SLC25A26,18
SLC25A27,34
SLC25A28,16
SLC25A29,11
SLC25A30,11
SLC25A31,22
SLC25A32,21
SLC25A33,13
SLC25A34,6
SLC25A35,9
SLC25A36,18
SLC25A37,21
SLC25A38,20
SLC25A39,14
SLC25A40,10
SLC25A41,8
SLC25A42,9
SLC25A43,14
SLC25A44,14
SLC25A45,9
SLC25A46,27
SLC25A47,10
SLC25A48,11
SLC25A51,12
SLC25A52,6
SLC25A53,4
SLC26A1,15
SLC26A2,53
SLC26A3,60
SLC26A4,270
SLC26A5,48
SLC26A6,37
SLC26A7,16
SLC26A8,21
SLC26A9,30
SLC26A10,5
SLC26A11,13
SLC27A1,32
SLC27A2,34
SLC27A3,24
SLC27A4,55
SLC27A5,15
SLC27A6,16
SLC28A1,45
SLC28A2,33
SLC28A3,48
SLC29A1,151
SLC29A2,41
SLC29A3,36
SLC29A4,18
SLC30A1,45
SLC30A2,30
SLC30A3,25
SLC30A4,33
SLC30A5,28
SLC30A6,24
SLC30A7,32
SLC30A8,209
SLC30A9,23
SLC30A10,26
SLC31A1,77
SLC31A2,19
SLC32A1,18
SLC33A1,19
SLC34A1,43
SLC34A2,50
SLC34A3,21
SLC35A1,29
SLC35A2,27
SLC35A3,19
SLC35A4,10
SLC35A5,12
SLC35B1,16
SLC35B2,20
SLC35B3,15
SLC35B4,18
SLC35C1,22
SLC35C2,18
SLC35D1,16
SLC35D2,10
SLC35D3,5
SLC35E1,12
SLC35E2A,6
SLC35E2B,7
SLC35E3,9
SLC35E4,3
SLC35F1,12
SLC35F2,14
SLC35F3,7
SLC35F4,4
SLC35F5,7
SLC35F6,19
SLC35G1,14
SLC35G2,17
SLC35G3,4
SLC35G4,2
SLC35G5,8
SLC35G6,3
SLC36A1,46
SLC36A2,14
SLC36A3,7
SLC36A4,9
SLC37A1,9
SLC37A2,4
SLC37A3,12
SLC37A4,57
SLC38A1,39
SLC38A2,49
SLC38A3,26
SLC38A4,18
SLC38A5,14
SLC38A6,12
SLC38A7,12
SLC38A8,7
SLC38A9,19
SLC38A10,11
SLC38A11,6
SLC39A1,41
SLC39A2,40
SLC39A3,18
SLC39A4,66
SLC39A5,14
SLC39A6,44
SLC39A7,42
SLC39A8,38
SLC39A9,20
SLC39A10,25
SLC39A11,26
SLC39A12,12
SLC39A13,15
SLC39A14,56
SLC40A1,155
SLC41A1,28
SLC41A2,11
SLC41A3,15
SLC43A1,13
SLC43A2,15
SLC43A3,11
SLC44A1,32
SLC44A2,40
SLC44A3,11
SLC44A4,30
SLC44A5,10
SLC45A1,8
SLC45A2,71
SLC45A3,25
SLC45A4,6
SLC46A1,72
SLC46A2,10
SLC46A3,10
SLC47A1,52
SLC47A2,24
SLC48A1,14
SLC49A3,8
SLC49A4,10
SLC50A1,12
SLC51A,20
SLC51B,19
SLC52A1,16
SLC52A2,26
SLC52A3,41
SLCO1A2,56
SLCO1B1,301
SLCO1B3,136
SLCO1B7,3
SLCO1C1,27
SLCO2A1,43
SLCO2B1,62
SLCO3A1,28
SLCO4A1,20
SLCO4C1,12
SLCO5A1,12
SLCO6A1,12
SLF1,11
SLF2,15
SLFN5,16
SLFN11,39
SLFN12,9
SLFN12L,10
SLFN13,12
SLFN14,11
SLFNL1,6
SLIRP,47
SLIT1,24
SLIT2,156
SLIT3,42
SLITRK1,38
SLITRK2,21
SLITRK3,13
SLITRK4,12
SLITRK5,14
SLITRK6,16
SLK,44
SLMAP,36
SLN,28
SLPI,134
SLTM,27
SLU7,34
SLURP1,42
SLURP2,11
SLX1A,14
SLX1B,10
SLX4,74
SLX4IP,13
SMAD1,261
SMAD2,556
SMAD3,784
SMAD4,687
SMAD5,123
SMAD6,92
SMAD7,312
SMAD9,49
SMAGP,8
SMAP1,22
SMAP2,22
SMARCA1,51
SMARCA2,206
SMARCA4,447
SMARCA5,135
SMARCAD1,39
SMARCAL1,67
SMARCB1,358
SMARCC1,151
SMARCC2,122
SMARCD1,74
SMARCD2,42
SMARCD3,31
SMARCE1,114
SMC1A,183
SMC1B,17
SMC2,70
SMC3,149
SMC4,75
SMC5,38
SMC6,41
SMCHD1,66
SMCO1,5
SMCO2,1
SMCO3,9
SMCO4,7
SMCP,15
SMCR8,21
SMDT1,17
SMG1,62
SMG5,37
SMG6,52
SMG7,45
SMG8,12
SMG9,18
SMIM1,13
SMIM2,2
SMIM3,7
SMIM4,6
SMIM5,5
SMIM6,3
SMIM7,3
SMIM8,8
SMIM9,4
SMIM10,2
SMIM10L1,1
SMIM10L2A,8
SMIM10L2B,1
SMIM11A,11
SMIM11B,2
SMIM12,6
SMIM13,4
SMIM14,9
SMIM15,2
SMIM17,2
SMIM18,3
SMIM19,5
SMIM20,6
SMIM21,3
SMIM22,2
SMIM23,6
SMIM24,5
SMIM26,3
SMIM27,2
SMIM28,0
SMIM29,11
SMIM30,3
SMIM31,3
SMIM32,3
SMIM33,0
SMIM34A,0
SMIM34B,0
SMIM35,0
SMIM36,0
SMKR1,0
SMLR1,4
SMN1,341
SMN2,226
SMNDC1,34
SMO,123
SMOC1,29
SMOC2,22
SMOX,39
SMPD1,149
SMPD2,39
SMPD3,41
SMPD4,28
SMPDL3A,13
SMPDL3B,21
SMPX,19
SMR3A,10
SMR3B,14
SMS,38
SMTN,44
SMTNL1,10
SMTNL2,10
SMU1,42
SMUG1,43
SMURF1,158
SMURF2,129
SMYD1,17
SMYD2,55
SMYD3,83
SMYD4,15
SMYD5,7
SNAI1,464
SNAI2,292
SNAI3,8
SNAP23,106
SNAP25,214
SNAP29,56
SNAP47,15
SNAP91,43
SNAPC1,18
SNAPC2,21
SNAPC3,17
SNAPC4,28
SNAPC5,17
SNAPIN,56
SNCA,1584
SNCAIP,91
SNCB,65
SNCG,107
SND1,125
SNED1,4
SNF8,49
SNIP1,40
SNN,17
SNORC,11
SNPH,14
SNRK,25
SNRNP25,12
SNRNP27,26
SNRNP35,15
SNRNP40,49
SNRNP48,14
SNRNP70,143
SNRNP200,140
SNRPA,86
SNRPA1,86
SNRPB,141
SNRPB2,66
SNRPC,46
SNRPD1,125
SNRPD2,118
SNRPD3,128
SNRPE,93
SNRPF,83
SNRPG,63
SNRPN,107
SNTA1,64
SNTB1,40
SNTB2,54
SNTG1,32
SNTG2,14
SNTN,2
SNU13,74
SNUPN,30
SNURF,30
SNW1,111
SNX1,69
SNX2,53
SNX3,47
SNX4,29
SNX5,44
SNX6,44
SNX7,18
SNX8,21
SNX9,79
SNX10,22
SNX11,12
SNX12,20
SNX13,16
SNX14,18
SNX15,23
SNX16,22
SNX17,47
SNX18,39
SNX19,24
SNX20,13
SNX21,14
SNX22,10
SNX24,17
SNX25,10
SNX27,57
SNX29,19
SNX30,9
SNX31,12
SNX32,12
SNX33,21
SOAT1,95
SOAT2,50
SOBP,10
SOCS1,378
SOCS2,118
SOCS3,441
SOCS4,25
SOCS5,44
SOCS6,48
SOCS7,33
SOD1,1071
SOD2,862
SOD3,187
SOGA1,25
SOGA3,7
SOHLH1,15
SOHLH2,19
SON,78
SORBS1,71
SORBS2,63
SORBS3,45
SORCS1,33
SORCS2,16
SORCS3,14
SORD,49
SORL1,178
SORT1,166
SOS1,226
SOS2,46
SOST,247
SOSTDC1,24
SOWAHA,9
SOWAHB,7
SOWAHC,14
SOWAHD,2
SOX1,38
SOX2,535
SOX3,51
SOX4,159
SOX5,76
SOX6,74
SOX7,47
SOX8,26
SOX9,365
SOX10,154
SOX11,93
SOX12,21
SOX13,28
SOX14,19
SOX15,26
SOX17,74
SOX18,48
SOX21,19
SOX30,27
SP1,1078
SP2,35
SP3,202
SP4,50
SP5,8
SP6,11
SP7,69
SP8,14
SP9,3
SP100,97
SP110,53
SP140,21
SP140L,12
SPA17,37
SPAAR,6
SPACA1,13
SPACA3,15
SPACA4,8
SPACA5,3
SPACA5B,4
SPACA6,8
SPACA7,7
SPACA9,15
SPAG1,24
SPAG4,12
SPAG5,59
SPAG6,27
SPAG7,16
SPAG8,21
SPAG9,81
SPAG11A,6
SPAG11B,16
SPAG16,21
SPAG17,24
SPAM1,21
SPANXA1,20
SPANXA2,13
SPANXB1,18
SPANXC,20
SPANXD,13
SPANXN1,2
SPANXN2,2
SPANXN3,7
SPANXN4,4
SPANXN5,2
SPARC,297
SPARCL1,43
SPART,67
SPAST,182
SPATA1,8
SPATA2,33
SPATA2L,10
SPATA3,6
SPATA4,16
SPATA5,35
SPATA5L1,24
SPATA6,12
SPATA6L,10
SPATA7,32
SPATA9,7
SPATA12,8
SPATA13,23
SPATA16,13
SPATA17,12
SPATA18,14
SPATA19,13
SPATA20,14
SPATA21,3
SPATA22,14
SPATA24,13
SPATA25,5
SPATA31A1,3
SPATA31A3,3
SPATA31A5,1
SPATA31A6,1
SPATA31A7,9
SPATA31D1,0
SPATA31D3,2
SPATA31D4,0
SPATA31E1,3
SPATA32,7
SPATA33,9
SPATA45,2
SPATA46,9
SPATA48,4
SPATC1,6
SPATC1L,16
SPATS1,3
SPATS2,26
SPATS2L,35
SPC24,29
SPC25,25
SPCS1,18
SPCS2,22
SPCS3,23
SPDEF,65
SPDL1,27
SPDYA,24
SPDYC,4
SPDYE1,3
SPDYE2,5
SPDYE2B,2
SPDYE3,5
SPDYE4,2
SPDYE5,2
SPDYE6,8
SPDYE16,4
SPECC1,34
SPECC1L,37
SPEF1,11
SPEF2,14
SPEG,26
SPEGNB,1
SPEM1,8
SPEM2,1
SPEM3,1
SPEN,63
SPERT,14
SPESP1,9
SPG7,64
SPG11,75
SPG21,25
SPHAR,4
SPHK1,246
SPHK2,77
SPHKAP,17
SPI1,217
SPIB,37
SPIC,8
SPICE1,27
SPIDR,17
SPIN1,59
SPIN2A,15
SPIN2B,11
SPIN3,14
SPIN4,8
SPINDOC,25
SPINK1,218
SPINK2,17
SPINK4,9
SPINK5,79
SPINK6,15
SPINK7,23
SPINK8,3
SPINK9,6
SPINK13,6
SPINK14,1
SPINT1,78
SPINT2,74
SPINT3,7
SPINT4,3
SPIRE1,26
SPIRE2,11
SPN,85
SPNS1,13
SPNS2,13
SPNS3,6
SPO11,18
SPOCD1,8
SPOCK1,44
SPOCK2,18
SPOCK3,15
SPON1,31
SPON2,26
SPOP,98
SPOPL,12
SPOUT1,26
SPP1,948
SPP2,17
SPPL2A,27
SPPL2B,24
SPPL2C,11
SPPL3,23
SPR,45
SPRED1,59
SPRED2,42
SPRED3,8
SPRN,13
SPRR1A,24
SPRR1B,29
SPRR2A,22
SPRR2B,16
SPRR2D,16
SPRR2E,19
SPRR2F,9
SPRR2G,11
SPRR3,40
SPRR4,8
SPRR5,1
SPRTN,30
SPRY1,62
SPRY2,185
SPRY3,15
SPRY4,66
SPRYD3,11
SPRYD4,13
SPRYD7,22
SPSB1,39
SPSB2,24
SPSB3,19
SPSB4,18
SPTA1,133
SPTAN1,172
SPTB,100
SPTBN1,138
SPTBN2,59
SPTBN4,25
SPTBN5,17
SPTLC1,65
SPTLC2,35
SPTLC3,25
SPTSSA,14
SPTSSB,4
SPTY2D1,16
SPTY2D1OS,1
SPX,20
SPZ1,19
SQLE,32
SQOR,35
SQSTM1,596
SRA1,74
SRARP,10
SRBD1,25
SRC,1308
SRCAP,56
SRCIN1,30
SRD5A1,98
SRD5A2,235
SRD5A3,20
SREBF1,347
SREBF2,190
SREK1,35
SREK1IP1,9
SRF,198
SRFBP1,19
SRGAP1,28
SRGAP2,52
SRGAP2B,8
SRGAP2C,8
SRGAP3,31
SRGN,58
SRI,80
SRL,6
SRM,31
SRMS,10
SRP9,45
SRP14,70
SRP19,43
SRP54,43
SRP68,62
SRP72,69
SRPK1,126
SRPK2,68
SRPK3,13
SRPRA,33
SRPRB,52
SRPX,22
SRPX2,29
SRR,58
SRRD,10
SRRM1,83
SRRM2,96
SRRM3,7
SRRM4,18
SRRM5,3
SRRT,79
SRSF1,301
SRSF2,208
SRSF3,155
SRSF4,74
SRSF5,92
SRSF6,108
SRSF7,102
SRSF8,25
SRSF9,83
SRSF10,66
SRSF11,57
SRSF12,16
SRXN1,46
SRY,174
SS18,76
SS18L1,33
SS18L2,7
SSB,184
SSBP1,112
SSBP2,38
SSBP3,31
SSBP4,18
SSC4D,7
SSC5D,7
SSH1,52
SSH2,28
SSH3,20
SSMEM1,6
SSNA1,24
SSPN,32
SSPO,18
SSR1,57
SSR2,20
SSR3,27
SSR4,60
SSRP1,140
SST,105
SSTR1,62
SSTR2,171
SSTR3,64
SSTR4,51
SSTR5,102
SSU72,24
SSUH2,8
SSX1,47
SSX2,53
SSX2B,16
SSX2IP,52
SSX3,15
SSX4,22
SSX4B,14
SSX5,18
SSX7,5
ST3GAL1,45
ST3GAL2,20
ST3GAL3,30
ST3GAL4,53
ST3GAL5,40
ST3GAL6,24
ST5,19
ST6GAL1,101
ST6GAL2,14
ST6GALNAC1,21
ST6GALNAC2,20
ST6GALNAC3,19
ST6GALNAC4,20
ST6GALNAC5,17
ST6GALNAC6,11
ST7,36
ST7L,14
ST8SIA1,45
ST8SIA2,37
ST8SIA3,10
ST8SIA4,42
ST8SIA5,8
ST8SIA6,9
ST13,72
ST14,121
ST18,17
ST20,3
STAB1,42
STAB2,39
STAC,19
STAC2,11
STAC3,18
STAG1,53
STAG2,95
STAG3,16
STAM,81
STAM2,76
STAMBP,82
STAMBPL1,24
STAP1,27
STAP2,30
STAR,129
STARD3,52
STARD3NL,29
STARD4,19
STARD5,18
STARD6,6
STARD7,23
STARD8,12
STARD9,17
STARD10,25
STARD13,50
STAT1,850
STAT2,171
STAT3,2537
STAT4,247
STAT5A,350
STAT5B,281
STAT6,320
STATH,34
STAU1,125
STAU2,35
STBD1,18
STC1,97
STC2,64
STEAP1,32
STEAP1B,6
STEAP2,16
STEAP3,42
STEAP4,40
STH,29
STIL,68
STIM1,363
STIM2,59
STIMATE,11
STIP1,157
STK3,104
STK4,143
STK10,31
STK11,420
STK11IP,19
STK16,27
STK17A,18
STK17B,19
STK19,24
STK24,68
STK25,49
STK26,59
STK31,19
STK32A,12
STK32B,20
STK32C,17
STK33,23
STK35,15
STK36,24
STK38,94
STK38L,48
STK39,85
STK40,28
STKLD1,10
STMN1,248
STMN2,46
STMN3,26
STMN4,11
STMND1,2
STMP1,6
STN1,51
STOM,93
STOML1,14
STOML2,90
STOML3,9
STON1,15
STON2,28
STOX1,27
STOX2,12
STPG1,3
STPG2,7
STPG3,4
STPG4,6
STRA6,41
STRA8,12
STRADA,35
STRADB,19
STRAP,93
STRBP,44
STRC,18
STRIP1,34
STRIP2,23
STRN,56
STRN3,49
STRN4,45
STS,99
STT3A,49
STT3B,43
STUB1,406
STUM,9
STX1A,176
STX1B,24
STX2,48
STX3,67
STX4,92
STX5,57
STX6,65
STX7,61
STX8,50
STX10,16
STX11,44
STX12,45
STX16,49
STX17,31
STX18,30
STX19,11
STXBP1,105
STXBP2,61
STXBP3,37
STXBP4,33
STXBP5,32
STXBP5L,15
STXBP6,18
STYK1,33
STYX,18
STYXL1,21
SUB1,94
SUCLA2,55
SUCLG1,39
SUCLG2,38
SUCNR1,23
SUCO,11
SUDS3,32
SUFU,85
SUGCT,21
SUGP1,32
SUGP2,37
SUGT1,77
SULF1,111
SULF2,65
SULT1A1,227
SULT1A2,45
SULT1A3,67
SULT1A4,13
SULT1B1,24
SULT1C2,34
SULT1C3,11
SULT1C4,18
SULT1E1,77
SULT2A1,80
SULT2B1,53
SULT4A1,29
SULT6B1,7
SUMF1,43
SUMF2,31
SUMO1,522
SUMO2,208
SUMO3,132
SUMO4,65
SUN1,57
SUN2,76
SUN3,7
SUN5,17
SUOX,45
SUPT3H,56
SUPT4H1,56
SUPT5H,122
SUPT6H,56
SUPT7L,26
SUPT16H,106
SUPT20H,32
SUPT20HL1,4
SUPV3L1,35
SURF1,57
SURF2,23
SURF4,45
SURF6,42
SUSD1,16
SUSD2,20
SUSD3,11
SUSD4,10
SUSD5,5
SUSD6,14
SUV39H1,130
SUV39H2,37
SUZ12,159
SV2A,46
SV2B,23
SV2C,22
SVBP,9
SVEP1,21
SVIL,60
SVIP,20
SVOP,8
SVOPL,4
SWAP70,31
SWI5,7
SWSAP1,6
SWT1,14
SYAP1,23
SYBU,22
SYCE1,19
SYCE1L,2
SYCE2,12
SYCE3,8
SYCN,3
SYCP1,18
SYCP2,7
SYCP2L,10
SYCP3,36
SYDE1,11
SYDE2,4
SYF2,25
SYK,490
SYMPK,57
SYN1,69
SYN2,47
SYN3,37
SYNC,11
SYNCRIP,151
SYNDIG1,12
SYNDIG1L,5
SYNE1,99
SYNE2,77
SYNE3,21
SYNE4,14
SYNGAP1,43
SYNGR1,27
SYNGR2,17
SYNGR3,13
SYNGR4,5
SYNJ1,63
SYNJ2,37
SYNJ2BP,28
SYNM,37
SYNPO,48
SYNPO2,37
SYNPO2L,10
SYNPR,17
SYNRG,30
SYP,85
SYPL1,23
SYPL2,12
SYS1,7
SYT1,100
SYT2,37
SYT3,20
SYT4,23
SYT5,20
SYT6,24
SYT7,29
SYT8,15
SYT9,19
SYT10,9
SYT11,28
SYT12,10
SYT13,18
SYT14,11
SYT15,9
SYT16,15
SYT17,16
SYTL1,25
SYTL2,41
SYTL3,14
SYTL4,35
SYTL5,9
SYVN1,124
SZRD1,11
SZT2,22
TAAR1,28
TAAR2,10
TAAR5,11
TAAR6,28
TAAR8,11
TAAR9,8
TAB1,137
TAB2,162
TAB3,62
TAC1,204
TAC3,65
TAC4,21
TACC1,47
TACC2,43
TACC3,93
TACO1,15
TACR1,189
TACR2,54
TACR3,57
TACSTD2,115
TADA1,20
TADA2A,50
TADA2B,21
TADA3,73
TAF1,181
TAF1A,33
TAF1B,46
