AGPAT1	MBOAT2
AGPAT1	MBOAT7
AGPAT1	MOGAT1
AGPAT1	MOGAT2
AGPAT1	MOGAT3
AGPAT1	TAZ
AGPAT2	AGPAT3
AGPAT2	AGPAT4
AGPAT2	AGPAT5
AGPAT2	AWAT2
AGPAT2	CRLS1
AGPAT2	DGAT1
AGPAT2	DGAT2L6
AGPAT2	GPAT3
AGPAT2	GPAT4
AGPAT2	LCLAT1
AGPAT2	LPCAT1
AGPAT2	LPCAT2
AGPAT2	LPCAT3
AGPAT2	LPCAT4
AGPAT2	LPGAT1
AGPAT2	MBOAT1
AGPAT2	MBOAT2
AGPAT2	MBOAT7
AGPAT2	MOGAT1
AGPAT2	MOGAT2
AGPAT2	MOGAT3
AGPAT2	TAZ
AGPAT3	AGPAT4
AGPAT3	AGPAT5
AGPAT3	AWAT2
AGPAT3	CRLS1
AGPAT3	DGAT1
AGPAT3	DGAT2L6
AGPAT3	GPAT3
AGPAT3	GPAT4
AGPAT3	LCLAT1
AGPAT3	LPCAT1
AGPAT3	LPCAT2
AGPAT3	LPCAT3
AGPAT3	LPCAT4
AGPAT3	LPGAT1
AGPAT3	MBOAT1
AGPAT3	MBOAT2
AGPAT3	MBOAT7
AGPAT3	MOGAT1
AGPAT3	MOGAT2
AGPAT3	MOGAT3
AGPAT3	TAZ
AGPAT4	AGPAT5
AGPAT4	AWAT2
AGPAT4	CRLS1
AGPAT4	DGAT1
AGPAT4	DGAT2L6
AGPAT4	GPAT3
AGPAT4	GPAT4
AGPAT4	LCLAT1
AGPAT4	LPCAT1
AGPAT4	LPCAT2
AGPAT4	LPCAT3
AGPAT4	LPCAT4
AGPAT4	LPGAT1
AGPAT4	MBOAT1
AGPAT4	MBOAT2
AGPAT4	MBOAT7
AGPAT4	MOGAT1
AGPAT4	MOGAT2
AGPAT4	MOGAT3
AGPAT4	TAZ
AGPAT5	AWAT2
AGPAT5	CRLS1
AGPAT5	DGAT1
AGPAT5	DGAT2L6
AGPAT5	GPAT3
AGPAT5	GPAT4
AGPAT5	LCLAT1
AGPAT5	LPCAT1
AGPAT5	LPCAT2
AGPAT5	LPCAT3
AGPAT5	LPCAT4
AGPAT5	LPGAT1
AGPAT5	MBOAT1
AGPAT5	MBOAT2
AGPAT5	MBOAT7
AGPAT5	MOGAT1
AGPAT5	MOGAT2
AGPAT5	MOGAT3
AGPAT5	TAZ
AK1	AK2
AK1	AK4
AK1	AK5
AK1	AK7
AK1	AK8
AK1	CMPK1
AK1	CMPK2
AK4	AK5
AK4	AK7
AK4	AK9
AK4	CMPK1
AK5	AK7
AK5	AK8
AK5	AK9
AK5	CMPK1
AK5	CMPK2
AK7	AK8
AK7	AK9
AK7	CMPK1
AK7	CMPK2
AK9	CMPK1
AKAIN1	C2orf88
AKR1A1	AKR1B1
AKR1A1	AKR7A2
AKR1A1	AKR7A3
AKR1A1	AKR7L
AKR1A1	HSD17B6
AKR1A1	RDH10
AKR1A1	RDH11
AKR1A1	RDH12
AKR1A1	RDH13
AKR1A1	RDH14
AKR1A1	RDH16
AKR1B1	AKR1C4
AKR1B1	AKR7A2
AKR1B1	AKR7A3
AKR1B1	AKR7L
AKR1B1	ALDH2
AKR1B1	ALDH3A1
AKR1B1	ALDH4A1
AKR1B1	RDH13
AKR1B1	RDH14
AKR1B1	RDH16
AKR1B10	AKR1C3
AKR1B10	AKR7L
AKR1B10	ALDH3A1
AKR1B10	ALDH8A1
AKR1B10	RDH13
AKR1B10	RDH14
AKR1B15	AKR1C3
AKR1B15	DHRS9
AKR1B15	HSD11B1
AKR1B15	HSD17B1
AKR1B15	HSD17B11
AKR1B15	HSD17B14
AKR1B15	HSD17B2
AKR1B15	HSD17B3
AKR1B15	HSD17B6
AKR1B15	HSD17B7
AKR1B15	HSD3B1
AKR1B15	HSD3B2
AKR1B15	NSDHL
AKR1B15	RDH8
AKR1B15	SDR42E1
AKR1B15	SDR42E2
AKR1B15	SRD5A3
AKR1C1	AKR1C2
AKR1C3	AKR7L
AKR1C3	DHRS7C
AKR1C3	DHRS9
AKR1C3	FAM213B
AKR1C3	HSD11B1
AKR1C3	HSD17B1
AKR1C3	HSD17B11
AKR1C3	HSD17B2
AKR1C3	HSD17B3
AKR1C3	HSD17B6
AKR1C3	RDH10
AKR1C3	RDH11
AKR1C3	RDH12
AKR1C3	RDH13
AKR1C3	RDH14
AKR1C3	RDH5
AKR1C3	RDH8
AKR1C3	SDR16C5
AKR1C3	SDR42E1
AKR1C3	SDR42E2
AKR1C3	SDR9C7
AKR1C3	SRD5A3
AKR1C4	AKR7A3
AKR1C4	AKR7L
AKR1C4	NDUFA12
AKR1C4	NDUFAF2
AKR1C4	NDUFS6
AKR1C4	RDH13
AKR1C4	RDH14
AKR7A2	AKR7A3
AKR7A2	RDH13
AKR7A2	RDH14
AKR7A3	AKR7L
AKR7A3	DEGS1
AKR7A3	DHDH
AKR7A3	GPX2
AKR7A3	GRXCR1
AKR7A3	HSD17B6
AKR7A3	NDUFA12
AKR7A3	NDUFAF2
AKR7A3	NDUFS6
AKR7A3	RDH13
AKR7A3	RDH14
AKR7A3	RDH16
AKR7L	ALDH3A1
AKR7L	RDH10
AKR7L	RDH11
AKR7L	RDH12
AKR7L	RDH13
AKR7L	RDH14
AKR7L	RDH8
AKTIP	ANAPC2
AKTIP	ASB10
AKTIP	ASB14
AKTIP	ASB15
AKTIP	ASB16
AKTIP	ASB18
AKTIP	ASB3
AKTIP	ASB4
AKTIP	CUL1
AKTIP	CUL4A
AKTIP	TMEM189
AKTIP	UBE2NL
AKTIP	UBE2V1
AKTIP	UBE2V2
ALDH16A1	ALDH1B1
ALDH16A1	ALDH1L1
ALDH16A1	ALDH1L2
ALDH16A1	ALDH2
ALDH16A1	ALDH3A1
ALDH16A1	ALDH3A2
ALDH16A1	ALDH3B2
ALDH16A1	ALDH7A1
ALDH16A1	ALDH8A1
ALDH16A1	ALDH9A1
ALDH16A1	FAR1
ALDH16A1	FAR2
ALDH16A1	FAR2P1
ALDH16A1	PDHA1
ALDH16A1	PDHA2
ALDH1A2	ALDH8A1
ALDH1B1	ALDH2
ALDH1B1	ALDH3A1
ALDH1B1	ALDH3A2
ALDH1B1	ALDH3B2
ALDH1B1	ALDH4A1
ALDH1B1	ALDH7A1
ALDH1B1	ALDH8A1
ALDH1B1	ALDH9A1
ALDH1B1	FAR1
ALDH1B1	FAR2
ALDH1B1	FAR2P1
ALDH1B1	PDHA1
ALDH1B1	PDHA2
ALDH1L1	ALDH1L2
ALDH1L1	ALDH9A1
ALDH1L2	ALDH9A1
ALDH2	ALDH3A1
ALDH2	ALDH3A2
ALDH2	ALDH3B2
ALDH2	ALDH4A1
ALDH2	ALDH7A1
ALDH2	ALDH8A1
ALDH2	ALDH9A1
ALDH3A1	ALDH3A2
ALDH3A1	ALDH3B2
ALDH3A1	ALDH7A1
ALDH3A1	ALDH8A1
ALDH3A1	ALDH9A1
ALDH3A1	RDH13
ALDH3A1	RDH14
ALDH3A2	ALDH3B2
ALDH3A2	ALDH7A1
ALDH3A2	ALDH8A1
ALDH3A2	ALDH9A1
ALDH3A2	FAR1
ALDH3A2	FAR2
ALDH3A2	FAR2P1
ALDH3B1	ALDH3B2
ALDH3B2	ALDH7A1
ALDH3B2	ALDH8A1
ALDH3B2	ALDH9A1
ALDH3B2	FAR1
ALDH3B2	FAR2
ALDH3B2	FAR2P1
ALDH3B2	PDHA1
ALDH3B2	PDHA2
ALDH7A1	ALDH8A1
ALDH7A1	ALDH9A1
ALDH7A1	FAR1
ALDH7A1	FAR2
ALDH7A1	FAR2P1
ALDH7A1	PDHA1
ALDH7A1	PDHA2
ALDH8A1	ALDH9A1
ALDH8A1	FAR1
ALDH8A1	FAR2
ALDH8A1	FAR2P1
ALDH8A1	PDHA1
