A	B
CD47	CEP95
CXorf40B	CEP95
CDC42SE1	CEP95
ZNF587	CEP95
CTNND1	CEP95
INPP5B	CEP95
RPL36A	CEP95
ZNF550	CEP95
RAI14	ITGB3
IL4R	ITGB3
AK4	ITGB3
IMPAD1	INAFM2
UBE2W	INAFM2
BYSL	INAFM2
DCAF4	INAFM2
SELENOI	INAFM2
YRDC	INAFM2
BAZ1A	INAFM2
TRIM27	INAFM2
LRRC23	THTPA
NCDN	THTPA
LYRM2	THTPA
IFT74	THTPA
MCAT	THTPA
GSTZ1	THTPA
CCDC113	THTPA
RPAP1	THTPA
SNX8	THTPA
PNPO	THTPA
USP5	THTPA
ACOT13	THTPA
TCEANC2	THTPA
DPH5	THTPA
DARS2	THTPA
IFT46	THTPA
EEF2KMT	THTPA
CRIPT	THTPA
TRMT1L	THTPA
EMC3	THTPA
NECAB3	THTPA
MED18	THTPA
EEFSEC	THTPA
PPCDC	THTPA
G6PC3	THTPA
BCAS3	THTPA
MINDY1	THTPA
C1orf56	THTPA
TCTA	THTPA
TMEM218	THTPA
UBE3B	THTPA
RPUSD3	THTPA
AP3S2	THTPA
MED11	THTPA
ELP6	THTPA
BORCS5	THTPA
TRUB2	THTPA
NKIRAS2	THTPA
C2orf68	THTPA
ZDHHC16	THTPA
RUVBL1	THTPA
ACAD9	THTPA
BOLA1	THTPA
COA4	THTPA
C22orf46	THTPA
LMLN	THTPA
MORN2	THTPA
FAM118B	THTPA
AGPAT1	THTPA
MCTS1	THTPA
TMEM141	THTPA
BORCS8	THTPA
POLDIP2	MRPL46
NDUFAB1	MRPL46
HCCS	MRPL46
GGCT	MRPL46
DNAJC11	MRPL46
LARS2	MRPL46
MIPEP	MRPL46
EIPR1	MRPL46
AP2S1	MRPL46
MRPS10	MRPL46
GATB	MRPL46
ACAA1	MRPL46
MRPS35	MRPL46
NDUFB4	MRPL46
EIF2B3	MRPL46
NUP37	MRPL46
SLC25A3	MRPL46
MRPL22	MRPL46
MTIF2	MRPL46
MRPL28	MRPL46
METTL2A	MRPL46
MRPS33	MRPL46
MUL1	MRPL46
FH	MRPL46
ZC3HC1	MRPL46
ECHDC1	MRPL46
SNU13	MRPL46
CBY1	MRPL46
TOMM22	MRPL46
TXN2	MRPL46
ATP6V1D	MRPL46
CINP	MRPL46
ARFRP1	MRPL46
ATG4A	MRPL46
LYRM1	MRPL46
CYB5B	MRPL46
CIAO3	MRPL46
HMOX2	MRPL46
DNAJA3	MRPL46
TIMM44	MRPL46
TIMM50	MRPL46
DMAC2	MRPL46
MRPL4	MRPL46
CHCHD2	MRPL46
LSM5	MRPL46
COA1	MRPL46
RAD51C	MRPL46
C1QBP	MRPL46
OCIAD1	MRPL46
MTCH2	MRPL46
FOXRED1	MRPL46
COMMD9	MRPL46
MRPL51	MRPL46
MRPL18	MRPL46
RNF8	MRPL46
MRPL2	MRPL46
COX7A2	MRPL46
MRPS30	MRPL46
MRPS27	MRPL46
TIMMDC1	MRPL46
MRPL37	MRPL46
WDR77	MRPL46
ATP5PB	MRPL46
MRPS15	MRPL46
SDHB	MRPL46
MTFR1L	MRPL46
NDUFA8	MRPL46
DLST	MRPL46
SLIRP	MRPL46
MRPS14	MRPL46
PDZD11	MRPL46
DNAJC15	MRPL46
ZCCHC17	MRPL46
MRPS2	MRPL46
MRM2	MRPL46
ACO1	MRPL46
CISD1	MRPL46
TSFM	MRPL46
NDUFAF4	MRPL46
RRP36	MRPL46
MAD2L1BP	MRPL46
MKKS	MRPL46
NDUFA5	MRPL46
MRPS12	MRPL46
MTX2	MRPL46
NEDD8	MRPL46
ECSIT	MRPL46
QRSL1	MRPL46
MTRES1	MRPL46
COX4I1	MRPL46
VPS25	MRPL46
IMMT	MRPL46
MRPL35	MRPL46
RIDA	MRPL46
HSPBP1	MRPL46
IMPA1	MRPL46
COX16	MRPL46
MRPS36	MRPL46
LAMTOR5	MRPL46
TIMM17A	MRPL46
NARS1	MRPL46
ISCA1	MRPL46
MTO1	MRPL46
MRPL44	MRPL46
MRPS9	MRPL46
TBRG4	MRPL46
NDUFB5	MRPL46
MRPL47	MRPL46
DMAC1	MRPL46
GRHPR	MRPL46
TMEM14B	MRPL46
MRPL15	MRPL46
YARS2	MRPL46
SNRPF	MRPL46
ETFA	MRPL46
GEMIN7	MRPL46
PEX14	MRPL46
MPC2	MRPL46
HAX1	MRPL46
TBC1D7	MRPL46
ZMAT2	MRPL46
ARMT1	MRPL46
MRPS28	MRPL46
NTMT1	MRPL46
IMMP1L	MRPL46
HIKESHI	MRPL46
LAMTOR1	MRPL46
CWC15	MRPL46
OXSM	MRPL46
NDUFC2	MRPL46
ACAD8	MRPL46
CWC27	MRPL46
MRPL39	MRPL46
ATP5PF	MRPL46
OXA1L	MRPL46
ATP5MPL	MRPL46
MALSU1	MRPL46
NDUFS2	MRPL46
TMEM69	MRPL46
CCDC58	MRPL46
ABCF3	MRPL46
PEX19	MRPL46
MAIP1	MRPL46
MRPS18C	MRPL46
NAXE	MRPL46
GTPBP8	MRPL46
ELP6	MRPL46
CCDC51	MRPL46
GFM2	MRPL46
PDSS2	MRPL46
PEX2	MRPL46
NDUFB6	MRPL46
ATP5F1C	MRPL46
VDAC2	MRPL46
GHITM	MRPL46
PMPCA	MRPL46
FUNDC2	MRPL46
ISCA2	MRPL46
RPUSD2	MRPL46
SMPD1	MRPL46
MRPL16	MRPL46
PHB	MRPL46
TRUB2	MRPL46
URM1	MRPL46
ATP5MG	MRPL46
MRPL58	MRPL46
ATP5PD	MRPL46
TMEM223	MRPL46
NDUFS5	MRPL46
MRPL1	MRPL46
ELP5	MRPL46
NUDT9	MRPL46
TRIAP1	MRPL46
LSM3	MRPL46
TRMT61B	MRPL46
TMEM126A	MRPL46
MRPL13	MRPL46
COPRS	MRPL46
CHCHD1	MRPL46
ARV1	MRPL46
MICOS10	MRPL46
UQCRH	MRPL46
ATP5MD	MRPL46
C16orf91	MRPL46
MRPL11	MRPL46
MRPS22	MRPL46
PCCA	MRPL46
SLC35A4	MRPL46
TIMM22	MRPL46
TUFM	MRPL46
EIF3K	MRPL46
DCTPP1	MRPL46
MRPS11	MRPL46
MRPS16	MRPL46
COA3	MRPL46
UQCR10	MRPL46
NDUFA12	MRPL46
TMEM186	MRPL46
NDUFA6	MRPL46
MRPL30	MRPL46
CMC1	MRPL46
TMEM203	MRPL46
NIF3L1	MRPL46
SDHAF3	MRPL46
C1D	MRPL46
MRPL21	MRPL46
CXorf40A	MRPL46
TSEN15	MRPL46
SDHD	MRPL46
TSN	MRPL46
SUPT4H1	MRPL46
TMX2	MRPL46
NAXD	MRPL46
PHB2	MRPL46
MRPS17	MRPL46
ATP5MF	MRPL46
NADK	RBM15B
ZNF800	RBM15B
MRTO4	RBM15B
PABPC1	RBM15B
MYDGF	RBM15B
CTTN	RBM15B
DDX18	RBM15B
RPL3	RBM15B
SUSD6	RBM15B
STK4	RBM15B
NOP56	RBM15B
MANBAL	RBM15B
TRIM35	RBM15B
BNIP3L	RBM15B
TBL2	RBM15B
SEC61B	RBM15B
NAT9	RBM15B
LTBR	RBM15B
DDX55	RBM15B
BRIX1	RBM15B
HMGXB3	RBM15B
MOGS	RBM15B
WDR75	RBM15B
C1orf109	RBM15B
UTP25	RBM15B
TMEM214	RBM15B
SERP1	RBM15B
ZMIZ2	RBM15B
NUP85	RBM15B
TRMT5	RBM15B
CAP1	RBM15B
ARFIP2	RBM15B
TIMM10B	RBM15B
NIP7	RBM15B
EDEM1	RBM15B
NAT10	RBM15B
HNRNPA1	RBM15B
DBNL	RBM15B
ARHGDIA	RBM15B
ADAM15	RBM15B
SIGMAR1	RBM15B
TMEM138	RBM15B
QTRT2	RBM15B
UTP14A	RBM15B
TATDN2	RBM15B
ADPGK	RBM15B
STX5	RBM15B
PEF1	RBM15B
ZNF513	RBM15B
RFT1	RBM15B
PIGO	RBM15B
PPIB	RBM15B
PDIA3	RBM15B
PROSER3	RBM15B
WDR81	RBM15B
MAPK1IP1L	RBM15B
RFWD3	RBM15B
SLC25A6	RBM15B
PRELID1	RBM15B
TRIM56	RBM15B
BCL2L1	RBM15B
RCE1	RBM15B
DENND6A	RBM15B
CYBC1	RBM15B
UBE2E2	RBM15B
C8orf33	RBM15B
NELFA	RBM15B
DDX51	RBM15B
LAMP1	RBM15B
KIF13B	RBM15B
NOL8	RBM15B
IRAK4	RBM15B
PRR3	RBM15B
TRIM27	RBM15B
SFT2D2	RBM15B
AP5Z1	RBM15B
PDCD6	RBM15B
ZNF350	RBM15B
BTK	MRC1
BCAT1	MRC1
PLTP	MRC1
TRIM14	MRC1
IL10RA	MRC1
MERTK	MRC1
RBM47	MRC1
EMB	MRC1
ATP6V0A1	CCPG1
CELF2	CCPG1
LETMD1	CCPG1
ZNF280C	CCPG1
KIZ	CCPG1
OSBPL8	CCPG1
RFFL	CCPG1
UBE2W	CCPG1
NSMCE4A	CCPG1
XPNPEP1	CCPG1
NUP88	CCPG1
UHRF1BP1L	CCPG1
THG1L	CCPG1
THADA	CCPG1
CAPZA1	CCPG1
SLC35D1	CCPG1
MAP7D3	CCPG1
KIDINS220	CCPG1
DBNL	CCPG1
TP53	CCPG1
ATP9B	CCPG1
DDB1	CCPG1
NAP1L1	CCPG1
PSAP	CCPG1
ZNF277	CCPG1
MYCBP	CCPG1
MED24	ZNF865
TRIP10	ZNF865
EMC6	ZNF865
TMEM160	ZNF865
BIN1	ZNF865
CCDC107	ZNF865
C19orf47	ZNF865
ENDOG	ZNF865
JSRP1	ZNF865
TP53I13	ZNF865
POP7	ZNF865
HOXC9	ZNF865
ATP6V0C	ZNF865
PIGQ	BOP1
POMT2	BOP1
WIZ	BOP1
PNPLA6	BOP1
POLR3E	BOP1
CTDP1	BOP1
YBX3	BOP1
BICRA	BOP1
TFE3	BOP1
PHRF1	BOP1
RNF126	BOP1
PTPN23	BOP1
MAP2K7	BOP1
TOLLIP	BOP1
MED15	BOP1
SBF1	BOP1
TOM1	BOP1
ITPK1	BOP1
DHRS7	BOP1
PSMA7	BOP1
AHCY	BOP1
CD99L2	BOP1
CLCN7	BOP1
MAZ	BOP1
CLPTM1	BOP1
RELB	BOP1
FBL	BOP1
CCDC9	BOP1
GIT1	BOP1
PSMD3	BOP1
PFN1	BOP1
NUP88	BOP1
SYNGR2	BOP1
HTATIP2	BOP1
ZPR1	BOP1
CARS1	BOP1
TIMELESS	BOP1
RAB35	BOP1
DUSP22	BOP1
EIF2B4	BOP1
PPM1G	BOP1
PLEKHM2	BOP1
CTSD	BOP1
RBM19	BOP1
PIGT	BOP1
CENPB	BOP1
KDM5C	BOP1
LRFN3	BOP1
STAT5A	BOP1
SLC10A3	BOP1
TMEM8A	BOP1
MAP1S	BOP1
TUBG1	BOP1
DIAPH1	BOP1
THOC6	BOP1
WBP2	BOP1
CD63	BOP1
SMPD2	BOP1
SQOR	BOP1
BAHD1	BOP1
FURIN	BOP1
NOB1	BOP1
MIEN1	BOP1
BRD4	BOP1
SCYL1	BOP1
CTU1	BOP1
NACC2	BOP1
SSRP1	BOP1
EIF5B	BOP1
DUSP23	BOP1
B4GALT3	BOP1
SHKBP1	BOP1
CRTC2	BOP1
ZNF653	BOP1
UBXN1	BOP1
BRI3	BOP1
INTS1	BOP1
CIAO2B	BOP1
CD320	BOP1
SLC3A2	BOP1
ZNF581	BOP1
RSL1D1	BOP1
C2CD2L	BOP1
SMARCC1	BOP1
ZNHIT2	BOP1
ZNF408	BOP1
SART1	BOP1
SGF29	BOP1
RHOG	BOP1
FLII	BOP1
ZBTB7A	BOP1
ZBTB42	BOP1
ZNF48	BOP1
RCC1	BOP1
TSSC4	BOP1
INTS5	BOP1
DMWD	BOP1
NAP1L1	BOP1
FAM83G	BOP1
AP2A1	BOP1
LRP10	BOP1
DDRGK1	BOP1
ANKRD13B	BOP1
ATG9A	BOP1
DAXX	BOP1
PRR13	BOP1
PLEKHM1	BOP1
ARPC4	BOP1
NME2	BOP1
CDK11B	BOP1
ELOVL5	PECAM1
WWTR1	PECAM1
TMSB10	PECAM1
DGKA	PECAM1
PDIA5	PECAM1
RAB27A	PECAM1
STK10	PECAM1
PAG1	PECAM1
IL4R	PECAM1
CADPS2	PECAM1
LPCAT2	PECAM1
CMTM6	PECAM1
DPYSL2	PECAM1
MYH9	PECAM1
PGRMC1	PECAM1
ELF4	PECAM1
DGKH	PECAM1
COTL1	PECAM1
PIEZO1	PECAM1
EHD4	PECAM1
TUSC3	PECAM1
CAV2	PECAM1
NOD1	PECAM1
TSPAN13	PECAM1
AHR	PECAM1
LIPA	PECAM1
TBC1D9	PECAM1
ELK3	PECAM1
MANSC1	PECAM1
GNAI2	PECAM1
GNB4	PECAM1
PLSCR4	PECAM1
TANC1	PECAM1
ADGRL2	PECAM1
KLF7	PECAM1
PDE1B	PECAM1
SH3TC1	PECAM1
MYO1B	PECAM1
EPB41L4A	PECAM1
NECTIN2	PECAM1
ARPC1B	PECAM1
PXDN	PECAM1
LAMA5	PECAM1
CHSY1	PECAM1
BTG1	PECAM1
TES	PECAM1
LRCH1	PECAM1
RAPGEF5	PECAM1
TLR4	PECAM1
ENPP2	PECAM1
LRRC1	PECAM1
FCHSD2	PECAM1
SLC39A8	PECAM1
CPNE8	PECAM1
CLSTN3	PECAM1
PML	PECAM1
IGFBP4	PECAM1
IFITM3	PECAM1
APP	PECAM1
EFHD2	PECAM1
CTTNBP2NL	PECAM1
ATP10D	PECAM1
MSN	PECAM1
TACC1	PECAM1
DOCK1	PECAM1
SEC24D	PECAM1
TWF1	PECAM1
FRMD4A	PECAM1
EPS8	PECAM1
TMEM123	PECAM1
UTRN	PECAM1
CMIP	PECAM1
PITPNC1	PECAM1
BTG3	PECAM1
RBPMS	PECAM1
TAGLN2	PECAM1
ORAI2	PECAM1
IFI16	PECAM1
SNRK	PECAM1
SPRY1	PECAM1
FZD6	PECAM1
IKBIP	PECAM1
HDGFL3	PECAM1
B2M	PECAM1
PPIB	PECAM1
EVA1C	PECAM1
FAM107A	PECAM1
MLKL	PECAM1
RAB31	PECAM1
LRATD2	PECAM1
CLIC4	PECAM1
B3GNT2	PECAM1
CHST11	PECAM1
MYD88	PECAM1
MYO1D	PECAM1
IL17RA	PECAM1
BACE2	PECAM1
PRKX	PECAM1
PROS1	PECAM1
ATL3	PECAM1
PLSCR1	PECAM1
SULF2	PECAM1
CASP4	PECAM1
NOL4L	PECAM1
HSD17B11	PECAM1
SPRED2	PECAM1
SH3BGRL2	PECAM1
PSMB8	PECAM1
EMP2	PECAM1
CD302	PECAM1
PLEKHO2	PECAM1
STON1	PECAM1
LYN	PECAM1
SLC25A13	GAN
NADK	GAN
IFNGR1	GAN
SNX1	GAN
RNF19A	GAN
RCN1	GAN
NOP58	GAN
AFF4	GAN
RBM7	GAN
TXLNG	GAN
INTS6	GAN
INTS10	GAN
EZH2	GAN
CHORDC1	GAN
NCOA7	GAN
AAK1	GAN
S100PBP	GAN
STX12	GAN
KDSR	GAN
CDK2	GAN
AMD1	GAN
RRP8	GAN
IL15RA	GAN
TMEM165	GAN
CD164	GAN
SLC20A1	GAN
HSPD1	GAN
LIN7C	GAN
IPMK	GAN
CHD1	GAN
ZNF326	GAN
SLC30A7	GAN
FZD5	GAN
POGLUT1	GAN
RHOBTB3	GAN
NDEL1	GAN
DENND4A	GAN
RCC2	GAN
PITPNB	GAN
PTTG1IP	GAN
DCUN1D3	GAN
ZDHHC9	GAN
ITSN2	GAN
BAZ1A	GAN
MDM4	GAN
ZBTB10	GAN
DHRS7	C15orf65
HTATIP2	C15orf65
STK40	C15orf65
PLXND1	CORO7
MAN2B2	CORO7
TMSB10	CORO7
CASP8	CORO7
PDIA5	CORO7
MYDGF	CORO7
ACTB	CORO7
TRIP6	CORO7
FXYD5	CORO7
GMIP	CORO7
NLRP1	CORO7
MYL6	CORO7
ITPR3	CORO7
TBC1D10A	CORO7
ARSA	CORO7
RPL3	CORO7
NFATC4	CORO7
IFT52	CORO7
CDC25B	CORO7
LMF1	CORO7
PIEZO1	CORO7
FCGRT	CORO7
SYDE1	CORO7
TGFB1	CORO7
ERF	CORO7
IMPDH1	CORO7
SFXN3	CORO7
VAT1	CORO7
RAB34	CORO7
MFSD10	CORO7
ARHGEF17	CORO7
CD81	CORO7
KCTD10	CORO7
COX6A1	CORO7
DAP	CORO7
PDGFRB	CORO7
P3H1	CORO7
NPC2	CORO7
PDE1B	CORO7
SH3TC1	CORO7
MSTO1	CORO7
NRSN2	CORO7
CDC42EP1	CORO7
PGLS	CORO7
ARPC1B	CORO7
SLC35D2	CORO7
LGALS3	CORO7
ARF3	CORO7
P2RX4	CORO7
TMEM243	CORO7
NIBAN2	CORO7
NRM	CORO7
EMILIN1	CORO7
CALHM2	CORO7
CERS5	CORO7
MAP3K12	CORO7
CMTM3	CORO7
FKBP10	CORO7
PFKL	CORO7
SH3GL1	CORO7
PGGHG	CORO7
RCN3	CORO7
ADAM15	CORO7
RAB13	CORO7
SLC27A3	CORO7
TMEM44	CORO7
SERPING1	CORO7
FERMT3	CORO7
RILPL2	CORO7
CARHSP1	CORO7
LPCAT1	CORO7
LRRK1	CORO7
RHOC	CORO7
NBL1	CORO7
ARHGAP27	CORO7
G6PD	CORO7
VAV2	CORO7
NBEAL2	CORO7
ORAI2	CORO7
CYGB	CORO7
IFT122	CORO7
SHISA5	CORO7
PPM1M	CORO7
NSMF	CORO7
PPIB	CORO7
STAT6	CORO7
LENG8	CORO7
TMC8	CORO7
SLC49A3	CORO7
CHST14	CORO7
CHD3	CORO7
CHST11	CORO7
PIK3CD	CORO7
CORO1B	CORO7
ANKRD13D	CORO7
MYD88	CORO7
MAP3K11	CORO7
KCTD13	CORO7
TP53I11	CORO7
IL17RA	CORO7
RAP2B	CORO7
NRBP2	CORO7
PEAR1	CORO7
NDOR1	CORO7
S100A16	CORO7
PLXNB2	CORO7
EME2	CORO7
GLMP	CORO7
PSMB8	CORO7
STK19	CORO7
TMSB4X	CORO7
SIPA1	CORO7
TSPAN4	CORO7
CCNL2	CORO7
MCRIP1	CORO7
SCARF2	CORO7
CD300LB	MMP12
ACAA1	MRPL12
MRPS24	MRPL12
NDUFB4	MRPL12
HDHD5	MRPL12
ACADVL	MRPL12
SDHA	MRPL12
TIMM21	MRPL12
SLC25A3	MRPL12
COQ9	MRPL12
SPAG7	MRPL12
EMC9	MRPL12
IDH3B	MRPL12
UBL4A	MRPL12
METRN	MRPL12
BCKDK	MRPL12
TLE5	MRPL12
DMAC2	MRPL12
ETFB	MRPL12
CDC37	MRPL12
ABHD11	MRPL12
NDUFC1	MRPL12
DNAJC4	MRPL12
ANAPC15	MRPL12
MRPL2	MRPL12
FAM162A	MRPL12
MECR	MRPL12
ATP5PB	MRPL12
MTFR1L	MRPL12
PTPA	MRPL12
NDUFA8	MRPL12
ACADS	MRPL12
ATP5F1E	MRPL12
NDUFA1	MRPL12
PRDX5	MRPL12
COX7C	MRPL12
EMC6	MRPL12
PNKD	MRPL12
ABHD17A	MRPL12
ECSIT	MRPL12
RTN4IP1	MRPL12
NDUFA10	MRPL12
COX4I1	MRPL12
PDHA1	MRPL12
MACROD1	MRPL12
LAMTOR5	MRPL12
DMAC1	MRPL12
GRHPR	MRPL12
HINT2	MRPL12
NDUFA9	MRPL12
HIGD2A	MRPL12
NTMT1	MRPL12
MSRB2	MRPL12
ATP5F1A	MRPL12
ATP5PF	MRPL12
ATP5MPL	MRPL12
UQCRB	MRPL12
NDUFS2	MRPL12
TOMM40L	MRPL12
PMF1	MRPL12
SNRNP25	MRPL12
PMVK	MRPL12
SUCLG1	MRPL12
FASTK	MRPL12
COX6C	MRPL12
RPP25L	MRPL12
NDUFB6	MRPL12
ATP5F1C	MRPL12
FUNDC2	MRPL12
NDUFB8	MRPL12
CIAO2A	MRPL12
MRPL16	MRPL12
ATP5MG	MRPL12
RILP	MRPL12
NDUFV1	MRPL12
PRDX2	MRPL12
ATP5PD	MRPL12
SMIM4	MRPL12
NDUFS5	MRPL12
ATP5ME	MRPL12
ELP5	MRPL12
ZNF672	MRPL12
TMEM126A	MRPL12
ATPAF2	MRPL12
BSG	MRPL12
TMEM134	MRPL12
MICOS10	MRPL12
UQCRH	MRPL12
BANF1	MRPL12
MRPL48	MRPL12
COX14	MRPL12
EIF3K	MRPL12
GLRX5	MRPL12
NDUFB1	MRPL12
NDUFA12	MRPL12
NDUFA6	MRPL12
NDUFA4	MRPL12
MRPL21	MRPL12
GSTK1	MRPL12
CXorf40A	MRPL12
ZNF511	MRPL12
C6orf136	MRPL12
C12orf73	MRPL12
ATP5PO	MRPL12
ABHD14A	MRPL12
RHBDD2	CCNQ
METTL22	CCNQ
RNF126	CCNQ
SELENOO	CCNQ
MKNK1	CCNQ
SMARCB1	CCNQ
PICK1	CCNQ
CST3	CCNQ
NFKBIB	CCNQ
SCN1B	CCNQ
TESK1	CCNQ
MPST	CCNQ
TXNDC17	CCNQ
MAP1S	CCNQ
ATG4D	CCNQ
BTBD2	CCNQ
NFIC	CCNQ
ZNF787	CCNQ
POMGNT2	CCNQ
CCDC107	CCNQ
FAM207A	CCNQ
UBXN1	CCNQ
RPS6KA4	CCNQ
MTMR14	CCNQ
TEX264	CCNQ
TMUB1	CCNQ
ZNF524	CCNQ
GNG5	CCNQ
FIZ1	CCNQ
HOXC9	CCNQ
SMIM29	CCNQ
BORCS6	CCNQ
ATAD3A	CCNQ
IFRD2	CCNQ
NME2	CCNQ
CREBBP	GTF2I
MEF2A	GTF2I
HERC3	GTF2I
EPB41	GTF2I
DENND5B	GTF2I
ZNF268	ZNF234
G2E3	ZNF234
SEPSECS	ZNF234
PARP11	ZNF234
UMPS	ZNF234
ZNF426	ZNF234
ZRANB2	ZNF234
ZNF75A	ZNF234
ZNF561	ZNF234
ZNF548	ZNF234
ZNF569	ZNF234
ZNF502	ZNF234
ZNF841	ZNF234
ZNF44	ZNF234
ZNF627	ZNF234
KLHL9	ZNF234
ZNF134	ZNF234
C8orf44	ZNF234
ZNF432	ZNF234
MBTPS2	SRSF8
SLC30A9	SRSF8
YTHDC2	SRSF8
TRMT11	SRSF8
CDC42	SRSF8
SRI	SRSF8
KLHL20	SRSF8
RRAGB	SRSF8
DDHD2	SRSF8
CIRBP	SRSF8
GABPB1	SRSF8
BLOC1S6	SRSF8
RPA2	SRSF8
ZNF706	SRSF8
KHDRBS1	SRSF8
EXOSC9	SRSF8
EEF1E1	SRSF8
DTD1	SRSF8
UBA2	SRSF8
TCEAL4	SRSF8
DPH6	SRSF8
ITM2B	SRSF8
ATP6V1G1	SRSF8
XPA	SRSF8
THAP12	SRSF8
THUMPD2	SRSF8
WDR61	SRSF8
FBXO4	SRSF8
NMT2	SRSF8
TMEM237	SRSF8
TMBIM4	SRSF8
DDX19B	SRSF8
TMED4	SRSF8
MTHFD2L	SRSF8
CRYL1	SRSF8
HPRT1	SRSF8
BORCS7	SRSF8
SEPTIN2	SRSF8
SMAD1	SRSF8
PARL	SRSF8
HNRNPA0	SRSF8
UBE2N	SRSF8
TAF9B	SRSF8
SRSF10	SRSF8
TMA16	SRSF8
PJA2	SRSF8
TIMM23B	SRSF8
ZBED5	SRSF8
POLR2M	SRSF8
POLDIP2	DYNLL2
NDUFAB1	DYNLL2
IBTK	DYNLL2
GDE1	DYNLL2
PNPLA4	DYNLL2
NFIX	DYNLL2
UQCRC1	DYNLL2
SLC30A9	DYNLL2
NDUFS1	DYNLL2
EIPR1	DYNLL2
AGA	DYNLL2
STAU2	DYNLL2
MRPS10	DYNLL2
PTCD2	DYNLL2
GATB	DYNLL2
CS	DYNLL2
ISOC2	DYNLL2
NDUFB4	DYNLL2
FECH	DYNLL2
SIRT2	DYNLL2
NUCKS1	DYNLL2
FUNDC1	DYNLL2
SDHA	DYNLL2
TIMM21	DYNLL2
VDAC3	DYNLL2
UBE2D4	DYNLL2
RAB10	DYNLL2
WDR47	DYNLL2
AKR1B1	DYNLL2
EPDR1	DYNLL2
L2HGDH	DYNLL2
COQ9	DYNLL2
MRPS33	DYNLL2
NDUFB2	DYNLL2
DLD	DYNLL2
SPAG7	DYNLL2
CRAT	DYNLL2
SAMM50	DYNLL2
TXN2	DYNLL2
FKBP3	DYNLL2
DCAF11	DYNLL2
UQCC1	DYNLL2
IDH3B	DYNLL2
UBL4A	DYNLL2
VWA8	DYNLL2
PHKB	DYNLL2
HERC1	DYNLL2
DECR1	DYNLL2
GYS1	DYNLL2
TLE5	DYNLL2
HIBADH	DYNLL2
LSM5	DYNLL2
CHCHD3	DYNLL2
PLGRKT	DYNLL2
PHYH	DYNLL2
PPP3CB	DYNLL2
CCSER2	DYNLL2
SLC25A11	DYNLL2
C17orf75	DYNLL2
DUSP3	DYNLL2
NDUFC1	DYNLL2
ANAPC15	DYNLL2
PDHX	DYNLL2
COQ5	DYNLL2
MLEC	DYNLL2
ATP5F1B	DYNLL2
ASF1A	DYNLL2
HINT3	DYNLL2
HBS1L	DYNLL2
PEX7	DYNLL2
HMGCS1	DYNLL2
FAM162A	DYNLL2
PCCB	DYNLL2
FXR1	DYNLL2
SLC25A12	DYNLL2
SCP2	DYNLL2
MECR	DYNLL2
ATP5PB	DYNLL2
SDHB	DYNLL2
MTFR1L	DYNLL2
NDUFB3	DYNLL2
PTPA	DYNLL2
COQ6	DYNLL2
CISD1	DYNLL2
TSFM	DYNLL2
PLA2G12A	DYNLL2
SIRT5	DYNLL2
MRS2	DYNLL2
NDUFA1	DYNLL2
MRPS7	DYNLL2
SLC25A23	DYNLL2
RTN2	DYNLL2
AP5S1	DYNLL2
MKKS	DYNLL2
ST3GAL3	DYNLL2
COX6B1	DYNLL2
COX7C	DYNLL2
ECHS1	DYNLL2
NDUFA5	DYNLL2
MTX2	DYNLL2
RTN4IP1	DYNLL2
MTRES1	DYNLL2
COX7B	DYNLL2
IMMT	DYNLL2
GRSF1	DYNLL2
RIDA	DYNLL2
PCBD2	DYNLL2
COX16	DYNLL2
TIMM17A	DYNLL2
PRADC1	DYNLL2
NTPCR	DYNLL2
CAB39	DYNLL2
TACO1	DYNLL2
NDUFB5	DYNLL2
HINT2	DYNLL2
TPMT	DYNLL2
COPS4	DYNLL2
PPA2	DYNLL2
NDUFA9	DYNLL2
RITA1	DYNLL2
SUOX	DYNLL2
DENR	DYNLL2
PTGR2	DYNLL2
ETFA	DYNLL2
UQCRC2	DYNLL2
GCSH	DYNLL2
NDUFB10	DYNLL2
SIRT3	DYNLL2
WDTC1	DYNLL2
PSEN2	DYNLL2
SCRN3	DYNLL2
NXPE3	DYNLL2
NDUFS6	DYNLL2
FBXL17	DYNLL2
ARMT1	DYNLL2
MDH2	DYNLL2
NIPSNAP2	DYNLL2
MRPS28	DYNLL2
LACTB2	DYNLL2
MSRB2	DYNLL2
CAMK2G	DYNLL2
IMMP1L	DYNLL2
COMMD7	DYNLL2
DCUN1D2	DYNLL2
TIMM8B	DYNLL2
NDUFC2	DYNLL2
NUBPL	DYNLL2
QDPR	DYNLL2
GUF1	DYNLL2
ATP5PF	DYNLL2
VBP1	DYNLL2
ATP5MPL	DYNLL2
UQCRB	DYNLL2
PINK1	DYNLL2
NDUFS2	DYNLL2
NLRX1	DYNLL2
PMF1	DYNLL2
TMEM143	DYNLL2
SNRNP25	DYNLL2
BOLA3	DYNLL2
PMVK	DYNLL2
SUCLG1	DYNLL2
GTPBP8	DYNLL2
RPP14	DYNLL2
NMNAT3	DYNLL2
RNF123	DYNLL2
NDUFS4	DYNLL2
GFM2	DYNLL2
UQCRQ	DYNLL2
FMC1	DYNLL2
COX6C	DYNLL2
FXN	DYNLL2
NDUFB6	DYNLL2
CFL2	DYNLL2
ATP5F1C	DYNLL2
PRDX3	DYNLL2
GHITM	DYNLL2
FUNDC2	DYNLL2
