A	B
UQCRQ	RPL35A
MICOS10	RPL35A
KLHL13	RGS7
ICA1	RGS7
SYN1	RGS7
SYT7	RGS7
NCDN	RGS7
NRXN3	RGS7
TOMM34	RGS7
LRRC7	RGS7
FSTL4	RGS7
GUCY1B1	RGS7
SEZ6	RGS7
MPPED2	RGS7
ATP2B3	RGS7
RPS6KA6	RGS7
LNX1	RGS7
NSF	RGS7
IPCEF1	RGS7
ADD2	RGS7
ACTL6B	RGS7
PAK3	RGS7
MAP2	RGS7
RBFOX1	RGS7
DLG3	RGS7
LZTS3	RGS7
ACOT7	RGS7
PAK5	RGS7
SLC32A1	RGS7
CELF4	RGS7
DRP2	RGS7
DGKH	RGS7
NECAB2	RGS7
CALB1	RGS7
TUSC3	RGS7
RAB3A	RGS7
AP1S1	RGS7
DNM1	RGS7
SORCS1	RGS7
KIAA1549L	RGS7
ELMOD1	RGS7
PRMT8	RGS7
PHACTR1	RGS7
CAP2	RGS7
KHDRBS2	RGS7
WASF1	RGS7
CDH9	RGS7
GABRG2	RGS7
ADAM23	RGS7
KIAA1324	RGS7
AMPD2	RGS7
SSX2IP	RGS7
PLPPR4	RGS7
OLFM3	RGS7
PTK2B	RGS7
SV2C	RGS7
PHF24	RGS7
RAB9B	RGS7
SLC12A5	RGS7
GRIA3	RGS7
NAPB	RGS7
MMP24	RGS7
DACH2	RGS7
ASPHD2	RGS7
CHN1	RGS7
FGF13	RGS7
UNC13A	RGS7
SULT4A1	RGS7
ARHGEF9	RGS7
DLG4	RGS7
SNAP25	RGS7
SYT4	RGS7
BEX2	RGS7
BEX1	RGS7
ACTR3B	RGS7
TTC9	RGS7
HOOK1	RGS7
EPHA7	RGS7
KIAA0513	RGS7
RGS8	RGS7
LMO7	RGS7
SCN2A	RGS7
GAD2	RGS7
STXBP1	RGS7
CGREF1	RGS7
PIANP	RGS7
RTN1	RGS7
SYT16	RGS7
GNAL	RGS7
SUSD4	RGS7
SLC4A10	RGS7
UNC80	RGS7
MARCHF4	RGS7
TAGLN3	RGS7
RNF175	RGS7
PLK2	RGS7
FAXC	RGS7
MAL2	RGS7
INA	RGS7
SCN2B	RGS7
CNKSR2	RGS7
CDH8	RGS7
GLT1D1	RGS7
HOMER1	RGS7
CAMK4	RGS7
JAKMIP1	RGS7
PTPRR	RGS7
TOMM70	RGS7
UCHL1	RGS7
PTPRN2	RGS7
GRIP1	RGS7
NPTN	RGS7
LHFPL4	RGS7
NMNAT2	RGS7
SYN2	RGS7
CACNA2D3	RGS7
DGKI	RGS7
DMTN	RGS7
CALM3	RGS7
GNG3	RGS7
LRRTM1	RGS7
LRATD1	RGS7
SYNPR	RGS7
ABLIM2	RGS7
BSN	RGS7
NDST3	RGS7
CDK5	RGS7
CACNB2	RGS7
GLB1L3	RGS7
SVOP	RGS7
GABRB3	RGS7
SCN3B	RGS7
TMEM130	RGS7
BLCAP	RGS7
SCG5	RGS7
SPRYD3	RGS7
NSG1	RGS7
MAP2K1	RGS7
LDB2	RGS7
FRMPD4	RGS7
NSG2	RGS7
LONRF2	RGS7
DLGAP1	RGS7
KSR2	RGS7
VAT1L	RGS7
SCG2	RGS7
MACROD2	RGS7
RASGRP1	RGS7
SPTBN2	RGS7
GALNTL6	RGS7
LRRTM4	RGS7
BASP1	RGS7
CLVS1	RGS7
CSRNP3	RGS7
CACNB4	RGS7
PAX6	SLC25A18
CHDH	SLC25A18
ATP1A2	SLC25A18
HSD17B6	SLC25A18
AKR7A2	SLC25A18
EYA2	SLC25A18
PHKA1	SLC25A18
FGFR3	SLC25A18
CYBRD1	SLC25A18
MRVI1	SLC25A18
ADCY2	SLC25A18
SLC4A4	SLC25A18
MT3	SLC25A18
SMOX	SLC25A18
HEPH	SLC25A18
PHGDH	SLC25A18
EZR	SLC25A18
SEC14L2	SLC25A18
MLC1	SLC25A18
BMP7	SLC25A18
SNTA1	SLC25A18
CST3	SLC25A18
CDH20	SLC25A18
ZNF423	SLC25A18
QPRT	SLC25A18
ACSBG1	SLC25A18
OLFM2	SLC25A18
PON2	SLC25A18
SLC9A3R1	SLC25A18
ALDOC	SLC25A18
CPE	SLC25A18
CPT1A	SLC25A18
SLC1A2	SLC25A18
ACSS3	SLC25A18
ALDH2	SLC25A18
NR2E1	SLC25A18
HSDL2	SLC25A18
ALDH6A1	SLC25A18
GPAM	SLC25A18
PPP1R3C	SLC25A18
GJB6	SLC25A18
CNTFR	SLC25A18
ACADS	SLC25A18
SARDH	SLC25A18
SDC4	SLC25A18
NDP	SLC25A18
SOX21	SLC25A18
C1orf61	SLC25A18
AMOT	SLC25A18
TST	SLC25A18
ATP1B2	SLC25A18
APOE	SLC25A18
SLC7A10	SLC25A18
RGN	SLC25A18
RIDA	SLC25A18
BCAN	SLC25A18
MRO	SLC25A18
CABLES1	SLC25A18
LRP4	SLC25A18
FADS2	SLC25A18
CLDN10	SLC25A18
NT5E	SLC25A18
NHSL1	SLC25A18
AGT	SLC25A18
GLUL	SLC25A18
EDNRB	SLC25A18
LRRC8A	SLC25A18
HADHB	SLC25A18
SLCO1C1	SLC25A18
IMPA2	SLC25A18
PRDM16	SLC25A18
SELENBP1	SLC25A18
TP53BP2	SLC25A18
SFXN5	SLC25A18
MYO10	SLC25A18
SLC25A48	SLC25A18
PSD2	SLC25A18
ADHFE1	SLC25A18
NFIB	SLC25A18
NTRK2	SLC25A18
NACC2	SLC25A18
GLUD1	SLC25A18
SPARCL1	SLC25A18
ADGRA3	SLC25A18
C16orf89	SLC25A18
LGI4	SLC25A18
DDAH1	SLC25A18
FAM167A	SLC25A18
APCDD1	SLC25A18
ACSS1	SLC25A18
ANKRD9	SLC25A18
GAREM2	SLC25A18
CSRP1	SLC25A18
ALDH4A1	SLC25A18
S100A1	SLC25A18
GRIN2C	SLC25A18
ZNF385A	SLC25A18
TNFSF13	SLC25A18
ASRGL1	SLC25A18
PLPP3	SLC25A18
NFIA	SLC25A18
GABRG1	SLC25A18
PBXIP1	SLC25A18
SLC15A2	SLC25A18
BDH2	SLC25A18
ETNPPL	SLC25A18
SCRG1	SLC25A18
RANBP3L	SLC25A18
ALDH7A1	SLC25A18
BAALC	SLC25A18
MYORG	SLC25A18
STOX1	SLC25A18
NDRG2	SLC25A18
HTRA1	SLC25A18
LDHD	SLC25A18
TSC22D4	SLC25A18
ACAA2	SLC25A18
AXL	SLC25A18
TTYH1	SLC25A18
PLIN4	SLC25A18
ACOX2	SLC25A18
RAB31	SLC25A18
ENHO	SLC25A18
NTSR2	SLC25A18
GPR37L1	SLC25A18
EMX2	SLC25A18
S1PR1	SLC25A18
SLC25A33	SLC25A18
SUCLG2	SLC25A18
IL17D	SLC25A18
EFEMP2	SLC25A18
VEGFB	SLC25A18
NR2F1	SLC25A18
PXMP2	SLC25A18
SLC25A20	SLC25A18
CDC42EP4	SLC25A18
PIPOX	SLC25A18
MGAT4C	SLC25A18
HHIPL1	SLC25A18
DCN	GJC1
ADGRA2	GJC1
RIPOR3	GJC1
LAMC3	GJC1
FOXC1	GJC1
NOTCH3	GJC1
COL4A4	GJC1
COBLL1	GJC1
SLC6A12	GJC1
FHL5	GJC1
TBX18	GJC1
SLC12A7	GJC1
PDGFRB	GJC1
ITIH5	GJC1
MYO1B	GJC1
FOXF2	GJC1
ARHGAP29	GJC1
LEF1	GJC1
ITGA10	GJC1
RGS5	GJC1
PHLDB2	GJC1
ABCA9	GJC1
PLXDC1	GJC1
COL4A3	GJC1
SLC38A11	GJC1
P2RY14	GJC1
FOXP2	SOX1
AASS	ZNF662
ANKRD44	ZNF662
CECR2	ZNF662
SPATA6	ZNF662
TP53INP1	ZNF662
FAM111A	ZNF662
ATP2B4	CADM1
OPHN1	CADM1
TRPS1	CADM1
TMEM47	CADM1
PRKCA	CADM1
AK4	CADM1
BRINP3	CADM1
SDC2	CADM1
MTM1	CADM1
CDK2AP2	PYCR1
SHMT2	PYCR1
SLC27A5	NAA38
PARD6A	NAA38
HCFC1R1	NAA38
ABHD17A	NAA38
GAMT	NAA38
FAM71E1	NAA38
GUK1	NAA38
SAC3D1	NAA38
SLC25A6	NAA38
HRAS	NAA38
ZNF771	NAA38
PICK1	SPNS2
APLP1	SPNS2
ARHGEF2	SPNS2
NACAD	SPNS2
HID1	SPNS2
TPPP	SPNS2
DSCAML1	SPNS2
TMEM151A	SPNS2
LMO3	SLC8A1
NEXMIF	SLC8A1
SLC9A7	SLC8A1
RPS6KA6	SLC8A1
RARB	SLC8A1
MAP2	SLC8A1
SEPTIN3	SLC8A1
DRP2	SLC8A1
ELMOD1	SLC8A1
RALGPS2	SLC8A1
PPP4R4	SLC8A1
GRIA2	SLC8A1
BCAS4	SLC8A1
ARHGEF9	SLC8A1
TTC9	SLC8A1
ADGRB3	SLC8A1
EPHA7	SLC8A1
SCN2A	SLC8A1
ARHGAP20	SLC8A1
SYT16	SLC8A1
SLC4A10	SLC8A1
UNC80	SLC8A1
TENM2	SLC8A1
CLVS2	SLC8A1
CNKSR2	SLC8A1
THRB	SLC8A1
PTPRO	SLC8A1
SCN3A	SLC8A1
GRIP1	SLC8A1
SORCS3	SLC8A1
NMNAT2	SLC8A1
DUSP19	SLC8A1
SLITRK5	SLC8A1
GABRB3	SLC8A1
BLCAP	SLC8A1
NEGR1	SLC8A1
MACROD2	SLC8A1
RASGRP1	SLC8A1
CSRNP3	SLC8A1
ERICH3	SLC8A1
RGS7	SLC8A1
CACNG3	PCP4
TAC1	PCP4
DLX6	PCP4
CYP46A1	PCP4
DGAT2	PCP4
CA11	PCP4
NGEF	PCP4
INPP5A	PCP4
RASGRP2	PCP4
ATP2B1	PCP4
CA12	PCP4
RBFOX1	PCP4
KCNK2	PCP4
TESC	PCP4
PNPLA5	PCP4
KCTD17	PCP4
COCH	PCP4
C20orf27	PCP4
FAM83D	PCP4
EYA1	PCP4
NEFM	PCP4
CNFN	PCP4
EPHB6	PCP4
AP1S1	PCP4
RGS9	PCP4
PTPN5	PCP4
CAMKK2	PCP4
PRMT8	PCP4
KCNA1	PCP4
PDE10A	PCP4
DLGAP3	PCP4
BSPRY	PCP4
ONECUT2	PCP4
FKBP1B	PCP4
BCL11A	PCP4
KCNIP2	PCP4
HPCA	PCP4
WIPF3	PCP4
PDE1B	PCP4
SLC25A23	PCP4
LAMP5	PCP4
BCL11B	PCP4
FBXL16	PCP4
STRIP2	PCP4
ARPP19	PCP4
PPP1R1B	PCP4
GPR12	PCP4
ANO3	PCP4
KCTD1	PCP4
PPP1R1A	PCP4
KCNH3	PCP4
RGS8	PCP4
GPR55	PCP4
DGKB	PCP4
ITPKA	PCP4
PPP3CA	PCP4
SYT2	PCP4
PLK2	PCP4
TPBG	PCP4
GPR6	PCP4
MAL2	PCP4
DRD2	PCP4
GPR158	PCP4
CAMK4	PCP4
JAKMIP1	PCP4
NRGN	PCP4
ADAMTS3	PCP4
HTR6	PCP4
HIPK4	PCP4
KCNF1	PCP4
DCLK3	PCP4
ANKRD33B	PCP4
DACT2	PCP4
KCNV1	PCP4
ZMAT4	PCP4
LRTM2	PCP4
NETO1	PCP4
PRKCB	PCP4
RBFOX3	PCP4
MGAT5B	PCP4
ENTPD3	PCP4
KCNJ4	PCP4
PHYHIP	PCP4
CA7	PCP4
CPLX1	PCP4
RGS14	PCP4
KCNAB1	PCP4
KCNG3	PCP4
CDK5R2	PCP4
EPHX4	PCP4
ARPP21	PCP4
ADCY5	PCP4
LPL	PCP4
MCTP1	PCP4
ARL4D	PCP4
GNG7	PCP4
SCN4B	PCP4
AMBN	PCP4
EGR3	PCP4
CHRM4	PCP4
GREM2	PCP4
PENK	PCP4
GPR88	PCP4
MXRA7	PCP4
SLC35D3	PCP4
HECW1	CAMK1D
KLHL13	CAMK1D
CAMKK1	CAMK1D
CACNG3	CAMK1D
DLX6	CAMK1D
CDKL5	CAMK1D
SYT7	CAMK1D
CYP46A1	CAMK1D
NEDD4L	CAMK1D
DGAT2	CAMK1D
FAR2	CAMK1D
NGEF	CAMK1D
EML1	CAMK1D
PRKCZ	CAMK1D
PDZD4	CAMK1D
ATP2B3	CAMK1D
INPP5A	CAMK1D
RASGRP2	CAMK1D
KCNAB2	CAMK1D
ATP2B1	CAMK1D
LNX1	CAMK1D
WSCD2	CAMK1D
KCNQ2	CAMK1D
ADD2	CAMK1D
ACTL6B	CAMK1D
RARB	CAMK1D
RBFOX1	CAMK1D
KIF3C	CAMK1D
LZTS3	CAMK1D
JPH4	CAMK1D
YPEL1	CAMK1D
EEF1A2	CAMK1D
PAK5	CAMK1D
SLC32A1	CAMK1D
FGF14	CAMK1D
DGKH	CAMK1D
SMPD3	CAMK1D
FAM189A1	CAMK1D
RAB3A	CAMK1D
AP1S1	CAMK1D
SH3GL2	CAMK1D
ATRNL1	CAMK1D
HLF	CAMK1D
KIAA1549L	CAMK1D
PTPN5	CAMK1D
CAMKK2	CAMK1D
PRMT8	CAMK1D
KCNA1	CAMK1D
RIC8B	CAMK1D
PHACTR1	CAMK1D
CAP2	CAMK1D
WASF1	CAMK1D
HRH2	CAMK1D
RIMS3	CAMK1D
PLPPR4	CAMK1D
BCL11A	CAMK1D
CNNM1	CAMK1D
KCNIP2	CAMK1D
SV2C	CAMK1D
WIPF3	CAMK1D
CIT	CAMK1D
PDE1B	CAMK1D
ACVR1C	CAMK1D
SLC12A5	CAMK1D
PACSIN1	CAMK1D
SLC25A23	CAMK1D
RTN2	CAMK1D
PCSK2	CAMK1D
FBXL16	CAMK1D
ASPHD2	CAMK1D
STRIP2	CAMK1D
CHN1	CAMK1D
ARPP19	CAMK1D
FGF13	CAMK1D
DPP6	CAMK1D
UNC13A	CAMK1D
DLG4	CAMK1D
SNAP25	CAMK1D
MTUS2	CAMK1D
GPR12	CAMK1D
PDZD2	CAMK1D
LARGE1	CAMK1D
KCTD1	CAMK1D
EPHA7	CAMK1D
RGS8	CAMK1D
GPR55	CAMK1D
LMO7	CAMK1D
DGKB	CAMK1D
SCN2A	CAMK1D
GAD2	CAMK1D
TMOD1	CAMK1D
FHDC1	CAMK1D
PPP3CA	CAMK1D
RAB15	CAMK1D
GNAL	CAMK1D
STAC2	CAMK1D
SYT2	CAMK1D
NCEH1	CAMK1D
STXBP5L	CAMK1D
PLK2	CAMK1D
GABRB2	CAMK1D
MAL2	CAMK1D
CDHR1	CAMK1D
SCN2B	CAMK1D
CNKSR2	CAMK1D
CDH8	CAMK1D
ITPR1	CAMK1D
GPR158	CAMK1D
GUCY1A2	CAMK1D
HOMER1	CAMK1D
CAMK4	CAMK1D
JAKMIP1	CAMK1D
JPH3	CAMK1D
TOMM70	CAMK1D
PTPRN2	CAMK1D
CARNMT1	CAMK1D
ADAMTS3	CAMK1D
NPTN	CAMK1D
NMNAT2	CAMK1D
ATP2B2	CAMK1D
CACNA2D3	CAMK1D
DGKI	CAMK1D
KCNB1	CAMK1D
DMTN	CAMK1D
CALM3	CAMK1D
CHRNB2	CAMK1D
C1orf115	CAMK1D
LRRTM1	CAMK1D
FBXO41	CAMK1D
LRPAP1	CAMK1D
ABLIM2	CAMK1D
BSN	CAMK1D
NDST3	CAMK1D
NPY5R	CAMK1D
KCNV1	CAMK1D
PDP1	CAMK1D
ZMAT4	CAMK1D
GABRB3	CAMK1D
NETO1	CAMK1D
PRKCB	CAMK1D
RBFOX3	CAMK1D
PRRT2	CAMK1D
CACNB3	CAMK1D
KIFC2	CAMK1D
MGAT5B	CAMK1D
ENTPD3	CAMK1D
PHYHIP	CAMK1D
GSG1L	CAMK1D
KCNAB1	CAMK1D
LDB2	CAMK1D
FRMPD4	CAMK1D
NSG2	CAMK1D
DLGAP1	CAMK1D
NETO2	CAMK1D
CDK5R2	CAMK1D
ENC1	CAMK1D
SYNPO	CAMK1D
EPHX4	CAMK1D
MACROD2	CAMK1D
RASGRP1	CAMK1D
ADCY5	CAMK1D
LPL	CAMK1D
MCTP1	CAMK1D
DIRAS1	CAMK1D
RIMKLA	CAMK1D
CLVS1	CAMK1D
ST8SIA3	CAMK1D
ZBTB7A	CAMK1D
CHRM4	CAMK1D
CHST15	CAMK1D
CACNB4	CAMK1D
MXRA7	CAMK1D
NIPAL3	AFMID
SLC25A13	AFMID
LAMP2	AFMID
ADIPOR2	AFMID
MYLIP	AFMID
CD9	AFMID
CD22	AFMID
SEMA3B	AFMID
CLDN11	AFMID
STMN4	AFMID
PHLDB1	AFMID
FUT8	AFMID
PLEKHH1	AFMID
TMCC3	AFMID
ST3GAL6	AFMID
SLC12A2	AFMID
ERBB3	AFMID
PACC1	AFMID
PRKCQ	AFMID
DIP2B	AFMID
ELOVL1	AFMID
FGFR2	AFMID
SIRT2	AFMID
SLC44A1	AFMID
TESK2	AFMID
CDH19	AFMID
NDE1	AFMID
LLGL2	AFMID
PDE8A	AFMID
FRYL	AFMID
PLD1	AFMID
MYH7B	AFMID
LIPE	AFMID
PSEN1	AFMID
CLDND1	AFMID
FOLH1	AFMID
P2RX7	AFMID
PCBP4	AFMID
TF	AFMID
SEMA6A	AFMID
CAPN3	AFMID
RFFL	AFMID
TBC1D2	AFMID
TSPAN15	AFMID
MYO9B	AFMID
SUN2	AFMID
EFS	AFMID
SGK2	AFMID
SYNDIG1	AFMID
RNF125	AFMID
PLLP	AFMID
FA2H	AFMID
CPPED1	AFMID
CCP110	AFMID
MAG	AFMID
HPN	AFMID
ABCA2	AFMID
ABHD17B	AFMID
UNC5B	AFMID
LIPA	AFMID
SYNGR2	AFMID
CDR2L	AFMID
GAB1	AFMID
ST3GAL4	AFMID
NECTIN1	AFMID
TFEB	AFMID
MAN2A1	AFMID
AMOTL2	AFMID
FRMD4B	AFMID
PEX5L	AFMID
RTKN	AFMID
WIPF1	AFMID
RPS6KA1	AFMID
PROX1	AFMID
ATP10B	AFMID
TJP2	AFMID
LDB3	AFMID
PREX1	AFMID
TP53TG5	AFMID
MYRF	AFMID
TMTC4	AFMID
ATG4C	AFMID
EML2	AFMID
HSPA2	AFMID
PLEKHG3	AFMID
EVI2A	AFMID
HIP1	AFMID
CDC42EP1	AFMID
ARHGAP22	AFMID
RNASE1	AFMID
CDKN1C	AFMID
SH3BP4	AFMID
FCHO1	AFMID
SLC35D2	AFMID
PRRG1	AFMID
HAPLN2	AFMID
PIK3C2B	AFMID
AMPD3	AFMID
PSRC1	AFMID
SORT1	AFMID
RAB33A	AFMID
TMEM165	AFMID
PRR5L	AFMID
DYSF	AFMID
DOCK10	AFMID
NEK3	AFMID
ANGPTL2	AFMID
ENPP2	AFMID
TJAP1	AFMID
TTLL7	AFMID
SEMA7A	AFMID
GLTP	AFMID
FAM222A	AFMID
SLAIN1	AFMID
PCSK6	AFMID
ABCA8	AFMID
OSBPL1A	AFMID
NPC1	AFMID
TMC6	AFMID
TTYH2	AFMID
PLPP2	AFMID
CGN	AFMID
MINDY1	AFMID
ANXA9	AFMID
CERS2	AFMID
DUSP10	AFMID
CREB5	AFMID
DOCK5	AFMID
ST18	AFMID
AOPEP	AFMID
KIAA1755	AFMID
CDC42EP2	AFMID
FAM124A	AFMID
CNDP1	AFMID
PIP4K2A	AFMID
QDPR	AFMID
ANO4	AFMID
SPOCK1	AFMID
PTPRD	AFMID
CNKSR3	AFMID
C10orf90	AFMID
C21orf91	AFMID
PDE1C	AFMID
CDK19	AFMID
DEPTOR	AFMID
FBXO32	AFMID
LDLRAP1	AFMID
RHBDL2	AFMID
SHROOM4	AFMID
SLC45A3	AFMID
STARD9	AFMID
ICOSLG	AFMID
SHKBP1	AFMID
IP6K3	AFMID
PAQR4	AFMID
TGFA	AFMID
TMEM144	AFMID
HHIP	AFMID
EDIL3	AFMID
SEPTIN8	AFMID
CFL2	AFMID
REEP3	AFMID
AMER2	AFMID
CLMN	AFMID
JAM3	AFMID
CMTM5	AFMID
USP54	AFMID
PPFIBP2	AFMID
C18orf54	AFMID
CERCAM	AFMID
KLK6	AFMID
BEST1	AFMID
PXK	AFMID
HR	AFMID
FAM178B	AFMID
SH3TC2	AFMID
GJB1	AFMID
FAXDC2	AFMID
TMC7	AFMID
GPR37	AFMID
CHD7	AFMID
CXXC5	AFMID
NINJ2	AFMID
CARNS1	AFMID
NIPAL4	AFMID
MAP3K11	AFMID
CNP	AFMID
UGT8	AFMID
PRIMA1	AFMID
TPRN	AFMID
SYNE3	AFMID
SLCO3A1	AFMID
MYO1D	AFMID
BOK	AFMID
NCKAP5	AFMID
TYMS	AFMID
RHOG	AFMID
SLITRK1	AFMID
TMTC2	AFMID
TMEM125	AFMID
VWA1	AFMID
MAP6D1	AFMID
CUEDC1	AFMID
GPR62	AFMID
AATK	AFMID
NEXN	NEB
LZTS1	BEGAIN
CACNG4	BEGAIN
CBARP	BEGAIN
RASSF7	BEGAIN
PALM	BEGAIN
SNPH	BEGAIN
NAGPA	BEGAIN
RHBDL1	BEGAIN
ZFR2	BEGAIN
CRTC1	BEGAIN
NCS1	BEGAIN
NEURL1	BEGAIN
RAPGEFL1	BEGAIN
UNC5A	BEGAIN
ADGRB2	BEGAIN
ABHD8	BEGAIN
KLF16	BEGAIN
SSBP4	BEGAIN
SAMD10	BEGAIN
LRRC4B	BEGAIN
BTBD2	BEGAIN
HSPBP1	BEGAIN
AGAP2	BEGAIN
TTYH3	BEGAIN
CACNA1A	BEGAIN
TMEM91	BEGAIN
EFNA3	BEGAIN
CELF3	BEGAIN
CARMIL2	BEGAIN
CELF5	BEGAIN
SAMD14	BEGAIN
HSD11B1L	BEGAIN
PWWP2B	BEGAIN
SYT12	BEGAIN
CNIH2	BEGAIN
GRIN1	BEGAIN
SRRM3	BEGAIN
ADGRB1	BEGAIN
SNTB1	GPC6
ADIPOR2	ARHGEF37
ANLN	ARHGEF37
SEMA3B	ARHGEF37
CLCA4	ARHGEF37
VRK2	ARHGEF37
GAB2	ARHGEF37
DAPK2	ARHGEF37
RAI14	ARHGEF37
MAP4	ARHGEF37
COL9A2	ARHGEF37
PLEKHH1	ARHGEF37
TMCC3	ARHGEF37
WNK1	ARHGEF37
LIMCH1	ARHGEF37
HIPK2	ARHGEF37
SLC12A2	ARHGEF37
ERBB3	ARHGEF37
PRKCQ	ARHGEF37
FAM107B	ARHGEF37
ELOVL1	ARHGEF37
SLC44A1	ARHGEF37
MAP4K4	ARHGEF37
VASH1	ARHGEF37
PDE8A	ARHGEF37
PLD1	ARHGEF37
SYNJ2	ARHGEF37
TP53INP2	ARHGEF37
CLDND1	ARHGEF37
SLCO1A2	ARHGEF37
FOLH1	ARHGEF37
PHACTR3	ARHGEF37
TF	ARHGEF37
COL9A3	ARHGEF37
SCD	ARHGEF37
TSPAN15	ARHGEF37
TCFL5	ARHGEF37
RASSF2	ARHGEF37
RNF125	ARHGEF37
KLHL4	ARHGEF37
PLLP	ARHGEF37
FA2H	ARHGEF37
CPPED1	ARHGEF37
CCP110	ARHGEF37
NDRG1	ARHGEF37
MAG	ARHGEF37
HPN	ARHGEF37
COBL	ARHGEF37
FBXW4	ARHGEF37
LHPP	ARHGEF37
ASPA	ARHGEF37
SEPTIN4	ARHGEF37
KLHL5	ARHGEF37
EPM2A	ARHGEF37
FGF1	ARHGEF37
AMOTL2	ARHGEF37
FRMD4B	ARHGEF37
PEX5L	ARHGEF37
ZBTB47	ARHGEF37
RTKN	ARHGEF37
PLCL1	ARHGEF37
WIPF1	ARHGEF37
RHOU	ARHGEF37
CDK18	ARHGEF37
GTDC1	ARHGEF37
PLP1	ARHGEF37
TP53TG5	ARHGEF37
MYRF	ARHGEF37
CENPB	ARHGEF37
PLEKHG3	ARHGEF37
EVI2A	ARHGEF37
AIF1L	ARHGEF37
HIP1	ARHGEF37
ARHGAP22	ARHGEF37
SNX6	ARHGEF37
RNASE1	ARHGEF37
CDKN1C	ARHGEF37
PRRG1	ARHGEF37
LRRCC1	ARHGEF37
PRR5L	ARHGEF37
DYSF	ARHGEF37
DYNC1LI2	ARHGEF37
ERMN	ARHGEF37
ENPP2	ARHGEF37
KIF13A	ARHGEF37
FCHSD2	ARHGEF37
SECISBP2L	ARHGEF37
GLTP	ARHGEF37
PCSK6	ARHGEF37
SH3GL3	ARHGEF37
NKD1	ARHGEF37
ABCA8	ARHGEF37
PLPP2	ARHGEF37
PKP4	ARHGEF37
TRIM41	ARHGEF37
DAAM2	ARHGEF37
DOCK5	ARHGEF37
ST18	ARHGEF37
GOLGA7	ARHGEF37
NKX6-2	ARHGEF37
FAM124A	ARHGEF37
DOCK1	ARHGEF37
PIP4K2A	ARHGEF37
NEK7	ARHGEF37
QDPR	ARHGEF37
RASGRP3	ARHGEF37
CNTNAP4	ARHGEF37
C10orf90	ARHGEF37
C21orf91	ARHGEF37
PDE1C	ARHGEF37
PIEZO2	ARHGEF37
ANKRD40	ARHGEF37
CDK19	ARHGEF37
DEPTOR	ARHGEF37
SNX22	ARHGEF37
LDLRAP1	ARHGEF37
RHBDL2	ARHGEF37
RBP7	ARHGEF37
DISC1	ARHGEF37
TMEM144	ARHGEF37
HHIP	ARHGEF37
CFL2	ARHGEF37
ZCCHC24	ARHGEF37
CMTM5	ARHGEF37
PPFIBP2	ARHGEF37
CYB5R2	ARHGEF37
MCM7	ARHGEF37
PPP1R14A	ARHGEF37
KLK6	ARHGEF37
MOBP	ARHGEF37
FAM178B	ARHGEF37
SH3TC2	ARHGEF37
ZEB2	ARHGEF37
GJB1	ARHGEF37
NIPA1	ARHGEF37
KIF5B	ARHGEF37
NINJ2	ARHGEF37
CARNS1	ARHGEF37
NIPAL4	ARHGEF37
SMARCC1	ARHGEF37
CNP	ARHGEF37
UGT8	ARHGEF37
PRR18	ARHGEF37
PLAAT3	ARHGEF37
MYO1D	ARHGEF37
BOK	ARHGEF37
C5orf64	ARHGEF37
TMEM125	ARHGEF37
LACC1	ARHGEF37
MTURN	ARHGEF37
S1PR5	ARHGEF37
GPR62	ARHGEF37
LRRC7	CSMD1
RPS6KA6	CSMD1
DRP2	CSMD1
DNM1	CSMD1
SORCS1	CSMD1
RAPGEFL1	CSMD1
KIAA1324	CSMD1
PLPPR5	CSMD1
PLPPR4	CSMD1
GRIA2	CSMD1
RAB9B	CSMD1
TRERF1	CSMD1
SYT16	CSMD1
SUSD4	CSMD1
PPFIA4	CSMD1
UNC80	CSMD1
SCN3A	CSMD1
PPARGC1B	CSMD1
SORCS3	CSMD1
CACNA1D	CSMD1
TRIM46	CSMD1
GRIK2	CSMD1
SLITRK5	CSMD1
GLB1L3	CSMD1
ATCAY	CSMD1
KSR2	CSMD1
SLC8A1	CSMD1
ITIH5	PTGDR2
P2RY14	PTGDR2
CD4	TMEM119
BTK	TMEM119
TYROBP	TMEM119
ALOX5	TMEM119
WAS	TMEM119
CD74	TMEM119
ADAM28	TMEM119
KCNQ1	TMEM119
TBXAS1	TMEM119
CD84	TMEM119
APBB1IP	TMEM119
FYB1	TMEM119
LAT2	TMEM119
LPCAT2	TMEM119
PTGS1	TMEM119
BLNK	TMEM119
TREM2	TMEM119
CYTH4	TMEM119
ATP8B4	TMEM119
CD37	TMEM119
LILRB1	TMEM119
RASAL3	TMEM119
SIGLEC8	TMEM119
CD33	TMEM119
DOCK8	TMEM119
SELPLG	TMEM119
BIN2	TMEM119
ARHGDIB	TMEM119
LY86	TMEM119
CD86	TMEM119
TMIGD3	TMEM119
SASH3	TMEM119
NCKAP1L	TMEM119
C3	TMEM119
IRF5	TMEM119
WDFY4	TMEM119
DOCK2	TMEM119
HAVCR2	TMEM119
PARVG	TMEM119
IRF8	TMEM119
PIK3R5	TMEM119
MYO1F	TMEM119
SIGLEC10	TMEM119
SLC2A5	TMEM119
CD53	TMEM119
OTULINL	TMEM119
FGD2	TMEM119
RGS10	TMEM119
IL18	TMEM119
SLC7A7	TMEM119
C1QC	TMEM119
ITGB2	TMEM119
LAPTM5	TMEM119
SYK	TMEM119
CYBB	TMEM119
