name1	name2
WAS	FAS
WAS	PTPN22
WAS	SH2D1A
WAS	IL10RA
WAS	WIPF1
WAS	LYST
WAS	PRKACG
WAS	HPS1
WAS	CD19
WAS	TNFRSF13C
WAS	TNFSF12
WAS	NFKB1
WAS	NFKB2
WAS	ICOS
WAS	CD81
WAS	AK2
WAS	NCF4
WAS	CD79A
WAS	NCF1
WAS	CYBA
WAS	MASTL
WAS	ANKRD26
WAS	BLNK
WAS	IGHM
WAS	BTK
WAS	DOCK8
WAS	GP9
WAS	PLAU
WAS	IKZF1
WAS	SLC35A1
WAS	C2
WAS	PRTN3
WAS	HLA-DPB1
WAS	FASLG
SAMD9	KHDC3L
SAMD9	CYP2C19
SAMD9	ITGB2
SAMD9	CYP26C1
IFT27	PNPLA6
IFT27	NPHP1
IFT27	BBIP1
IFT27	BBS1
IFT27	BBS4
IFT27	BBS9
IFT27	BBS12
IFT27	TRIM32
IFT27	BBS7
IFT27	IFT172
IFT27	WDPCP
IFT27	MKS1
IFT27	BBS5
IFT27	LZTFL1
IFT27	BBS10
IFT27	C8orf37
IFT27	SMC1A
FBXL4	NADK2
FBXL4	PDHA1
FBXL4	ELAC2
FBXL4	ATPAF2
FBXL4	ALDH6A1
FBXL4	YARS2
FBXL4	FOXG1
FBXL4	SLC35A2
FBXL4	EPG5
FBXL4	GLYCTK
FBXL4	DLD
TSHB	POU1F1
TSHB	HESX1
TSHB	LHX3
TSHB	PAX8
TSHB	LHX4
TSHB	TRHR
TSHB	TG
TSHB	SLC5A5
TSHB	TPO
TSHB	DUOX2
TSHB	DUOXA2
TSHB	TRH
CARD14	SLC17A9
CARD14	HLA-DRA
CARD14	KRT9
CARD14	TRPV3
CARD14	MVD
CARD14	POFUT1
CARD14	POMP
CARD14	KRT13
CARD14	KRT6C
CARD14	CSTA
CARD14	KRT2
CARD14	ZNF750
CARD14	RHBDF2
CARD14	IL36RN
POC1B	RHO
POC1B	NR2E3
POC1B	BEST1
POC1B	FAM161A
POC1B	CLRN1
POC1B	CNGA1
POC1B	PDE6G
POC1B	RBP3
POC1B	ROM1
POC1B	RLBP1
POC1B	RDH5
POC1B	PRPH2
POC1B	MFRP
POC1B	MMP19
POC1B	CNNM4
POC1B	GNAT1
POC1B	IMPG2
POC1B	LSS
POC1B	SEMA4A
POC1B	USH2A
POC1B	EYS
POC1B	KIZ
POC1B	CACNA2D4
POC1B	RAB28
POC1B	GUCA1A
POC1B	RAX2
POC1B	CNGA3
POC1B	ADAM9
POC1B	CDHR1
POC1B	TTLL5
POC1B	LRPAP1
POC1B	SALL2
POC1B	CERKL
POC1B	MAK
POC1B	PDE6A
POC1B	PDE6B
POC1B	C2orf71
POC1B	RP1
POC1B	IDH3B
POC1B	MERTK
POC1B	CNGB1
POC1B	RGR
POC1B	TUB
POC1B	SLC7A14
POC1B	ZNF513
POC1B	KHDC3L
POC1B	TMEM98
POC1B	IMPG1
POC1B	RGS9
POC1B	RGS9BP
POC1B	PDE6C
POC1B	GNAT2
POC1B	CYP2C19
POC1B	NYX
POC1B	TENM3
POC1B	EFEMP1
POC1B	PHOX2A
POC1B	SLC38A8
POC1B	TIMP3
POC1B	LRIT3
POC1B	BLOC1S6
POC1B	LRMDA
POC1B	GPR143
POC1B	TSPAN12
POC1B	RTN4IP1
POC1B	TMEM126A
POC1B	CABP4
POC1B	C1QTNF5
POC1B	PRIMPOL
POC1B	CYP26C1
POC1B	CYP4V2
POC1B	SLC24A5
POC1B	TACSTD2
POC1B	PIKFYVE
POLR1D	TP63
POLR1D	DVL1
POLR1D	MKS1
POLR1D	ACTB
POLR1D	TWIST2
POLR1D	SKI
POLR1D	NOTCH2
POLR1D	SATB2
POLR1D	SPECC1L
POLR1D	CCDC22
POLR1D	COMT
POLR1D	SEC24C
POLR1D	ARVCF
POLR1D	UFD1
POLR1D	HIRA
POLR1D	GP1BB
POLR1D	JMJD1C
POLR1D	RREB1
POLR1D	FAT4
POLR1D	ROR2
POLR1D	RAI1
POLR1D	RAB3GAP1
POLR1D	RAB3GAP2
POLR1D	MAP2K1
POLR1D	KCNAB2
POLR1D	GABRD
POLR1D	RERE
POLR1D	BMP4
POLR1D	EHMT1
POLR1D	SIX6
POLR1D	FANCL
POLR1D	FGF3
POLR1D	SETBP1
POLR1D	ARID1B
POLR1D	LETM1
POLR1D	NSD2
POLR1D	B3GLCT
POLR1D	EP300
POLR1D	EDNRA
POLR1D	MID1
POLR1D	POLR1A
POLR1D	ALX1
POLR1D	WNT5A
POLR1D	IGBP1
POLR1D	CREBBP
POLR1D	TXNL4A
POLR1D	FAM20C
POLR1D	FRAS1
POLR1D	GRIP1
POLR1D	FREM2
POLR1D	TCOF1
COL27A1	KIF7
COL27A1	ASXL1
COL27A1	FLNB
COL27A1	NPR2
COL27A1	COLEC11
COL27A1	ROR2
COL27A1	SH3PXD2B
COL27A1	HSPG2
COL27A1	B3GAT3
COL27A1	GPC6
COL27A1	KHDC3L
COL27A1	CYP2C19
COL27A1	DDR2
COL27A1	ERCC1
COL27A1	GNPAT
COL27A1	CYP26C1
COL27A1	SPRTN
PNPLA6	PROKR2
PNPLA6	NPHP1
PNPLA6	BBIP1
PNPLA6	BBS1
PNPLA6	BBS4
PNPLA6	BBS9
PNPLA6	BBS12
PNPLA6	TRIM32
PNPLA6	BBS7
PNPLA6	IFT172
PNPLA6	BBS5
PNPLA6	LZTFL1
PNPLA6	BBS10
PNPLA6	C8orf37
PNPLA6	FAM161A
PNPLA6	CNGA1
PNPLA6	ROM1
PNPLA6	HESX1
PNPLA6	OTX2
PNPLA6	PLP1
PNPLA6	KIZ
PNPLA6	WWOX
PNPLA6	CDHR1
PNPLA6	PRPF31
PNPLA6	NEK2
PNPLA6	ARL2BP
PNPLA6	MAK
PNPLA6	PRCD
PNPLA6	MERTK
PNPLA6	PROK2
PNPLA6	ABHD12
PNPLA6	WASHC5
PNPLA6	BMP4
PNPLA6	NIPBL
PNPLA6	PLA2G6
PNPLA6	PTRH2
PNPLA6	AP5Z1
PNPLA6	STT3A
PNPLA6	MTPAP
KIAA0586	NPHP1
KIAA0586	MKS1
KIAA0586	TCTN1
KIAA0586	DHCR7
KIAA0586	WDR35
KIAA0586	CEP120
KIAA0586	OTX2
KIAA0586	ACTB
KIAA0586	KIF7
KIAA0586	SKI
KIAA0586	TCTN2
KIAA0586	SPECC1L
KIAA0586	CCDC22
KIAA0586	BUB1B
KIAA0586	PIGN
KIAA0586	TMEM216
KIAA0586	RAI1
KIAA0586	RAB3GAP2
KIAA0586	WASHC5
KIAA0586	LETM1
KIAA0586	NSD2
KIAA0586	NELFA
KIAA0586	B3GLCT
KIAA0586	EP300
KIAA0586	B9D1
KIAA0586	KAT6A
KIAA0586	AHI1
KIAA0586	CEP41
KIAA0586	HYLS1
KIAA0586	CSPP1
KIAA0586	TMEM231
KIAA0586	ARL13B
KIAA0586	ZNF423
KIAA0586	NEK1
KIAA0586	TMEM138
KIAA0586	CEP104
KIAA0586	KIAA0556
KIAA0586	CREBBP
COL12A1	BIN1
COL12A1	TPM3
COL12A1	SELENON
COL12A1	ACTA1
COL12A1	NEB
COL12A1	ADCY6
COL12A1	COL6A1
COL12A1	COL6A3
COL12A1	MEGF10
RNF135	DVL1
RNF135	IGF1R
RNF135	CRBN
RNF135	ACTB
RNF135	KIF7
RNF135	SATB2
RNF135	ROR2
RNF135	SIN3A
RNF135	RAI1
RNF135	SMARCA2
RNF135	MAP2K1
RNF135	EHMT1
RNF135	CHRNA7
RNF135	MAN1B1
RNF135	ARID1B
RNF135	LETM1
RNF135	NSD2
RNF135	B3GLCT
RNF135	ADSL
RNF135	CENPJ
RNF135	WNT5A
RNF135	SETD2
RNF135	APC2
RNF135	SMC1A
RNF135	CLP1
RNF135	RAD21
RNF135	RBMX
RNF135	KIF11
CCDC88C	CACNG2
CCDC88C	PRKCG
CCDC88C	ERLIN2
CCDC88C	ALS2
CCDC88C	CHKB
CCDC88C	KATNB1
CCDC88C	VRK1
CCDC88C	PCDH19
CCDC88C	STXBP1
CCDC88C	GJB1
CCDC88C	ATP1A3
CCDC88C	TRPC3
CCDC88C	MRE11
CCDC88C	ARHGEF9
CCDC88C	DNAJC13
CCDC88C	SPG21
CCDC88C	PLP1
CCDC88C	HEPACAM
CCDC88C	ARL6IP1
CCDC88C	PNKP
CCDC88C	DARS
CCDC88C	SLC33A1
CCDC88C	TBC1D24
CCDC88C	PRKRA
CCDC88C	SETX
CCDC88C	GRID2
CCDC88C	CSF1R
CCDC88C	ATCAY
CCDC88C	TUBA8
CCDC88C	KCNC3
CCDC88C	SPG7
CCDC88C	GFAP
CCDC88C	ADCY5
CCDC88C	SYNJ1
CCDC88C	PDGFB
CCDC88C	SLC20A2
CCDC88C	KCNT1
CCDC88C	GAN
CCDC88C	KHDC3L
CCDC88C	UCHL1
CCDC88C	ABHD12
CCDC88C	CLN8
CCDC88C	RNASET2
CCDC88C	TH
CCDC88C	KCND3
CCDC88C	GRM1
CCDC88C	CERS1
CCDC88C	CYP2C19
CCDC88C	FBXO7
CCDC88C	PMPCA
CCDC88C	CSTB
CCDC88C	BEAN1
CCDC88C	CTSF
CCDC88C	ATXN1
CCDC88C	COL4A2
CCDC88C	AFG3L2
CCDC88C	GAD1
CCDC88C	CWF19L1
CCDC88C	CDH15
CCDC88C	RUBCN
CCDC88C	CACNA1B
CCDC88C	DLAT
CCDC88C	SACS
CCDC88C	ATP6AP2
CCDC88C	KANK1
CCDC88C	TBP
CCDC88C	CYP2U1
CCDC88C	AUH
CCDC88C	DDHD1
CCDC88C	REEP2
CCDC88C	CLPB
CCDC88C	EEF2
CCDC88C	ELOVL5
CCDC88C	TTC19
CCDC88C	PCNA
CCDC88C	MLC1
CCDC88C	SPTBN2
CCDC88C	NOL3
CCDC88C	NDE1
CCDC88C	HSPD1
CCDC88C	COQ8A
CCDC88C	GRIK2
CCDC88C	TAF1
CCDC88C	PLA2G6
CCDC88C	SLC19A3
CCDC88C	ABCB7
CCDC88C	PTS
CCDC88C	GAMT
CCDC88C	DNAL4
CCDC88C	KCNA1
CCDC88C	KCNA2
CCDC88C	KCNC1
CCDC88C	AP5Z1
CCDC88C	SYT14
CCDC88C	SLC25A12
CCDC88C	TGM6
CCDC88C	ATXN10
CCDC88C	KIRREL3
CCDC88C	KIF1C
CCDC88C	TSEN2
CCDC88C	PINK1
CCDC88C	SPR
CCDC88C	COASY
CCDC88C	PDHX
CCDC88C	C19orf12
CCDC88C	CC2D1A
CCDC88C	SPART
CCDC88C	CPT1C
CCDC88C	TPK1
CCDC88C	EPB41L1
CCDC88C	UQCRQ
CCDC88C	CYP26C1
CCDC88C	SLC9A1
CCDC88C	MPDZ
CCDC88C	KCTD17
CCDC88C	SPTAN1
CCDC88C	CRADD
CCDC88C	GRIN1
CCDC88C	MTPAP
CCDC88C	FGF14
CCDC88C	NOP56
CCDC88C	PDP1
CCDC88C	HPCA
CCDC88C	KCTD7
CCDC88C	VPS53
CCDC88C	GOSR2
CHAMP1	NEXMIF
CHAMP1	SPECC1L
CHAMP1	KIF1A
CHAMP1	PIGN
CHAMP1	SLC9A6
CHAMP1	SIN3A
CHAMP1	RAI1
CHAMP1	FLII
CHAMP1	ALDH6A1
CHAMP1	FOXG1
CHAMP1	EEF1A2
CHAMP1	DCPS
CHAMP1	MEF2C
CHAMP1	TCF4
CHAMP1	KAT6A
CHAMP1	ZBTB18
CHAMP1	PURA
CHAMP1	CHRNB1
CHAMP1	SLC35A2
CHAMP1	PCLO
CHAMP1	AP4E1
CHAMP1	ADNP
CHAMP1	KCNK9
TNFSF11	SNX10
TNFSF11	CLCN7
TNFSF11	TCIRG1
NADK2	BCAP31
NADK2	NEXMIF
NADK2	PDHA1
NADK2	WASHC4
NADK2	OPA3
NADK2	MTRR
NADK2	PNKP
NADK2	AMPD2
NADK2	TSEN54
NADK2	ADAT3
NADK2	MTR
NADK2	AIMP1
NADK2	SLC25A22
NADK2	DLAT
NADK2	TSEN34
NADK2	SUCLA2
NADK2	ABAT
NADK2	GLYCTK
NADK2	EARS2
NADK2	SPR
NADK2	PDHX
NADK2	ASNS
NADK2	SUOX
NADK2	LTC4S
NADK2	RAD50
NADK2	KIF2A
NADK2	PYCR2
NADK2	AMT
NADK2	GLDC
NADK2	GCSH
NADK2	SPATA5
SOS2	RAF1
SOS2	DVL1
SOS2	CRBN
SOS2	SKI
SOS2	NF1
SOS2	NOTCH2
SOS2	CBL
SOS2	CCDC22
SOS2	GP1BB
SOS2	FGD1
SOS2	TGDS
SOS2	PTPN11
SOS2	ROR2
SOS2	GPC4
SOS2	GPC3
SOS2	TBL2
SOS2	LIMK1
SOS2	GTF2IRD1
SOS2	CLIP2
SOS2	BAZ1B
SOS2	GTF2I
SOS2	RFC2
SOS2	RAB3GAP2
SOS2	MAP2K1
SOS2	SMC3
SOS2	XYLT2
SOS2	RIT1
SOS2	RASA2
SOS2	LZTR1
SOS2	A2ML1
SOS2	ARID1B
SOS2	LETM1
SOS2	NSD2
SOS2	TBL1XR1
SOS2	B3GLCT
SOS2	EFNB1
SOS2	NIPBL
SOS2	WNT5A
SOS2	FGFRL1
SOS2	CPLX1
SOS2	CTBP1
SOS2	CHL1
SOS2	CNTN4
SOS2	SMC1A
SOS2	HDAC8
SOS2	RAD21
SOS2	SPRED1
PRODH	AASS
PRODH	ALDH5A1
PRODH	TK2
PRODH	GATM
PRODH	SLC36A2
PRODH	SLC6A20
PRODH	ARG1
PRODH	PCBD1
PRODH	GLYCTK
PRODH	SPR
PRODH	CRADD
PRODH	AMT
PRODH	GLDC
PRODH	GCSH
COL1A1	SEC24D
COL1A1	PLOD1
COL1A1	SKI
COL1A1	TMEM38B
COL1A1	NOTCH2
COL1A1	TGFBR2
COL1A1	COL5A2
COL1A1	FLNB
COL1A1	SH3PXD2B
COL1A1	HSPG2
COL1A1	ATP6V0A2
COL1A1	B3GAT3
COL1A1	TBL2
COL1A1	LIMK1
COL1A1	GTF2IRD1
COL1A1	CLIP2
COL1A1	BAZ1B
COL1A1	GTF2I
COL1A1	RFC2
COL1A1	ZNF469
COL1A1	PRDM5
COL1A1	FKBP14
COL1A1	BMP1
COL1A1	ADAMTS2
COL1A1	EFEMP2
COL1A1	TGFBR1
COL1A1	SERPINH1
COL1A1	CRTAP
COL1A1	CANT1
COL1A1	SMAD3
COL1A1	P3H1
SERPINB6	DMXL2
SERPINB6	TMC1
SERPINB6	ESPN
SERPINB6	ILDR1
SERPINB6	OTOF
SERPINB6	LHFPL5
SERPINB6	KCNE1
SERPINB6	TBC1D24
SERPINB6	TECTA
SERPINB6	KHDC3L
SERPINB6	LOXHD1
SERPINB6	GRXCR2
SERPINB6	MSRB3
SERPINB6	CLDN14
SERPINB6	CEACAM16
SERPINB6	P2RX2
SERPINB6	DIAPH1
SERPINB6	PTPRQ
SERPINB6	SLC17A8
SERPINB6	LRTOMT
SERPINB6	HGF
SERPINB6	CYP2C19
SERPINB6	OSBPL2
SERPINB6	TNC
SERPINB6	OTOGL
SERPINB6	TMIE
SERPINB6	GSDME
SERPINB6	POU4F3
SERPINB6	PJVK
SERPINB6	COL4A6
SERPINB6	TPRN
SERPINB6	MYO1A
SERPINB6	POU3F4
SERPINB6	MYO15A
SERPINB6	MYO3A
SERPINB6	S1PR2
SERPINB6	HOXA2
SERPINB6	RIPOR2
SERPINB6	CABP2
SERPINB6	LARS2
SERPINB6	CCDC50
SERPINB6	CLIC5
SERPINB6	MYO6
SERPINB6	MIR96
SERPINB6	GRXCR1
SERPINB6	EDN1
SERPINB6	SYNE4
SERPINB6	HARS2
SERPINB6	GIPC3
SERPINB6	OTOG
SERPINB6	TSPEAR
SERPINB6	CRYM
SERPINB6	CYP26C1
SERPINB6	TRIOBP
SERPINB6	ADCY1
SERPINB6	ESRRB
SERPINB6	RDX
PIGT	HSD17B4
PIGT	ADAT3
PIGT	ALG11
ASAH1	VPS13A
ASAH1	BIN1
ASAH1	TPM3
ASAH1	SELENON
ASAH1	ACTA1
ASAH1	PLP1
ASAH1	SETX
ASAH1	VMA21
ASAH1	CERS1
ASAH1	SMPD1
ASAH1	COL6A3
ASAH1	MEGF10
ASAH1	SURF1
ASAH1	DNA2
ASAH1	GOSR2
PRKCD	IKBKB
PRKCD	CTLA4
PRKCD	CARD11
PRKCD	CR2
PRKCD	MS4A1
PRKCD	GP1BA
PRKCD	SERPINA1
PRKCD	CYBB
PRKCD	FCGR3A
PRKCD	FERMT3
PRKCD	CD79B
PRKCD	IL21
PRKCD	CD3G
PRKCD	SH2D1A
PRKCD	CD8A
PRKCD	MCM4
PRKCD	WIPF1
PRKCD	STAT1
PRKCD	LCK
PRKCD	CD19
PRKCD	TNFRSF13C
PRKCD	TNFSF12
PRKCD	NFKB1
PRKCD	NFKB2
PRKCD	ICOS
PRKCD	CD81
PRKCD	AK2
PRKCD	PIK3CD
PRKCD	TRAC
PRKCD	NCF1
PRKCD	CYBA
PRKCD	PTPRC
PRKCD	LRBA
PRKCD	ACP5
PRKCD	CD3D
PRKCD	IGHM
PRKCD	TPP2
PRKCD	DOCK8
PRKCD	VPS45
PRKCD	IRF7
PRKCD	C2
PRKCD	IL21R
PRKCD	HYDIN
PRKCD	TNFRSF4
PRKCD	ABCD3
PRKCD	CD3E
PRKCD	UNG
PRKCD	FASLG
PRKCD	ZAP70
IKBKB	CARD11
IKBKB	CR2
IKBKB	SCNN1A
IKBKB	RFXANK
IKBKB	CIITA
IKBKB	RFX5
IKBKB	RFXAP
IKBKB	IRF8
IKBKB	SLC46A1
IKBKB	TMPRSS15
IKBKB	ELANE
IKBKB	CD79B
IKBKB	IL21
IKBKB	CD3G
IKBKB	PIK3R1
IKBKB	LCK
IKBKB	KHDC3L
IKBKB	CD19
IKBKB	TNFRSF13C
IKBKB	ICOS
IKBKB	AK2
IKBKB	CYP2C19
IKBKB	CD79A
IKBKB	TRAC
IKBKB	SLC7A7
IKBKB	LRBA
IKBKB	IGKC
IKBKB	CD3D
IKBKB	BLNK
IKBKB	IGHM
IKBKB	IGLL1
IKBKB	SLC10A2
IKBKB	VPS45
IKBKB	IRF7
IKBKB	IL21R
IKBKB	CORO1A
IKBKB	CA12
IKBKB	CYP26C1
IKBKB	CD3E
IKBKB	UNG
IKBKB	ZAP70
IKBKB	TREH
FLCN	PRCC
FLCN	SRC
FLCN	DLC1
FLCN	DCC
FLCN	RNF139
FLCN	OGG1
FLCN	DIRC2
CACNG2	POGLUT1
CACNG2	GABRA1
CACNG2	STXBP1
CACNG2	APP
CACNG2	DEPDC5
CACNG2	TUBB2B
CACNG2	KIF4A
CACNG2	ARHGEF9
CACNG2	WASHC4
CACNG2	OPA3
CACNG2	SLC26A8
CACNG2	CHRNA4
CACNG2	HEPACAM
CACNG2	TUBA4A
CACNG2	TBC1D24
CACNG2	SRPX2
CACNG2	CSNK1D
CACNG2	KCNC3
CACNG2	SYNGAP1
CACNG2	HCN1
CACNG2	KCNT1
CACNG2	CNNM2
CACNG2	EGF
CACNG2	GLUD1
CACNG2	SLC36A2
CACNG2	SLC6A20
CACNG2	CERS1
CACNG2	FOXP2
CACNG2	CDH15
CACNG2	ATP6AP2
CACNG2	NTRK2
CACNG2	KANK1
CACNG2	STX1B
CACNG2	GRIN2B
CACNG2	NLGN4X
CACNG2	GRIK2
CACNG2	NDST1
CACNG2	ADAM10
CACNG2	GNAO1
CACNG2	CHRNB2
CACNG2	DIP2B
CACNG2	GAMT
CACNG2	GAL
CACNG2	KIRREL3
CACNG2	TUBA1A
CACNG2	ADRA2B
CACNG2	SPR
CACNG2	CC2D1A
CACNG2	FOLR1
CACNG2	EPB41L1
CACNG2	UQCRQ
CACNG2	GATAD2B
CACNG2	SPTAN1
CACNG2	CRADD
CACNG2	GRIN1
NKX2-6	CITED2
NKX2-6	GJA5
NKX2-6	GATA5
CTNNA3	MYOZ2
CTNNA3	SCN5A
CTNNA3	CALM2
CTNNA3	RYR2
CTNNA3	TRDN
CTNNA3	TECRL
CTNNA3	CASQ2
CTNNA3	TRPM4
CTNNA3	DTNA
CTNNA3	KCNK3
CTNNA3	KCNE1
CTNNA3	HCN4
CTNNA3	KCNA5
CTNNA3	CACNA1C
CTNNA3	SCN4B
CTNNA3	KCNH2
CTNNA3	SCN3B
CTNNA3	GPD1L
CTNNA3	SCN2B
CTNNA3	CACNB2
CTNNA3	NUP155
CTNNA3	TLL1
CTNNA3	ANK2
CTNNA3	JPH2
CTNNA3	SNTA1
CTNNA3	PKP2
CCDC151	RSPH9
CCDC151	CCDC103
CCDC151	LRRC6
CCDC151	DNAL1
CCDC151	ARMC4
CCDC151	FCGR3A
CCDC151	CD79B
CCDC151	RSPH1
CCDC151	DNAI2
CCDC151	CFAP298
CCDC151	CD8A
CCDC151	CCDC65
CCDC151	DNAAF1
CCDC151	KHDC3L
CCDC151	CYP2C19
CCDC151	TBX21
CCDC151	TAP1
CCDC151	TAP2
CCDC151	TAPBP
CCDC151	CD79A
CCDC151	RSPH4A
CCDC151	RSPH3
CCDC151	IGHM
CCDC151	CCNO
CCDC151	DNAAF3
CCDC151	DNAH11
CCDC151	DNAJB13
CCDC151	DNAAF2
CCDC151	DNAI1
CCDC151	DRC1
CCDC151	TTC25
CCDC151	DNAH5
CCDC151	CCDC39
CCDC151	HYDIN
CCDC151	NME8
CCDC151	GAS8
CCDC151	CYP26C1
CCDC151	CSF2RB
CCDC151	EIF2AK4
MYOZ2	SCN5A
MYOZ2	CALM2
MYOZ2	RYR2
MYOZ2	TRPM4
MYOZ2	DTNA
MYOZ2	TMEM43
MYOZ2	HCN4
MYOZ2	KCNA5
MYOZ2	MIB1
MYOZ2	ACTN2
MYOZ2	CALR3
MYOZ2	SCN4B
MYOZ2	PLN
MYOZ2	MYPN
MYOZ2	SCN3B
MYOZ2	GPD1L
MYOZ2	SCN2B
MYOZ2	CACNB2
MYOZ2	NUP155
MYOZ2	TLL1
MYOZ2	EYA4
MYOZ2	MYL3
MYOZ2	ANK2
MYOZ2	JPH2
MYOZ2	MYLK2
MYOZ2	PKP2
BCAP31	MCOLN1
BCAP31	ASPA
BCAP31	STXBP1
BCAP31	ADGRG1
BCAP31	TUBB2B
BCAP31	NEXMIF
BCAP31	PLP1
BCAP31	AMPD2
BCAP31	L2HGDH
BCAP31	PSPH
BCAP31	NAT8L
BCAP31	SLC9A6
BCAP31	FAR1
BCAP31	RNASET2
BCAP31	WDR45
BCAP31	TUBGCP6
BCAP31	TUBGCP4
BCAP31	ADSL
BCAP31	PRSS12
BCAP31	COX15
BCAP31	PLA2G6
BCAP31	ACOX1
BCAP31	NDUFAF2
BCAP31	NDUFS3
BCAP31	NDUFS4
BCAP31	FOXRED1
BCAP31	TAF2
BCAP31	ISCA2
BCAP31	SPTAN1
BCAP31	KIF2A
BCAP31	SPATA5
AVPR2	SCNN1A
AVPR2	SLC26A3
AVPR2	BSND
AVPR2	ACSF3
AVPR2	SLC12A1
AVPR2	AQP2
AVPR2	CYP11B2
AVPR2	NR3C2
AVPR2	CLCNKA
AVPR2	CLCNKB
AVPR2	CA12
AVPR2	KCNJ1
POGLUT1	TMC1
POGLUT1	FTH1
POGLUT1	NR0B2
POGLUT1	SLC26A8
POGLUT1	PLAG1
POGLUT1	TUBA4A
POGLUT1	SLC39A5
POGLUT1	SLC6A2
POGLUT1	AGBL1
POGLUT1	CSNK1D
POGLUT1	PDGFRL
POGLUT1	IGF2R
POGLUT1	FIGLA
POGLUT1	ZFHX4
POGLUT1	TECTA
POGLUT1	CYCS
POGLUT1	MIP
POGLUT1	KHDC3L
POGLUT1	CALR3
POGLUT1	A4GALT
POGLUT1	CRYGS
POGLUT1	F11
POGLUT1	CEACAM16
POGLUT1	SLC17A8
POGLUT1	MSR1
POGLUT1	MAD1L1
POGLUT1	CYP2C19
POGLUT1	ZNF644
POGLUT1	TNC
POGLUT1	KRT13
POGLUT1	CDH15
POGLUT1	GSDME
POGLUT1	NEUROD1
POGLUT1	POU4F3
POGLUT1	MYO1A
POGLUT1	TIMP3
POGLUT1	KRT6C
POGLUT1	ENAM
POGLUT1	HOXA2
POGLUT1	KRT2
POGLUT1	CEBPA
POGLUT1	ADAM10
POGLUT1	TSG101
POGLUT1	PPM1D
POGLUT1	RB1CC1
POGLUT1	RPS14
POGLUT1	SLC30A2
POGLUT1	CHRNB2
POGLUT1	TUBB1
POGLUT1	CCDC50
POGLUT1	GJA3
POGLUT1	CHRNA2
POGLUT1	DEC1
POGLUT1	LZTS1
POGLUT1	MED13L
POGLUT1	UNC45B
POGLUT1	CPA6
POGLUT1	CRYGB
POGLUT1	GAL
POGLUT1	MYL3
POGLUT1	KIRREL3
POGLUT1	HSPA9
POGLUT1	ANGPTL3
POGLUT1	KDR
POGLUT1	CHMP4B
POGLUT1	SERPINE1
POGLUT1	CRYM
POGLUT1	EPB41L1
POGLUT1	CYP26C1
POGLUT1	BLVRA
POGLUT1	VIM
POGLUT1	CRYBB3
POGLUT1	GRIN1
POGLUT1	FGF5
RAF1	DVL1
RAF1	CD96
RAF1	MLXIPL
RAF1	CRBN
RAF1	VPS13B
RAF1	SKI
RAF1	ASXL1
RAF1	NF1
RAF1	NOTCH2
RAF1	SPECC1L
RAF1	CBL
RAF1	CCDC22
RAF1	COMT
RAF1	SEC24C
RAF1	ARVCF
RAF1	UFD1
RAF1	HIRA
RAF1	GP1BB
RAF1	JMJD1C
RAF1	RREB1
RAF1	FGD1
RAF1	BUB1B
RAF1	TGDS
RAF1	PTPN11
RAF1	ROR2
RAF1	SIN3A
RAF1	IGF2
RAF1	PALB2
RAF1	ATP6V0A2
RAF1	BRCA2
RAF1	GPC4
RAF1	GPC3
RAF1	ESCO2
RAF1	TBL2
RAF1	LIMK1
RAF1	GTF2IRD1
RAF1	CLIP2
RAF1	BAZ1B
RAF1	GTF2I
RAF1	RFC2
RAF1	RAB3GAP2
RAF1	ZEB2
RAF1	MAP2K1
RAF1	SMC3
RAF1	KCNAB2
RAF1	GABRD
RAF1	PRDM16
RAF1	RERE
RAF1	WASHC5
RAF1	RIT1
RAF1	RASA2
RAF1	LZTR1
RAF1	A2ML1
RAF1	FANCL
RAF1	BRIP1
RAF1	SETBP1
RAF1	ARID1B
RAF1	CEP57
RAF1	LETM1
RAF1	NSD2
RAF1	NELFA
RAF1	B3GLCT
RAF1	EFEMP2
RAF1	EP300
RAF1	EFNB1
RAF1	NIPBL
RAF1	WNT5A
RAF1	SOX11
RAF1	FGFRL1
RAF1	CPLX1
RAF1	CTBP1
RAF1	CHL1
RAF1	CNTN4
RAF1	SMC1A
RAF1	PIGL
RAF1	HDAC8
RAF1	RAD21
RAF1	CREBBP
RAF1	SPRED1
SCN5A	CALM2
SCN5A	RYR2
SCN5A	CALM3
SCN5A	TRDN
SCN5A	TECRL
SCN5A	CASQ2
SCN5A	VCL
SCN5A	TRPM4
SCN5A	DTNA
SCN5A	TMEM43
SCN5A	MYH7
SCN5A	TTN
SCN5A	KCNE1
SCN5A	DES
SCN5A	CSRP3
SCN5A	HCN4
SCN5A	BAG3
SCN5A	KCNA5
SCN5A	JUP
SCN5A	TPM1
SCN5A	ACTN2
SCN5A	CACNA1C
SCN5A	SCN4B
SCN5A	DSC2
SCN5A	KCNH2
SCN5A	PLN
SCN5A	TMPO
SCN5A	MYPN
SCN5A	SCN3B
SCN5A	TCAP
SCN5A	DSG2
SCN5A	GPD1L
SCN5A	SCN2B
SCN5A	MYBPC3
SCN5A	CACNB2
SCN5A	NUP155
SCN5A	TLL1
SCN5A	EYA4
SCN5A	ANK2
SCN5A	AKAP9
SCN5A	PSEN2
SCN5A	GATAD1
SCN5A	LAMA4
SCN5A	TXNRD2
SCN5A	FHL2
SCN5A	SGCD
SCN5A	RBM20
SCN5A	ANKRD1
