name1	name2
SLC26A9	SLC9A7
SLC26A9	SLC9A8
SLC26A9	SLC9A9
SLC26A9	SLC9C2
SLC27A2	SLC27A4
SLC27A2	SLC27A5
SLC27A2	SLC27A6
SLC27A3	SLC27A6
SLC27A3	TBXAS1
SLC27A4	SLC27A6
SLC27A5	SLC27A6
SLC27A5	SLC51A
SLC27A5	SLCO1A2
SLC27A5	SLCO1B3
SLC28A1	SLC28A3
SLC28A1	SLC29A3
SLC28A1	SLC35B1
SLC28A2	SLC29A3
SLC28A3	SLC29A3
SLC28A3	SLC29A4
SLC28A3	SLC35B1
SLC28A3	SLC35B4
SLC28A3	SLC35E3
SLC29A2	SLC29A3
SLC29A3	SLC29A4
SLC29A3	SLC35B1
SLC29A3	SLC35E3
SLC29A4	SLC35B1
SLC29A4	SLC35E3
SLC2A10	SLC2A11
SLC2A10	SLC2A12
SLC2A10	SLC2A13
SLC2A10	SLC2A3
SLC2A10	SLC2A6
SLC2A10	SLC2A7
SLC2A10	SLC2A9
SLC2A10	SLC35A2
SLC2A10	SLC35A3
SLC2A10	SLC35A4
SLC2A10	SLC35A5
SLC2A10	SLC35B1
SLC2A10	SLC35E1
SLC2A10	SLC37A4
SLC2A10	SLC45A4
SLC2A10	SLC5A1
SLC2A10	SLC5A2
SLC2A10	SLC5A4
SLC2A10	SLC5A9
SLC2A10	SLC9A3
SLC2A10	SLC9A5
SLC2A10	SLC9A7
SLC2A10	SLC9A8
SLC2A10	SLC9A9
SLC2A10	SLC9B1
SLC2A10	SLC9B1P1
SLC2A10	SLC9C2
SLC2A10	TMCO3
SLC2A10	TMEM38A
SLC2A10	TMEM38B
SLC2A11	SLC2A12
SLC2A11	SLC2A13
SLC2A11	SLC2A3
SLC2A11	SLC2A5
SLC2A11	SLC2A6
SLC2A11	SLC2A7
SLC2A11	SLC2A9
SLC2A11	SLC35A2
SLC2A11	SLC35B1
SLC2A11	SLC35E1
SLC2A11	SLC45A1
SLC2A11	SLC45A4
SLC2A11	SLC50A1
SLC2A11	SLC5A1
SLC2A11	SLC5A2
SLC2A11	SLC5A4
SLC2A11	SLC5A9
SLC2A12	SLC2A13
SLC2A12	SLC2A3
SLC2A12	SLC2A6
SLC2A12	SLC2A7
SLC2A12	SLC2A9
SLC2A12	SLC35A2
SLC2A12	SLC35A3
SLC2A12	SLC35A4
SLC2A12	SLC35A5
SLC2A12	SLC35B1
SLC2A12	SLC35E1
SLC2A12	SLC37A4
SLC2A12	SLC45A4
SLC2A12	SLC5A1
SLC2A12	SLC5A2
SLC2A12	SLC5A4
SLC2A12	SLC5A9
SLC2A12	SLC9A3
SLC2A12	SLC9A5
SLC2A12	SLC9A7
SLC2A12	SLC9A8
SLC2A12	SLC9A9
SLC2A12	SLC9B1
SLC2A12	SLC9B1P1
SLC2A12	SLC9C2
SLC2A12	TMCO3
SLC2A12	TMEM38A
SLC2A12	TMEM38B
SLC2A13	SLC2A6
SLC2A13	SLC2A7
SLC2A13	SLC2A9
SLC2A13	SLC35A2
SLC2A13	SLC35A4
SLC2A13	SLC35A5
SLC2A13	SLC35B1
SLC2A13	SLC35E1
SLC2A13	SLC5A1
SLC2A13	SLC5A11
SLC2A13	SLC5A2
SLC2A13	SLC5A4
SLC2A13	SLC5A9
SLC2A13	SLC9B1
SLC2A13	SLC9B1P1
SLC2A13	TMCO3
SLC2A14	SLCO4C1
SLC2A14	SPANXA1
SLC2A14	SPATA16
SLC2A14	SPATA19
SLC2A14	SPATA2
SLC2A14	SPATA20
SLC2A14	SPATA25
SLC2A14	SPATA31A1
SLC2A14	SPATA31A3
SLC2A14	SPATA31A5
SLC2A14	SPATA31A6
SLC2A14	SPATA31A7
SLC2A14	SPATA31B1P
SLC2A14	SPATA31C1
SLC2A14	SPATA31C2
SLC2A14	SPATA31D1
SLC2A14	SPATA31D3
SLC2A14	SPATA31D4
SLC2A14	SPATA31E1
SLC2A14	SPATA32
SLC2A14	SPATA6
SLC2A14	SPATA9
SLC2A14	SPIN3
SLC2A14	SPIN4
SLC2A14	TBATA
SLC2A14	TCP11
SLC2A14	TDRD6
SLC2A14	TDRP
SLC2A14	THEG
SLC2A14	TNP2
SLC2A14	TSNAXIP1
SLC2A2	SLC2A3
SLC2A3	SLC2A6
SLC2A3	SLC2A7
SLC2A3	SLC35B1
SLC2A3	SLC35E1
SLC2A3	SLC5A2
SLC2A3	SLC5A6
SLC2A5	SLC2A7
SLC2A5	SLC35B1
SLC2A5	SLC35E1
SLC2A6	SLC2A7
SLC2A6	SLC2A9
SLC2A6	SLC35A2
SLC2A6	SLC35A3
SLC2A6	SLC35A4
SLC2A6	SLC35A5
SLC2A6	SLC35B1
SLC2A6	SLC35E1
SLC2A6	SLC37A4
SLC2A6	SLC45A4
SLC2A6	SLC5A1
SLC2A6	SLC5A2
SLC2A6	SLC5A4
SLC2A6	SLC5A9
SLC2A6	SLC9A3
SLC2A6	SLC9A5
SLC2A6	SLC9A7
SLC2A6	SLC9A8
SLC2A6	SLC9A9
SLC2A6	SLC9B1
SLC2A6	SLC9B1P1
SLC2A6	SLC9C2
SLC2A6	TMCO3
SLC2A6	TMEM38A
SLC2A6	TMEM38B
SLC2A7	SLC2A9
SLC2A7	SLC35A2
SLC2A7	SLC35B1
SLC2A7	SLC35E1
SLC2A7	SLC45A1
SLC2A7	SLC45A4
SLC2A7	SLC50A1
SLC2A7	SLC5A1
SLC2A7	SLC5A2
SLC2A7	SLC5A4
SLC2A7	SLC5A9
SLC2A9	SLC35A2
SLC2A9	SLC35A4
SLC2A9	SLC35A5
SLC2A9	SLC35B1
SLC2A9	SLC35E1
SLC2A9	SLC36A3
SLC2A9	SLC38A11
SLC2A9	SLC38A4
SLC2A9	SLC38A6
SLC2A9	SLC38A8
SLC2A9	SLC5A1
SLC2A9	SLC5A2
SLC2A9	SLC5A4
SLC2A9	SLC5A9
SLC2A9	SLC9B1
SLC2A9	SLC9B1P1
SLC2A9	TMCO3
SLC30A1	SLC30A10
SLC30A1	SLC30A2
SLC30A1	SLC30A3
SLC30A1	SLC30A4
SLC30A1	SLC30A5
SLC30A1	SLC30A6
SLC30A1	SLC30A7
SLC30A1	SLC39A14
SLC30A1	SLC39A6
SLC30A1	SLC39A7
SLC30A1	SLC39A8
SLC30A10	SLC30A2
SLC30A10	SLC30A3
SLC30A10	SLC30A4
SLC30A10	SLC30A5
SLC30A10	SLC30A6
SLC30A10	SLC30A7
SLC30A10	SLC30A8
SLC30A10	SLC39A14
SLC30A10	SLC39A6
SLC30A10	SLC39A7
SLC30A10	SLC39A8
SLC30A10	SLC41A1
SLC30A10	TRPV6
SLC30A2	SLC30A3
SLC30A2	SLC30A4
SLC30A2	SLC30A5
SLC30A2	SLC30A6
SLC30A2	SLC30A7
SLC30A2	SLC30A8
SLC30A3	SLC30A4
SLC30A3	SLC30A5
SLC30A3	SLC30A6
SLC30A3	SLC30A7
SLC30A3	SLC30A8
SLC30A4	SLC30A5
SLC30A4	SLC30A6
SLC30A4	SLC30A7
SLC30A4	SLC30A8
SLC30A4	SLC39A13
SLC30A4	SLC39A14
SLC30A4	SLC39A4
SLC30A4	SLC39A6
SLC30A4	SLC39A7
SLC30A4	SLC39A8
SLC30A4	SLC41A1
SLC30A4	TRPV6
SLC30A5	SLC30A6
SLC30A5	SLC30A7
SLC30A5	SLC30A8
SLC30A5	SLC31A2
SLC30A5	SLC35G1
SLC30A5	SLC39A13
SLC30A5	SLC39A14
SLC30A5	SLC39A4
SLC30A5	SLC39A6
SLC30A5	SLC39A7
SLC30A5	SLC39A8
SLC30A5	SLC41A1
SLC30A5	SMDT1
SLC30A5	STIM2
SLC30A5	TRPV6
SLC30A6	SLC30A7
SLC30A6	SLC30A8
SLC30A6	SLC41A1
SLC30A6	TRPV6
SLC30A7	SLC30A8
SLC30A8	SLC39A6
SLC30A8	SLC39A7
SLC31A1	SLC31A2
SLC31A1	SLC39A14
SLC31A1	SLC39A4
SLC31A1	SLC39A6
SLC31A1	SLC39A7
SLC31A1	SLC39A8
SLC31A1	SLC41A1
SLC31A1	SLC47A1
SLC31A1	SLC47A2
SLC31A1	SLC9A2
SLC31A1	SLC9A3
SLC31A1	SLC9A5
SLC31A1	SLC9A7
SLC31A1	SLC9A8
SLC31A1	SLC9A9
SLC31A1	SLC9C2
SLC31A1	SMDT1
SLC31A1	STEAP1
SLC31A1	STEAP2
SLC31A1	STEAP4
SLC31A1	TRPV6
SLC31A2	SLC34A3
SLC31A2	SLC35G1
SLC31A2	SLC39A14
SLC31A2	SLC39A6
SLC31A2	SLC39A7
SLC31A2	SLC39A8
SLC31A2	SLC9A3
SLC31A2	SLC9A5
SLC31A2	SLC9A7
SLC31A2	SLC9A8
SLC31A2	SLC9A9
SLC31A2	SLC9C2
SLC31A2	SMDT1
SLC31A2	STEAP1
SLC31A2	STIM2
SLC32A1	SLC36A1
SLC32A1	SLC36A2
SLC32A1	SLC36A3
SLC32A1	SLC38A1
SLC32A1	SLC38A5
SLC32A1	SLC6A12
SLC32A1	SLC6A15
SLC32A1	SLC6A16
SLC32A1	SLC6A17
SLC32A1	SLC6A18
SLC32A1	SLC6A20
SLC32A1	SLC6A5
SLC32A1	SLC6A7
SLC32A1	SLC6A9
SLC34A2	SLC34A3
SLC34A3	SLC35G1
SLC34A3	SLC37A1
SLC34A3	SLC37A2
SLC34A3	SLC37A3
SLC34A3	SLC37A4
SLC34A3	SLC38A1
SLC34A3	SLC38A11
SLC34A3	SLC38A4
SLC34A3	SLC38A6
SLC34A3	SLC38A7
SLC34A3	SLC38A8
SLC34A3	SLC39A14
SLC34A3	SLC39A6
SLC34A3	SLC39A7
SLC34A3	SLC39A8
SLC34A3	SLC41A1
SLC34A3	SLC4A1
SLC34A3	SLC4A11
SLC34A3	SLC4A2
SLC34A3	SLC4A3
SLC34A3	SLC4A4
SLC34A3	SLC4A7
SLC34A3	SLC4A8
SLC34A3	SLC4A9
SLC34A3	SLC5A4
SLC34A3	SLC5A8
SLC34A3	SLC5A9
SLC34A3	SLC8B1
SLC34A3	SLC9A2
SLC34A3	SLC9A3
SLC34A3	SLC9A4
SLC34A3	SLC9A5
SLC34A3	SLC9A7
SLC34A3	SLC9A8
SLC34A3	SLC9A9
SLC34A3	SLC9B1
SLC34A3	SLC9B1P1
SLC34A3	SLC9C2
SLC34A3	SMDT1
SLC34A3	STEAP1
SLC34A3	TMCO3
SLC34A3	TMEM38A
SLC34A3	TMEM38B
SLC34A3	TRPC4
SLC34A3	TRPC7
SLC34A3	XPR1
SLC35A1	SLC35A2
SLC35A1	SLC35A3
SLC35A1	SLC35B1
SLC35A2	SLC35A3
SLC35A2	SLC35A4
SLC35A2	SLC35A5
SLC35A2	SLC35B1
SLC35A2	SLC35E1
SLC35A2	SLC37A4
SLC35A2	SLC5A1
SLC35A2	SLC5A2
SLC35A2	SLC5A4
SLC35A2	SLC5A9
SLC35A2	SLC9B1
SLC35A2	SLC9B1P1
SLC35A2	TMCO3
SLC35A3	SLC35A4
SLC35A3	SLC35A5
SLC35A3	SLC35B1
SLC35A3	SLC35B4
SLC35A3	SLC9B1
SLC35A3	SLC9B1P1
SLC35A3	TMCO3
SLC35A4	SLC35A5
SLC35A4	SLC47A1
SLC35A4	SLC5A1
SLC35A4	SLC5A2
SLC35A4	SLC5A4
SLC35A4	SLC5A9
SLC35A4	SLC9A2
SLC35A4	SLC9A3
SLC35A4	SLC9A5
SLC35A4	SLC9A7
SLC35A4	SLC9A8
SLC35A4	SLC9A9
SLC35A4	SLC9B1
SLC35A4	SLC9B1P1
SLC35A4	SLC9B2
SLC35A4	SLC9C2
SLC35A4	TMCO3
SLC35A4	TMEM38A
SLC35A4	TMEM38B
SLC35A5	SLC47A1
SLC35A5	SLC5A1
SLC35A5	SLC5A2
SLC35A5	SLC5A4
SLC35A5	SLC5A9
SLC35A5	SLC9A2
SLC35A5	SLC9A3
SLC35A5	SLC9A5
SLC35A5	SLC9A7
SLC35A5	SLC9A8
SLC35A5	SLC9A9
SLC35A5	SLC9B1
SLC35A5	SLC9B1P1
SLC35A5	SLC9B2
SLC35A5	SLC9C2
SLC35A5	TMCO3
SLC35A5	TMEM38A
SLC35A5	TMEM38B
SLC35B1	SLC35B4
SLC35B1	SLC35D1
SLC35B1	SLC35D2
SLC35B1	SLC35E1
SLC35B1	SLC35E3
SLC35B1	SLC37A1
SLC35B1	SLC37A2
SLC35B1	SLC37A3
SLC35B1	SLC45A1
SLC35B1	SLC45A4
SLC35B1	SLC50A1
SLC35B1	SLC5A1
SLC35B1	SLC5A2
SLC35B1	SLC5A4
SLC35B1	SLC5A9
SLC35B2	SLC35B3
SLC35B4	SLC37A1
SLC35B4	SLC37A2
SLC35B4	SLC37A3
SLC35D1	SLC35D2
SLC35D3	TMEM30B
SLC35E1	SLC45A1
SLC35E1	SLC45A4
SLC35E1	SLC50A1
SLC35E1	SLC5A1
SLC35E1	SLC5A2
SLC35E1	SLC5A4
SLC35E1	SLC5A9
SLC35F3	SLC38A1
SLC35F3	SLC38A7
SLC35F3	SLC52A1
SLC35F3	SLC52A2
SLC35F3	SLC5A6
SLC35F3	TCN1
SLC35F3	TCN2
SLC35G1	SLC39A13
SLC35G1	SLC39A14
SLC35G1	SLC39A4
SLC35G1	SLC39A6
SLC35G1	SLC39A7
SLC35G1	SLC39A8
SLC35G1	SLC41A1
SLC35G1	SLC4A1
SLC35G1	SLC4A11
SLC35G1	SLC4A3
SLC35G1	SLC4A4
SLC35G1	SLC4A7
SLC35G1	SLC4A8
SLC35G1	SLC4A9
SLC35G1	SLC8B1
SLC35G1	SLC9A2
SLC35G1	SLC9A3
SLC35G1	SLC9A5
SLC35G1	SLC9A7
SLC35G1	SLC9A8
SLC35G1	SLC9A9
SLC35G1	SLC9C2
SLC35G1	SMDT1
SLC35G1	STEAP1
SLC35G1	STIM2
SLC35G1	TMEM165
SLC35G1	TMTC2
SLC35G1	TRPC4
SLC35G1	TRPC7
SLC35G1	TRPV5
SLC35G1	TRPV6
SLC36A1	SLC36A2
SLC36A1	SLC36A3
SLC36A1	SLC36A4
SLC36A1	SLC38A1
SLC36A1	SLC38A11
SLC36A1	SLC38A4
SLC36A1	SLC38A5
SLC36A1	SLC38A6
SLC36A1	SLC38A7
SLC36A1	SLC38A8
SLC36A1	SLC43A1
SLC36A1	SLC43A2
SLC36A1	SLC6A15
SLC36A1	SLC6A17
SLC36A1	SLC6A20
SLC36A1	SLC6A5
SLC36A1	SLC6A7
SLC36A1	SLC6A9
SLC36A1	SLC7A1
SLC36A1	SLC7A10
SLC36A1	SLC7A13
SLC36A1	SLC7A3
SLC36A1	SLC7A4
SLC36A1	SLC7A5P1
SLC36A1	SLC7A5P2
SLC36A1	SLC9B1
SLC36A1	SLC9B1P1
SLC36A1	TMCO3
SLC36A1	TMEM38A
SLC36A1	TMEM38B
SLC36A2	SLC36A3
SLC36A2	SLC36A4
SLC36A2	SLC38A1
SLC36A2	SLC38A11
SLC36A2	SLC38A4
SLC36A2	SLC38A5
SLC36A2	SLC38A6
SLC36A2	SLC38A7
SLC36A2	SLC38A8
SLC36A2	SLC43A1
SLC36A2	SLC43A2
SLC36A2	SLC6A15
SLC36A2	SLC6A17
SLC36A2	SLC6A20
SLC36A2	SLC6A5
SLC36A2	SLC6A7
SLC36A2	SLC6A9
SLC36A2	SLC7A1
SLC36A2	SLC7A10
SLC36A2	SLC7A13
SLC36A2	SLC7A3
SLC36A2	SLC7A4
SLC36A2	SLC7A5P1
SLC36A2	SLC7A5P2
SLC36A2	SLC9B1
SLC36A2	SLC9B1P1
SLC36A2	TMCO3
SLC36A2	TMEM38A
SLC36A2	TMEM38B
SLC36A3	SLC36A4
SLC36A3	SLC38A1
SLC36A3	SLC38A11
SLC36A3	SLC38A4
SLC36A3	SLC38A5
SLC36A3	SLC38A6
SLC36A3	SLC38A7
SLC36A3	SLC38A8
SLC36A3	SLC43A1
SLC36A3	SLC43A2
SLC36A3	SLC6A15
SLC36A3	SLC6A17
SLC36A3	SLC6A20
SLC36A3	SLC6A5
SLC36A3	SLC6A7
SLC36A3	SLC6A9
SLC36A3	SLC7A1
SLC36A3	SLC7A10
SLC36A3	SLC7A13
SLC36A3	SLC7A3
SLC36A3	SLC7A4
SLC36A3	SLC7A5P1
SLC36A3	SLC7A5P2
SLC36A3	SLC9A3
SLC36A3	SLC9A5
SLC36A3	SLC9A7
SLC36A3	SLC9A8
SLC36A3	SLC9A9
SLC36A3	SLC9B1
SLC36A3	SLC9B1P1
SLC36A3	SLC9C2
SLC36A3	TMCO3
SLC36A3	TMEM38A
SLC36A3	TMEM38B
SLC36A4	SLC38A1
SLC36A4	SLC38A11
SLC36A4	SLC38A4
SLC36A4	SLC38A5
SLC36A4	SLC38A6
SLC36A4	SLC38A7
SLC36A4	SLC38A8
SLC36A4	SLC43A1
SLC36A4	SLC43A2
SLC36A4	SLC6A15
SLC36A4	SLC6A17
SLC36A4	SLC6A20
SLC36A4	SLC6A7
SLC36A4	SLC6A9
SLC36A4	SLC7A1
SLC36A4	SLC7A10
SLC36A4	SLC7A13
SLC36A4	SLC7A14
SLC36A4	SLC7A3
SLC36A4	SLC7A4
SLC36A4	SLC7A5P1
SLC36A4	SLC7A5P2
SLC37A1	SLC37A2
SLC37A1	SLC37A3
SLC37A1	SLC37A4
SLC37A1	SLC9B1
SLC37A2	SLC37A3
SLC37A2	SLC37A4
SLC37A2	SLC9B1
SLC37A3	SLC37A4
SLC37A3	SLC9B1
SLC37A4	SLC5A1
SLC37A4	SLC5A2
SLC37A4	SLC5A4
SLC37A4	SLC5A9
SLC38A1	SLC38A11
SLC38A1	SLC38A3
SLC38A1	SLC38A4
SLC38A1	SLC38A5
SLC38A1	SLC38A6
SLC38A1	SLC38A7
SLC38A1	SLC38A8
SLC38A1	SLC43A1
SLC38A1	SLC43A2
SLC38A1	SLC4A11
SLC38A1	SLC4A4
SLC38A1	SLC4A8
SLC38A1	SLC4A9
SLC38A1	SLC5A4
SLC38A1	SLC5A8
SLC38A1	SLC5A9
SLC38A1	SLC6A12
SLC38A1	SLC6A13
SLC38A1	SLC6A15
SLC38A1	SLC6A16
SLC38A1	SLC6A17
SLC38A1	SLC6A18
SLC38A1	SLC6A19
SLC38A1	SLC6A20
SLC38A1	SLC6A5
SLC38A1	SLC6A7
SLC38A1	SLC6A9
SLC38A1	SLC7A1
SLC38A1	SLC7A10
SLC38A1	SLC7A13
SLC38A1	SLC7A3
SLC38A1	SLC7A4
SLC38A1	SLC7A5P1
SLC38A1	SLC7A5P2
SLC38A1	SLC9A2
SLC38A1	SLC9A3
SLC38A1	SLC9A5
SLC38A1	SLC9A7
SLC38A1	SLC9A8
SLC38A1	SLC9A9
SLC38A1	SLC9B1
SLC38A1	SLC9B1P1
SLC38A1	SLC9C2
SLC38A1	SLCO2A1
SLC38A1	SLCO2B1
SLC38A1	SLCO3A1
SLC38A1	SV2B
SLC38A1	SV2C
SLC38A1	TMCO3
SLC38A10	SLC38A11
SLC38A10	SLC38A4
SLC38A10	SLC38A6
SLC38A10	SLC38A7
SLC38A10	SLC38A8
SLC38A10	SLC5A4
SLC38A10	SLC5A9
SLC38A10	SLC6A15
SLC38A10	SLC9B1
SLC38A10	TRIM45
SLC38A11	SLC38A4
SLC38A11	SLC38A5
SLC38A11	SLC38A6
SLC38A11	SLC38A7
SLC38A11	SLC38A8
SLC38A11	SLC41A1
SLC38A11	SLC43A1
SLC38A11	SLC43A2
SLC38A11	SLC47A1
SLC38A11	SLC4A11
SLC38A11	SLC4A4
SLC38A11	SLC4A7
SLC38A11	SLC4A8
SLC38A11	SLC4A9
SLC38A11	SLC5A1
SLC38A11	SLC5A11
SLC38A11	SLC5A2
SLC38A11	SLC5A4
SLC38A11	SLC5A8
SLC38A11	SLC5A9
SLC38A11	SLC6A15
SLC38A11	SLC7A1
SLC38A11	SLC7A13
SLC38A11	SLC7A3
SLC38A11	SLC7A5P1
SLC38A11	SLC7A5P2
SLC38A11	SLC9A2
SLC38A11	SLC9A3
SLC38A11	SLC9A5
SLC38A11	SLC9A7
SLC38A11	SLC9A8
SLC38A11	SLC9A9
SLC38A11	SLC9B1
SLC38A11	SLC9B1P1
SLC38A11	SLC9B2
SLC38A11	SLC9C2
SLC38A11	TMCO3
SLC38A11	TMEM38A
SLC38A11	TMEM38B
SLC38A11	TRPM5
SLC38A4	SLC38A5
SLC38A4	SLC38A6
SLC38A4	SLC38A7
SLC38A4	SLC38A8
SLC38A4	SLC41A1
SLC38A4	SLC43A1
SLC38A4	SLC43A2
SLC38A4	SLC47A1
SLC38A4	SLC4A11
SLC38A4	SLC4A4
SLC38A4	SLC4A7
SLC38A4	SLC4A8
SLC38A4	SLC4A9
SLC38A4	SLC5A1
SLC38A4	SLC5A11
SLC38A4	SLC5A2
SLC38A4	SLC5A4
SLC38A4	SLC5A8
SLC38A4	SLC5A9
SLC38A4	SLC6A15
SLC38A4	SLC7A1
SLC38A4	SLC7A13
SLC38A4	SLC7A3
SLC38A4	SLC7A5P1
SLC38A4	SLC7A5P2
SLC38A4	SLC9A2
SLC38A4	SLC9A3
SLC38A4	SLC9A5
SLC38A4	SLC9A7
SLC38A4	SLC9A8
SLC38A4	SLC9A9
SLC38A4	SLC9B1
SLC38A4	SLC9B1P1
SLC38A4	SLC9B2
SLC38A4	SLC9C2
SLC38A4	TMCO3
SLC38A4	TMEM38A
SLC38A4	TMEM38B
SLC38A4	TRPM5
SLC38A5	SLC38A6
SLC38A5	SLC38A7
SLC38A5	SLC38A8
SLC38A5	SLC43A1
SLC38A5	SLC43A2
SLC38A5	SLC6A15
SLC38A5	SLC6A17
SLC38A5	SLC6A20
SLC38A5	SLC6A5
SLC38A5	SLC6A7
SLC38A5	SLC6A9
SLC38A5	SLC7A1
SLC38A5	SLC7A10
SLC38A5	SLC7A13
SLC38A5	SLC7A3
SLC38A5	SLC7A5P1
SLC38A5	SLC7A5P2
SLC38A6	SLC38A7
SLC38A6	SLC38A8
SLC38A6	SLC41A1
SLC38A6	SLC43A1
SLC38A6	SLC43A2
SLC38A6	SLC47A1
SLC38A6	SLC4A11
SLC38A6	SLC4A4
SLC38A6	SLC4A7
SLC38A6	SLC4A8
SLC38A6	SLC4A9
SLC38A6	SLC5A1
SLC38A6	SLC5A11
SLC38A6	SLC5A2
SLC38A6	SLC5A4
SLC38A6	SLC5A8
SLC38A6	SLC5A9
SLC38A6	SLC6A15
SLC38A6	SLC7A1
SLC38A6	SLC7A13
SLC38A6	SLC7A3
SLC38A6	SLC7A5P1
SLC38A6	SLC7A5P2
SLC38A6	SLC9A2
SLC38A6	SLC9A3
SLC38A6	SLC9A5
SLC38A6	SLC9A7
SLC38A6	SLC9A8
SLC38A6	SLC9A9
SLC38A6	SLC9B1
SLC38A6	SLC9B1P1
SLC38A6	SLC9B2
SLC38A6	SLC9C2
SLC38A6	TMCO3
SLC38A6	TMEM38A
SLC38A6	TMEM38B
SLC38A6	TRPM5
SLC38A7	SLC38A8
SLC38A7	SLC43A1
SLC38A7	SLC43A2
SLC38A7	SLC4A11
SLC38A7	SLC4A4
SLC38A7	SLC4A8
SLC38A7	SLC4A9
SLC38A7	SLC5A4
SLC38A7	SLC5A9
SLC38A7	SLC6A15
SLC38A7	SLC6A17
SLC38A7	SLC6A20
SLC38A7	SLC6A7
SLC38A7	SLC6A9
SLC38A7	SLC7A1
SLC38A7	SLC7A10
SLC38A7	SLC7A13
SLC38A7	SLC7A14
SLC38A7	SLC7A3
SLC38A7	SLC7A4
SLC38A7	SLC7A5P1
SLC38A7	SLC7A5P2
SLC38A7	SLC9A3
SLC38A7	SLC9A5
SLC38A7	SLC9A7
SLC38A7	SLC9A8
SLC38A7	SLC9A9
SLC38A7	SLC9B1
SLC38A7	SLC9B1P1
SLC38A7	SLC9C2
SLC38A7	SLCO2B1
SLC38A7	TMCO3
SLC38A7	TMEM38A
SLC38A7	TMEM38B
SLC38A8	SLC41A1
SLC38A8	SLC43A1
SLC38A8	SLC43A2
SLC38A8	SLC47A1
SLC38A8	SLC4A11
SLC38A8	SLC4A4
SLC38A8	SLC4A7
SLC38A8	SLC4A8
SLC38A8	SLC4A9
SLC38A8	SLC5A1
SLC38A8	SLC5A11
SLC38A8	SLC5A2
SLC38A8	SLC5A4
SLC38A8	SLC5A8
SLC38A8	SLC5A9
SLC38A8	SLC6A15
SLC38A8	SLC7A1
SLC38A8	SLC7A13
SLC38A8	SLC7A3
SLC38A8	SLC7A5P1
SLC38A8	SLC7A5P2
SLC38A8	SLC9A2
SLC38A8	SLC9A3
SLC38A8	SLC9A5
SLC38A8	SLC9A7
SLC38A8	SLC9A8
SLC38A8	SLC9A9
SLC38A8	SLC9B1
SLC38A8	SLC9B1P1
SLC38A8	SLC9B2
SLC38A8	SLC9C2
SLC38A8	TMCO3
SLC38A8	TMEM38A
SLC38A8	TMEM38B
SLC38A8	TRPM5
SLC39A1	SLC39A3
SLC39A1	TANC2
SLC39A10	SLC39A6
SLC39A10	SLC39A7
SLC39A11	SLC39A2
SLC39A12	SLC39A14
SLC39A12	SLC39A4
SLC39A12	SLC39A6
SLC39A12	SLC39A7
SLC39A12	SLC39A8
SLC39A13	SLC39A14
SLC39A13	SLC39A4
SLC39A13	SLC39A6
SLC39A13	SLC39A7
SLC39A13	SLC39A8
SLC39A13	SLC4A7
SLC39A13	SMDT1
SLC39A13	TRPC4
SLC39A14	SLC39A4
SLC39A14	SLC39A6
SLC39A14	SLC39A7
SLC39A14	SLC39A8
SLC39A14	SLC41A1
SLC39A14	SLC4A1
SLC39A14	SLC4A11
SLC39A14	SLC4A3
SLC39A14	SLC4A4
SLC39A14	SLC4A7
SLC39A14	SLC4A8
SLC39A14	SLC4A9
SLC39A14	SLC8B1
SLC39A14	SLC9A2
SLC39A14	SLC9A3
SLC39A14	SLC9A5
SLC39A14	SLC9A7
SLC39A14	SLC9A8
SLC39A14	SLC9A9
SLC39A14	SLC9B1
SLC39A14	SLC9C2
SLC39A14	SMDT1
SLC39A14	STEAP1
SLC39A14	STEAP2
SLC39A14	STEAP4
SLC39A14	STIM2
SLC39A14	SV2A
SLC39A14	TF
SLC39A14	TRPC4
SLC39A14	TRPC7
SLC39A14	TRPV5
SLC39A14	TRPV6
SLC39A3	TANC2
SLC39A4	SLC39A5
SLC39A4	SLC39A6
SLC39A4	SLC39A7
SLC39A4	SLC39A8
SLC39A4	SMDT1
SLC39A6	SLC39A7
SLC39A6	SLC39A8
SLC39A6	SLC41A1
SLC39A6	SLC4A1
SLC39A6	SLC4A11
SLC39A6	SLC4A3
SLC39A6	SLC4A4
SLC39A6	SLC4A7
SLC39A6	SLC4A8
SLC39A6	SLC4A9
SLC39A6	SLC8B1
SLC39A6	SLC9A2
SLC39A6	SLC9A3
SLC39A6	SLC9A5
SLC39A6	SLC9A7
SLC39A6	SLC9A8
SLC39A6	SLC9A9
SLC39A6	SLC9C2
SLC39A6	SMDT1
SLC39A6	STEAP1
SLC39A6	STEAP4
SLC39A6	STIM2
SLC39A6	SV2A
SLC39A6	TRPC4
SLC39A6	TRPC7
SLC39A6	TRPV5
SLC39A6	TRPV6
SLC39A7	SLC39A8
SLC39A7	SLC41A1
SLC39A7	SLC4A1
SLC39A7	SLC4A11
SLC39A7	SLC4A3
SLC39A7	SLC4A4
SLC39A7	SLC4A7
SLC39A7	SLC4A8
SLC39A7	SLC4A9
SLC39A7	SLC8B1
SLC39A7	SLC9A2
SLC39A7	SLC9A3
SLC39A7	SLC9A5
SLC39A7	SLC9A7
SLC39A7	SLC9A8
SLC39A7	SLC9A9
SLC39A7	SLC9C2
SLC39A7	SMDT1
SLC39A7	STEAP1
SLC39A7	STEAP4
SLC39A7	STIM2
SLC39A7	SV2A
SLC39A7	TRPC4
