GIPR	TRH
GIPR	MGAT4A
GIPR	FFAR1
GIPR	ILDR2
GIPR	SLC30A8
GIPR	ERO1B
GIPR	SLC9B2
GIPR	FAM3B
GIPR	COL5A3
GIPR	REG3A
GIPR	RBM4
GIPR	RBM4B
GIPR	RARRES2
GIPR	HERPUD1
GIPR	ARFGEF3
GIPR	ALDH1B1
GIPR	ARHGAP24
GIPR	GLO1
GIPR	SLFN12L
GIPR	SPICE1
GIPR	SPRR1B
GIPR	BAIAP2L1
GLP1R	PTPN1
GLP1R	BRS3
GLP1R	CAMKK2
GLP1R	NPY5R
GLP1R	SDC3
GLP1R	CYB5R4
GLP1R	SSTR5
GLP1R	NMUR2
GLP1R	PLIN1
GLP1R	PRLH
GLP1R	RAPGEF3
GLP1R	COL5A3
GLP1R	RBM4
GLP1R	G0S2
GLP1R	RXFP4
GLP1R	FBXO31
GLP1R	TRIM29
INSR	GCK
MSR1	IFITM3
MSR1	IFIT1
MSR1	IFIT1B
MSR1	FCN1
MSR1	FCN2
MSR1	AGBL5
FGF6	MYOD1
FOXE3	GJA8
FOXE3	CRYAA
FOXE3	CRYBA1
FOXE3	CRYBB2
FOXE3	GRM6
FOXE3	MAB21L1
FOXE3	DSTN
FOXE3	BFSP2
FOXE3	COL8A2
FOXE3	NECTIN3
FOXE3	CYP1B1
FOXE3	BNC1
FOXE3	BCAR3
FOXE3	COL4A2
FOXE3	CRYAB
FOXE3	KLHL20
FOXE3	SELENOF
FOXE3	PXDN
FOXE3	DSC2
GDF9	DMC1
GDF9	FSHB
GDF9	LHX9
GDF9	MOS
GDF9	MSH5
GDF9	AFP
GDF9	AMH
GDF9	AMBP
GDF9	TAF4B
GDF9	BMP15
GDF9	ZP1
GDF9	PTDSS2
GDF9	UTP14C
GDF9	NR0B1
GDF9	DHH
GDF9	ZP3
GDF9	CCS
GDF9	CGA
GDF9	FIGLA
GDF9	HMMR
GDF9	SPO11
GDF9	SRY
GDF9	PCYT1B
GDF9	LHB
GDF9	GNRHR
GDF9	YBX2
GDF9	SYCP1
GDF9	GPR3
GDF9	CPEB1
GDF9	PRDM9
GDF9	STRA8
GDF9	ZGLP1
GDF9	KISS1
GDF9	NUPR1
GDF9	TEX15
GDF9	CHST8
GDF9	PTH2
GDF9	TEX12
GDF9	CCDC169-SOHLH2
GDF9	SYCE1
GDF9	TBPL2
GDF9	GPR149
GDF9	EEF2K
GDF9	ELOVL2
GDF9	SYCE3
GDF9	RAD21L1
GDF9	SPATA22
GDF9	TAC3
GDF9	PABPC1L
GDF9	MCM8
GDF9	HELQ
GDF9	MEIOB
GDF9	SYCP2L
GDF9	C11orf80
GDF9	CCDC155
GDF9	SPDYA
GDF9	MEIOC
GDF9	MCMDC2
GFRA1	GDNF
GJA8	CRYAA
GJA8	CRYBA1
GJA8	CRYBB2
GJA8	GRM6
GJA8	BFSP2
GJA8	VSX1
GJA8	NECTIN3
GJA8	GNAT1
GJA8	BCAR3
GJA8	CRYAB
GJA8	SELENOF
GJA8	IRX6
GJA8	PXDN
GRIN2A	GRM7
GRIN2A	GRIK5
GRIN2A	FXR2
GRIN2A	KCNIP3
GRIN2A	CTNND2
GRIN2A	B3GAT1
GRIN2A	RNF103
GRIN2A	SHANK3
GRIN2A	WWC1
HEPH	EPB42
HEPH	TF
HEPH	STEAP3
HEPH	EXOC6
HEPH	PRKAG1
HEPH	ERFE
HEPH	MFSD2B
HEPH	PPP2R2B
HEPH	DPY19L3
HEPH	BOLA2
HESX1	SIX3
LIM2	CRYGA
MGAT1	MESP1
MGAT1	RTTN
MGAT1	STRAP
MGAT1	GATAD2A
MGAT1	ELP1
MGAT1	TMED2
MGAT1	BCOR
MGAT1	IFT46
MIP	CRYGA
MAP7	DMC1
MAP7	BCL2L2
MAP7	MEI1
MAP7	FSHB
MAP7	PIN1
MAP7	MSH5
MAP7	MORC1
