A	B
PRPF19	MFSD5
MANSC1	MFSD5
EIF4G1	MFSD5
PPM1G	MFSD5
KIAA2013	MFSD5
HECTD3	MFSD5
PRRG2	MFSD5
KIF1C	MFSD5
PSME3	MFSD5
RNPEPL1	MFSD5
PSMA5	MFSD5
SMPD1	MFSD5
CYB561D1	MFSD5
ZNF48	MFSD5
FOXN3	ADI1
CAB39L	ADI1
PRKAG2	ADI1
MTMR4	ADI1
PCYOX1	ADI1
DIXDC1	ADI1
MBTPS2	RWDD4
UFL1	RWDD4
RFC1	RWDD4
FECH	RWDD4
TRAM1	RWDD4
SRBD1	RWDD4
NSF	RWDD4
ACAT1	RWDD4
HADHA	RWDD4
ATRN	RWDD4
FH	RWDD4
UPRT	RWDD4
DCAF11	RWDD4
ATG4A	RWDD4
VWA8	RWDD4
MTCH2	RWDD4
RNF141	RWDD4
HCFC2	RWDD4
SMAP1	RWDD4
SPCS1	RWDD4
LANCL1	RWDD4
ABCD3	RWDD4
MFSD1	RWDD4
MAPKAP1	RWDD4
UFM1	RWDD4
SLC25A16	RWDD4
ARFGEF2	RWDD4
ATG4C	RWDD4
DSTN	RWDD4
CANX	RWDD4
SPCS3	RWDD4
ITFG1	RWDD4
HACL1	RWDD4
MCCC2	RWDD4
HSD17B4	RWDD4
EGLN1	RWDD4
TPMT	RWDD4
FDX1	RWDD4
ZCRB1	RWDD4
ETFA	RWDD4
GCSH	RWDD4
PPIP5K2	RWDD4
GPD1L	RWDD4
HS2ST1	RWDD4
CCNYL1	RWDD4
EIF4E3	RWDD4
COX18	RWDD4
SMIM14	RWDD4
STRBP	RWDD4
RAB4A	RWDD4
AP3S1	RWDD4
C2orf69	RWDD4
NT5DC1	RWDD4
CREBBP	SATB1
MBTD1	SATB1
PCM1	SATB1
BICRAL	SATB1
BRD8	SATB1
KDM3A	SATB1
CEP162	SATB1
INTS8	SATB1
KIAA0355	SATB1
SNRNP48	SATB1
NFRKB	SATB1
ATF7IP	SATB1
FGR	CSF1R
CELF2	CSF1R
KCNAB2	CSF1R
SLC1A3	CSF1R
ADAMTS2	CSF1R
PTGS1	CSF1R
HMOX1	CSF1R
RASSF2	CSF1R
COL1A1	CSF1R
LOXL3	CSF1R
TGFBI	CSF1R
PREX1	CSF1R
ADGRE2	CSF1R
PTPRE	CSF1R
PRAM1	CSF1R
DOCK10	CSF1R
TLR4	CSF1R
TLR2	CSF1R
ITGAX	CSF1R
JAML	CSF1R
CCR5	CSF1R
OLFML2B	CSF1R
COL1A2	CSF1R
NOD2	CSF1R
COL3A1	CSF1R
KLHL6	CSF1R
TSPAN9	TRAK1
ATP6V0A1	TRAK1
RASAL2	TRAK1
SSH1	TRAK1
C20orf194	TRAK1
RCOR1	TRAK1
ABLIM1	TRAK1
RBFOX2	TRAK1
ZNF516	TRAK1
STK38	TRAK1
TRIM38	TRAK1
MACROH2A1	TRAK1
GNAI2	TRAK1
PRKD3	TRAK1
PKD2	TRAK1
ATXN1	TRAK1
SBF2	TRAK1
STX6	TRAK1
LRCH1	TRAK1
ABI2	TRAK1
CRTC3	TRAK1
PKP4	TRAK1
CTDSPL	TRAK1
FER	TRAK1
DST	TRAK1
MSI2	TRAK1
ABR	TRAK1
DCBLD1	TRAK1
INTS6L	TRAK1
TET2	TRAK1
PLEKHA2	TRAK1
APLP2	SKA2
CREBL2	SKA2
TSNAX	SKA2
RAP2A	SKA2
PDCL	SKA2
EXOC6	SKA2
OSGIN2	SKA2
TRAM2	NDN
BCL9	NDN
TBCC	NDN
ZSWIM1	NDN
OR2D2	NTM
OR52N5	NTM
MPHOSPH9	TTC3
TPD52	TTC3
TRIP11	TTC3
PHKB	TTC3
CDK6	TTC3
BET1	TTC3
ANKMY2	TTC3
RNF43	TTC3
BIRC2	TTC3
TMEM218	TTC3
TMEM263	TTC3
KAT6B	TTC3
OMA1	TTC3
EXTL2	TTC3
STOX2	TTC3
TMEM45A	TTC3
OSBPL7	BRICD5
TRMU	BRICD5
ABCB6	BRICD5
USP35	BRICD5
KIFC2	BRICD5
MATR3	IGIP
CCDC198	IGIP
GDPD3	IGIP
GLCCI1	IGIP
ACYP1	IGIP
PYROXD2	IGIP
SMAD9	IGIP
QRICH2	IGIP
TBC1D8B	IGIP
PAN2	IGIP
FASTKD1	IGIP
HCN3	IGIP
DGKE	IGIP
FGF17	IGIP
LYSMD1	IGIP
KIF27	IGIP
LIG4	IGIP
ITGA3	ANXA2
CD9	ANXA2
PLAUR	ANXA2
ALAS1	ANXA2
BIRC3	ANXA2
LAMC2	ANXA2
GPC1	ANXA2
PFKP	ANXA2
MAP4K4	ANXA2
TSPAN15	ANXA2
HIF1A	ANXA2
GSS	ANXA2
MMP15	ANXA2
PIEZO1	ANXA2
CD276	ANXA2
TUSC3	ANXA2
IL27RA	ANXA2
MYH14	ANXA2
SUSD1	ANXA2
LGALS3BP	ANXA2
CDR2L	ANXA2
KLHL5	ANXA2
CORO1C	ANXA2
DBN1	ANXA2
SPTBN1	ANXA2
NCF2	ANXA2
MAP7D1	ANXA2
CNN3	ANXA2
RAB32	ANXA2
TUBA1B	ANXA2
SDC4	ANXA2
PMEPA1	ANXA2
TICAM1	ANXA2
NECTIN2	ANXA2
RHPN2	ANXA2
EMILIN2	ANXA2
TTC9	ANXA2
SLC43A3	ANXA2
COL4A2	ANXA2
KRT7	ANXA2
DAB2IP	ANXA2
SHROOM3	ANXA2
PGD	ANXA2
IGSF3	ANXA2
NCEH1	ANXA2
NFKBIE	ANXA2
ST14	ANXA2
HSPB8	ANXA2
HK1	ANXA2
B4GALT5	ANXA2
TOMM40L	ANXA2
IFNAR2	ANXA2
ITGA5	ANXA2
SDC3	ANXA2
CTSS	ANXA2
FSTL1	ANXA2
ITGA2	ANXA2
F2RL1	ANXA2
TUBA1A	ANXA2
ADAM9	ANXA2
PXDC1	ANXA2
KRT19	ANXA2
SLCO3A1	ANXA2
RAD52	HOXB4
ADGRA2	HOXB4
FLT4	HOXB4
TIE1	HOXB4
PDZD4	HOXB4
CRMP1	HOXB4
SCARF1	HOXB4
SEC31B	HOXB4
RUNX1T1	HOXB4
RAPGEF3	HOXB4
COL16A1	HOXB4
RGS17	HOXB4
SH2D3C	HOXB4
GDPD3	HOXB4
SMPD3	HOXB4
NOVA2	HOXB4
NUMBL	HOXB4
JAK3	HOXB4
CLDN15	HOXB4
GLCCI1	HOXB4
SEPTIN4	HOXB4
KAT2A	HOXB4
ENO2	HOXB4
BTN3A3	HOXB4
PCDH12	HOXB4
ABCC5	HOXB4
ABCB6	HOXB4
SGIP1	HOXB4
CNRIP1	HOXB4
PYROXD2	HOXB4
ARAP3	HOXB4
SMAD9	HOXB4
TBX2	HOXB4
NRN1	HOXB4
HP1BP3	HOXB4
ZNF780B	HOXB4
SMO	HOXB4
TMOD2	HOXB4
ADCY4	HOXB4
BST2	HOXB4
XAF1	HOXB4
DLG4	HOXB4
HSPA12B	HOXB4
PCED1A	HOXB4
ITGA7	HOXB4
PAN2	HOXB4
KIAA1614	HOXB4
VILL	HOXB4
CDH24	HOXB4
SEMA6C	HOXB4
INTS3	HOXB4
TBCK	HOXB4
DIPK2B	HOXB4
ADAM33	HOXB4
KIAA1755	HOXB4
ROBO3	HOXB4
PGM5	HOXB4
JAM2	HOXB4
N6AMT1	HOXB4
NPR2	HOXB4
FMNL3	HOXB4
PKDCC	HOXB4
RFTN2	HOXB4
TMEM79	HOXB4
VSTM4	HOXB4
PRRT2	HOXB4
ATG16L2	HOXB4
CPT1C	HOXB4
TMEM42	HOXB4
NLGN2	HOXB4
PLEKHG5	HOXB4
LAMB2	HOXB4
RARG	HOXB4
EGFL7	HOXB4
ARL10	HOXB4
NR2F1	HOXB4
SAMD9L	HOXB4
MAF	HOXB4
ZNF594	HOXB4
TSHZ2	HOXB4
IGIP	HOXB4
DNASE1L1	PAQR7
MARCHF2	PAQR7
ERCC2	PAQR7
SNX21	PAQR7
IVD	PAQR7
SLC27A3	PAQR7
ZNF362	PAQR7
AMDHD2	PAQR7
CCDC106	PAQR7
ABCC8	MAFA
RASGRF1	MAFA
GAD2	MAFA
RXRG	MAFA
SHISAL2B	MAFA
PLCH2	MAFA
G6PC2	MAFA
SLC30A8	MAFA
C1orf127	MAFA
AHCY	RPS17
NPM3	RPS17
EIF5A	RPS17
MRPL24	RPS17
CDKL5	C1orf116
GRN	C1orf116
KDM4A	C1orf116
PITPNM3	C1orf116
LIPA	C1orf116
AMOTL2	C1orf116
PPL	C1orf116
SOX9	C1orf116
SLC25A23	C1orf116
MMP24	C1orf116
AMOT	C1orf116
TNFRSF19	C1orf116
SHROOM3	C1orf116
TMEM19	C1orf116
DOP1B	C1orf116
RFX5	C1orf116
HHEX	C1orf116
GPRC5B	C1orf116
ARNT2	C1orf116
FUCA1	C1orf116
PLXND1	CRIP2
RHBDF1	CRIP2
FYN	CRIP2
PARP3	CRIP2
ENTPD2	CRIP2
HDAC7	CRIP2
BICRA	CRIP2
TIE1	CRIP2
HYAL2	CRIP2
MAPRE3	CRIP2
PCBP4	CRIP2
EFNB1	CRIP2
PLEKHG2	CRIP2
NAT14	CRIP2
NLRP1	CRIP2
SH2D3C	CRIP2
RASSF7	CRIP2
TBC1D10A	CRIP2
MFNG	CRIP2
RAB36	CRIP2
CYB5R3	CRIP2
NFATC4	CRIP2
MMP15	CRIP2
PIEZO1	CRIP2
SYDE1	CRIP2
NUMBL	CRIP2
DENND3	CRIP2
MEIS3	CRIP2
PLPPR2	CRIP2
PLEKHA4	CRIP2
ARRDC2	CRIP2
ENG	CRIP2
CDR2L	CRIP2
RAB34	CRIP2
ARHGEF17	CRIP2
GALNT18	CRIP2
TNS2	CRIP2
TFEB	CRIP2
PDGFRB	CRIP2
DBN1	CRIP2
GNAI2	CRIP2
MAP7D1	CRIP2
PHF19	CRIP2
IFI27L2	CRIP2
CNRIP1	CRIP2
ARAP3	CRIP2
SORBS3	CRIP2
ZSCAN18	CRIP2
PDE1B	CRIP2
RTN2	CRIP2
MCF2L	CRIP2
A4GALT	CRIP2
SSBP4	CRIP2
LAMA5	CRIP2
RARA	CRIP2
ITGB4	CRIP2
FHOD1	CRIP2
TTYH3	CRIP2
GYPC	CRIP2
CALHM2	CRIP2
CMTM3	CRIP2
IGFBP4	CRIP2
RCN3	CRIP2
MAP3K6	CRIP2
TMEM44	CRIP2
MARVELD1	CRIP2
PRXL2B	CRIP2
TNFRSF14	CRIP2
NBL1	CRIP2
ARHGAP27	CRIP2
ABR	CRIP2
CYGB	CRIP2
ITGA5	CRIP2
GRASP	CRIP2
MXRA8	CRIP2
SNED1	CRIP2
SHROOM1	CRIP2
MICALL2	CRIP2
CARD19	CRIP2
PLEKHF1	CRIP2
APBB1	CRIP2
NAB2	CRIP2
CACNB3	CRIP2
TP53I13	CRIP2
NT5DC2	CRIP2
BMP1	CRIP2
PKIG	CRIP2
NPR1	CRIP2
NLGN2	CRIP2
EFEMP2	CRIP2
ADCY5	CRIP2
CCDC106	CRIP2
HOXB2	CRIP2
FES	CRIP2
MIPEP	DDX28
CHPF2	DDX28
MCM4	DDX28
PCNA	DDX28
CBR1	DDX28
CRKL	ACBD3
NDFIP2	ACBD3
DDX6	ACBD3
CAAP1	ACBD3
NARS1	ACBD3
WDR36	ACBD3
TMEM123	ACBD3
SLC30A6	ACBD3
ADK	ACBD3
CDC42SE2	ACBD3
AZI2	ACBD3
GHITM	ACBD3
VCPIP1	ACBD3
ZZZ3	C16orf72
NR3C1	C16orf72
ELF1	C16orf72
SPOP	C16orf72
RNF2	C16orf72
ZC3H7A	C16orf72
ZNF644	C16orf72
CTDSPL2	C16orf72
EAF1	C16orf72
RCHY1	C16orf72
MTMR7	PLCXD3
CELSR3	PLCXD3
SYT7	PLCXD3
CNTN1	PLCXD3
SNAP91	PLCXD3
PFN2	PLCXD3
AMPH	PLCXD3
GNAO1	PLCXD3
SEZ6L	PLCXD3
TRIM9	PLCXD3
NOL4	PLCXD3
SCG3	PLCXD3
PRUNE2	PLCXD3
MAPK10	PLCXD3
CPE	PLCXD3
CEP126	PLCXD3
QPCT	PLCXD3
GRIA2	PLCXD3
PFKFB2	PLCXD3
PCSK2	PLCXD3
GNAI1	PLCXD3
GNAZ	PLCXD3
CHN1	PLCXD3
REEP2	PLCXD3
SNAP25	PLCXD3
SYT4	PLCXD3
DUSP26	PLCXD3
MRAP2	PLCXD3
HADH	PLCXD3
NOVA1	PLCXD3
RTN1	PLCXD3
MBOAT2	PLCXD3
UNC80	PLCXD3
CPLX2	PLCXD3
RADX	PLCXD3
ST18	PLCXD3
INA	PLCXD3
CACNA1C	PLCXD3
RAB3C	PLCXD3
CACNA2D1	PLCXD3
FAM167A	PLCXD3
CYP2U1	PLCXD3
FMN2	PLCXD3
TIAM1	PLCXD3
LHFPL4	PLCXD3
NMNAT2	PLCXD3
CACNA1D	PLCXD3
SV2A	PLCXD3
ELAVL4	PLCXD3
NEUROD1	PLCXD3
NFASC	PLCXD3
SLC30A8	PLCXD3
TTC8	PLCXD3
SCN3B	PLCXD3
KIF5C	PLCXD3
RAB3B	PLCXD3
P2RY1	PLCXD3
RNF150	PLCXD3
MAP6	PLCXD3
SCG2	PLCXD3
INSM1	PLCXD3
CSRNP3	PLCXD3
PLOD3	ALG12
DAD1	ALG12
SPRYD3	ALG12
RASSF7	COL18A1
MMP15	COL18A1
PIEZO1	COL18A1
PMEPA1	COL18A1
C1orf159	COL18A1
NRM	COL18A1
PLPP2	COL18A1
UBXN11	COL18A1
ADCY5	COL18A1
CCDC57	COL18A1
EPN2	RBM10
MARK2	RBM10
SPECC1L	RBM10
TAB1	RBM10
TRADD	RBM10
DNAJA3	RBM10
CDIPT	RBM10
UBTF	RBM10
RNF167	RBM10
INPP5K	RBM10
NMT1	RBM10
DPP9	RBM10
ZNF646	RBM10
ZNF768	RBM10
ZNF408	RBM10
TNRC18	RBM10
RIPOR2	ADGRG3
S100A9	ADGRG3
IPO5	RPL35A
SLC25A3	RPL35A
MRPS33	RPL35A
AHCY	RPL35A
NPM3	RPL35A
EBPL	RPL35A
ECSIT	RPL35A
BZW2	RPL35A
MRPL24	RPL35A
COX5A	RPL35A
PCID2	ZNF721
PHF10	ZNF721
ZNF776	ZNF721
SH3YL1	C11orf54
TRIT1	C11orf54
TXNDC16	C11orf54
SEPSECS	C11orf54
CLK4	C11orf54
KLHL24	C11orf54
MTR	C11orf54
USP53	C11orf54
ZNF711	C11orf54
GRAMD1C	C11orf54
ZC3H15	CEP63
ABITRAM	CEP63
MTX2	CEP63
ICA1	SRPRA
CTNS	SRPRA
N4BP2	SRPRA
ATG4A	SRPRA
ESRP1	SRPRA
CYP27B1	SRPRA
TBC1D30	SRPRA
SLC1A4	SRPRA
SRM	SRPRA
UAP1	SRPRA
CHPF	SRPRA
DNAJB9	SRPRA
SEC61G	SRPRA
MFSD9	SRPRA
ST6GALNAC4	SRPRA
LARP1B	SRPRA
SLC38A10	SRPRA
GBA2	EWSR1
LRCH4	EWSR1
ARFGAP1	EWSR1
ATP2C1	HMGN4
PGM2	HMGN4
UBE2N	HMGN4
PSMC5	CNOT10
ASCC2	CNOT10
OSBPL5	MTA1
LLGL2	MTA1
STXBP2	MTA1
TRIP6	MTA1
RASSF7	MTA1
TRIOBP	MTA1
PLEKHJ1	MTA1
PRKD2	MTA1
ELL	MTA1
MECR	MTA1
SLC66A2	MTA1
FAM98C	MTA1
NSUN5	MTA1
NR1H2	MTA1
FPGS	MTA1
SH3GL1	MTA1
ADAM15	MTA1
CTDSP1	MTA1
SLC25A28	MTA1
PMF1	MTA1
PLXNB1	MTA1
TRMT61A	MTA1
ECI1	MTA1
HRAS	MTA1
OGFOD3	MTA1
TSEN54	MTA1
NCBP3	ZNF662
CCNT2	ZNF662
SRSF11	ZNF662
PRPF3	ZNF662
RBM25	ZNF662
EXOSC8	ZNF662
ADPGK	ZNF662
C1orf52	ZNF662
RIC3	ZNF662
HNRNPH1	ZNF662
OR52N5	ZNF662
CC2D2A	CADM1
CYFIP2	CADM1
MAOB	CADM1
NCALD	CADM1
SOBP	CADM1
SSX2IP	CADM1
CHST3	CADM1
GNAI1	CADM1
SGCE	CADM1
CHN1	CADM1
ARHGEF9	CADM1
SYT11	CADM1
MRAP2	CADM1
SORL1	CADM1
HADH	CADM1
PDX1	CADM1
SCD5	CADM1
FAM167A	CADM1
CACNA1D	CADM1
TTC8	CADM1
SALL2	CADM1
GABRB3	CADM1
P2RY1	CADM1
RNF150	CADM1
PAQR8	CADM1
NBEA	CADM1
PNMA1	CADM1
CLDN15	ZNF320
OR2D2	C12orf60
CAPS2	C12orf60
OR52N5	C12orf60
B4GALT2	PYCR1
YARS1	PYCR1
MAD1L1	NAA38
HMG20B	NAA38
IDH3G	NAA38
SDF4	NAA38
GNPTG	NAA38
AAAS	NAA38
AP1S1	NAA38
EML2	NAA38
COMMD4	NAA38
CALM3	NAA38
VPS28	NAA38
CCS	NAA38
PRSS22	SPNS2
ITGA3	SPNS2
RHBDF1	SPNS2
TEAD3	SPNS2
PLEKHG6	SPNS2
TNFRSF1B	SPNS2
GPC1	SPNS2
PFKP	SPNS2
HYAL2	SPNS2
ATP11A	SPNS2
PLEKHG2	SPNS2
PITPNM2	SPNS2
TSPAN15	SPNS2
CARD10	SPNS2
SH3BP1	SPNS2
RIN3	SPNS2
MMP15	SPNS2
PIEZO1	SPNS2
SYDE1	SPNS2
RAI1	SPNS2
ABCC3	SPNS2
CDR2L	SPNS2
WWC1	SPNS2
DBN1	SPNS2
MAP7D1	SPNS2
TNFAIP3	SPNS2
C1orf198	SPNS2
PMEPA1	SPNS2
MYRF	SPNS2
VASP	SPNS2
GLIS2	SPNS2
TICAM1	SPNS2
PNKD	SPNS2
A4GALT	SPNS2
NECTIN2	SPNS2
ACTN4	SPNS2
ARPC1B	SPNS2
RARA	SPNS2
RHPN2	SPNS2
TRIM47	SPNS2
TTC9	SPNS2
SLC43A3	SPNS2
TTYH3	SPNS2
GYPC	SPNS2
DAB2IP	SPNS2
TMC6	SPNS2
PLPP2	SPNS2
TINAGL1	SPNS2
IGSF3	SPNS2
PPP1R18	SPNS2
NFKBIE	SPNS2
CMTM7	SPNS2
PRXL2B	SPNS2
B4GALT5	SPNS2
LY6E	SPNS2
SDC3	SPNS2
S100A11	SPNS2
CARD19	SPNS2
MAPK7	SPNS2
PXDC1	SPNS2
SLC16A5	SPNS2
KRT19	SPNS2
SYNPO	SPNS2
SLCO3A1	SPNS2
METRNL	SPNS2
FES	SPNS2
ANXA2	SPNS2
COL18A1	SPNS2
TLE5	AP2A2
FZR1	AP2A2
ETV1	SLC8A1
ADAM22	SLC8A1
CNTN1	SLC8A1
SYT13	SLC8A1
HDAC9	SLC8A1
DKK3	SLC8A1
NAV3	SLC8A1
RUNX1T1	SLC8A1
PGR	SLC8A1
EPB41L3	SLC8A1
ABCB1	SLC8A1
GNAO1	SLC8A1
PLCB4	SLC8A1
GLI3	SLC8A1
PRUNE2	SLC8A1
MAPK10	SLC8A1
CPE	SLC8A1
QPCT	SLC8A1
PLXDC2	SLC8A1
FGL2	SLC8A1
GNAI1	SLC8A1
CHN1	SLC8A1
SLC6A6	SLC8A1
SYT11	SLC8A1
MRAP2	SLC8A1
KIAA1614	SLC8A1
DOCK10	SLC8A1
PLXNC1	SLC8A1
RTN1	SLC8A1
CDH11	SLC8A1
DOCK11	SLC8A1
CACNA2D1	SLC8A1
TIAM1	SLC8A1
CACNA1D	SLC8A1
SV2A	SLC8A1
CAMK2N1	SLC8A1
NFASC	SLC8A1
EDIL3	SLC8A1
ZEB2	SLC8A1
ANTXR1	SLC8A1
ROBO1	SLC8A1
P2RY1	SLC8A1
EMB	SLC8A1
COL8A2	SLC8A1
CSRNP3	SLC8A1
KCTD12	SLC8A1
KIF22	SLC25A10
CIRBP	SLC25A10
BCKDK	SLC25A10
PYCR3	SLC25A10
NAGLU	SLC25A10
PEX16	SLC25A10
OBSL1	SLC25A10
CBX4	SLC25A10
NMRAL1	SLC25A10
TSNARE1	SLC25A10
ZNF784	SLC25A10
OR52N5	IGSF5
FAHD2A	AFMID
OSBPL2	AFMID
HDAC7	GAS6
RASSF7	GAS6
TBC1D10A	GAS6
MAPK3	GAS6
SYDE1	GAS6
DENND3	GAS6
CYTH2	GAS6
ARRDC2	GAS6
ARHGEF17	GAS6
TNS2	GAS6
TFEB	GAS6
SORBS3	GAS6
ZSCAN18	GAS6
MCF2L	GAS6
SIN3B	GAS6
SLC27A1	GAS6
ZBTB46	GAS6
LAMA5	GAS6
GGT7	GAS6
NINJ1	GAS6
ITGB4	GAS6
KRBA1	GAS6
LMBR1L	GAS6
WTIP	GAS6
TMEM44	GAS6
INPP5E	GAS6
ESAM	GAS6
TNFRSF14	GAS6
ARHGAP27	GAS6
RGS12	GAS6
PLXNB1	GAS6
PPM1M	GAS6
ARHGEF40	GAS6
PLEKHF1	GAS6
TTC21A	GAS6
PKIG	GAS6
TCEA2	GAS6
EPS8L2	GAS6
CRIP2	GAS6
MYH1	NEB
BICDL2	BEGAIN
ALAD	ARHGEF37
ABCC8	PTGDR2
PAX6	PTGDR2
KCNH2	PTGDR2
RASGRF1	PTGDR2
RIMBP2	PTGDR2
SNAP91	PTGDR2
GNAO1	PTGDR2
NOL4	PTGDR2
SCG3	PTGDR2
GCK	PTGDR2
SH3GL2	PTGDR2
NKX2-2	PTGDR2
FBXL16	PTGDR2
UNC13A	PTGDR2
DUSP26	PTGDR2
UNC80	PTGDR2
MARCHF4	PTGDR2
INA	PTGDR2
KCNJ6	PTGDR2
CELF3	PTGDR2
SPTBN4	PTGDR2
ELAVL4	PTGDR2
NEUROD1	PTGDR2
SLC30A8	PTGDR2
LGI3	PTGDR2
INSM1	PTGDR2
DKK3	TMEM119
NGFR	TMEM119
COL16A1	TMEM119
HEPH	TMEM119
FHL2	TMEM119
LTBP2	TMEM119
CMKLR1	TMEM119
FAM114A2	FANCF
EXD2	FANCF
ACOT13	FANCF
TRMT1L	FANCF
PLPBP	FANCF
ARV1	FANCF
MRPS22	FANCF
SDF4	RUVBL2
COPS7A	RUVBL2
RPL23	RUVBL2
PRDX5	RUVBL2
WDR24	RUVBL2
PRKCSH	RUVBL2
COX4I1	RUVBL2
COX5B	RUVBL2
SERF2	RUVBL2
RPTOR	RUVBL2
CCDC97	RUVBL2
MLXIPL	PRR36
GIPR	PRR36
PSD	PRR36
PDZD4	PRR36
MAPRE3	PRR36
ARVCF	PRR36
HDAC10	PRR36
MAST1	PRR36
NPDC1	PRR36
ABCA2	PRR36
NEURL1	PRR36
P3H3	PRR36
ENO2	PRR36
SLC4A3	PRR36
PLXNA3	PRR36
DLG4	PRR36
KMT5C	PRR36
EVA1B	PRR36
HCN3	PRR36
RHPN1	PRR36
NKX6-1	PRR36
TP53I13	PRR36
KIFC2	PRR36
CPLX1	PRR36
PLEKHG5	PRR36
SOX12	PRR36
SZRD1	PTTG1IP
RALY	PTTG1IP
WBP1L	PTTG1IP
ARHGEF1	DDX41
SLC25A11	DDX41
GORASP1	DDX41
ZNF142	DDX41
PIN1	DDX41
DDA1	DDX41
DHX38	DDX41
DPP9	DDX41
LAMTOR1	DDX41
CC2D1B	DDX41
SLC39A13	DDX41
ADSS2	DAZAP2
PGRMC1	DAZAP2
PPP2CB	DAZAP2
NUP98	DAZAP2
VPS26A	DAZAP2
GTF3C4	DAZAP2
UBE2D2	DAZAP2
TMEM62	DAZAP2
ATP6V1B2	DAZAP2
CDC123	DAZAP2
MED14	DAZAP2
SOAT1	SELENOF
YBX1	SELENOF
GSKIP	SELENOF
MAPRE1	SELENOF
USP14	SELENOF
CHMP3	SELENOF
EPCAM	SELENOF
CAAP1	SELENOF
ACSL3	SELENOF
TMX4	SELENOF
CALU	SELENOF
NARS1	SELENOF
ILF2	SELENOF
ITGB1	SELENOF
NEK7	SELENOF
DPH3	SELENOF
ADK	SELENOF
PSMC2	SELENOF
ARL5A	SELENOF
ZHX1	SELENOF
MAP2K1	SELENOF
FAM98B	SELENOF
RAB6A	SELENOF
UBFD1	ZNF623
ZC3H13	ZNF623
SCO1	ZNF623
MED7	ZNF623
NMNAT1	ZNF623
METTL15	CCDC125
GUCY1B1	JRKL
TP53BP1	JRKL
HEATR6	JRKL
SMG9	JRKL
PLEKHA8	JRKL
NUFIP2	JRKL
FGFR1OP2	JRKL
INVS	JRKL
ACYP1	JRKL
SUPT7L	JRKL
TRAF2	JRKL
E2F5	JRKL
ZFC3H1	JRKL
LCA5	JRKL
SRSF1	JRKL
RANBP6	JRKL
INTS3	JRKL
KANSL1L	JRKL
COMMD10	JRKL
MSRB2	JRKL
EMSY	JRKL
NPR2	JRKL
DENND2D	JRKL
LYSMD1	JRKL
TTC14	JRKL
ZFYVE19	JRKL
KCTD6	JRKL
MRPL52	JRKL
RBM4	JRKL
TRAF6	JRKL
SH3BP5L	JRKL
EPM2AIP1	JRKL
TAF7	JRKL
ZNF207	KIAA2026
RCOR1	KIAA2026
ARHGEF7	KIAA2026
CPSF6	KIAA2026
ATL2	KIAA2026
PCID2	KIAA2026
ZNF141	KIAA2026
PTCD3	KIAA2026
ZFC3H1	KIAA2026
FNBP1L	KIAA2026
HMBOX1	KIAA2026
HERC4	KIAA2026
RASA2	KIAA2026
CHTOP	KIAA2026
SFXN1	KIAA2026
SETD5	KIAA2026
KBTBD2	KIAA2026
MALT1	KIAA2026
FAM241A	KIAA2026
CLK3	KIAA2026
IFFO1	CCDC159
FAM160A2	CCDC159
NRIP2	CCDC159
STAG3	CCDC159
MOK	CCDC159
C3orf18	CCDC159
OSGEP	CCDC159
SYNGR1	CCDC159
POLI	CCDC159
ACCS	CCDC159
ABCB6	CCDC159
WRAP73	CCDC159
IQSEC2	CCDC159
LPIN3	CCDC159
DGLUCY	CCDC159
KIF12	CCDC159
VAMP1	CCDC159
SEMA6C	CCDC159
HCN3	CCDC159
TBCK	CCDC159
SPEF2	CCDC159
N6AMT1	CCDC159
RNF207	CCDC159
C21orf58	CCDC159
RECQL4	CCDC159
MRPL55	CCDC159
KIAA1841	CCDC159
ANKZF1	CCDC159
ZNF528	CCDC159
MAP4K2	CCDC159
SLC29A2	CCDC159
MRPL48	CCDC159
GNG7	CCDC159
STAG3	NPIPA1
WHRN	NPIPA1
SRSF5	NPIPA1
SNRNP70	NPIPA1
DDX55	NPIPA1
ELMOD3	NPIPA1
KPTN	NPIPA1
ACYP1	NPIPA1
PYROXD2	NPIPA1
PLCG1	NPIPA1
SRSF6	NPIPA1
QRICH2	NPIPA1
RBM39	NPIPA1
LPIN3	NPIPA1
FBXO44	NPIPA1
TBCK	NPIPA1
N6AMT1	NPIPA1
NPR2	NPIPA1
CLHC1	NPIPA1
LYSMD1	NPIPA1
CRELD1	NPIPA1
GKAP1	NPIPA1
THBS3	NPIPA1
TMEM42	NPIPA1
ARL10	NPIPA1
WDR73	NPIPA1
CCDC66	NPIPA1
ZNF594	NPIPA1
IGIP	NPIPA1
VPS35	SF3A3
DYNC1I2	SF3A3
PSEN1	SF3A3
SNAP29	SF3A3
PPP1R7	SF3A3
VAPB	SF3A3
EMC3	SF3A3
CNOT1	SF3A3
EAPP	SF3A3
PIGC	SF3A3
INTS14	SF3A3
ATP6V1B2	SF3A3
WASF2	SF3A3
SLU7	SF3A3
NSD1	SF3A3
DNAL1	ASB7
MRPL35	ASB7
EPN2	EP400
HDAC1	EP400
RBBP6	COA5
PCF11	COA5
GDE1	UTP11
CSDE1	UTP11
EIF4B	UTP11
PABPC1	UTP11
SLC25A3	UTP11
TM9SF3	UTP11
PREP	UTP11
NECAP1	UTP11
MIEF1	UTP11
ZFAND1	UTP11
TAX1BP1	UTP11
CHCHD2	UTP11
TMEM33	UTP11
RPS13	UTP11
CCNC	UTP11
